C,SR_NMUT_CDP,0,0.1290332265137251,-2.3537295254122914  4.811327086023179  2.067644502856121 -2.377082101373029 -4.161577105733899  2.9240947591665534 -1.7080239818929899 -4.460177885867446 -0.4629011398052931 -3.482380984369575 -0.8958580633976823 -0.7401085555618439  3.580928110075293  3.8068261453563745 -3.432382318656848  4.34099874351395  3.645035735704857 -3.129153054800977  3.2057681955475736  0.15482523568471152  3.987511541339954 -0.34720633300276216  1.699404625134119  0.5528874907920844 -0.1783727583383783 
C,SR_NMUT_CDP,1,0.10819042814394554, 3.501836903410073  2.4413752159671596  1.9196155010208473  2.5788608503584696  0.2316149476541458  3.848508852290177 -3.4218317232197206  0.3896668409829571  0.711990535448022  3.4730226577215486  0.9526254470532889  4.723971090670981 -4.684915780766158  4.697049171106449  3.5373012176266383 -4.299766931923612  4.617291513672605 -2.920230527648733  1.019432982736621  0.028708355420034692 -0.21074529055839797  1.3562437622189183 -0.8636685890174398 -1.0794242799217804  2.0630206458682103 
C,SR_NMUT_CDP,2,0.14599302331776062,-3.836841461956981 -0.2990952573842076 -0.7208497484398073 -1.9197194355503577 -2.4988335108617186 -2.512966080749055 -4.75230898461669 -4.379042160840124 -1.8591009923206023 -3.618897156759293  3.756669081043097  2.4102437484107844  2.9348063671208457  3.8864578224274435  1.8404610783888486  3.4434993802212164 -3.9488071039299886  4.582878045302751  3.422268921259409 -2.567494632740984  1.5764501955101737 -2.7372767661821173 -0.3857673816069651 -2.6277174108668975  2.2757063781460616 
C,SR_NMUT_CDP,3,0.1672529265483482,-3.805909136197844  3.466048708629769 -2.1116557274025616  0.2932786456188232 -3.3165526823283633  1.186779047378299 -4.295025888734546 -0.12639697194518984  0.6029568690291196 -0.5212584870961487 -1.91406070787002  0.8643385756688717  4.381012172656497 -3.3605792729055017 -2.9464797175494066 -2.9256763208719807  2.085925333468957  4.793021085524937 -0.779011035793232  1.5959550233999886 -2.1408673429766756  1.54977014659584  1.5548194864254095  3.7103726068349854 -3.5177275538963992 
C,SR_NMUT_CDP,4,0.15543271941943657, 3.4690522852531434  0.9886335784001705  0.6699808919412149 -4.973275034295516  0.3513872995389198 -1.9810774148742127 -1.4895836208808113 -0.9172877816928837 -2.617181840962799  4.109638400756282 -0.4429863093879325  0.8972059256447382 -1.1139156811604565 -1.1974756064372816 -4.62859920118116  3.127367252854281 -2.3707686709674167  1.2920349908149396 -2.6294547984614236  0.9366624696152286 -0.6025252949905084 -1.6415491228081205 -0.4731654579512279 -1.1119216470482183 -0.333878411907083 
C,SR_NMUT_CDP,5,0.14906615870059975, 1.5958142730841884 -1.8066993323692868 -2.8347800183939675 -1.2372390564461693  2.4000085185146447 -1.119390812273605 -2.2462859839393023  3.49641737190505  0.6301572991098956 -2.2621105692129104 -0.5160459671940334 -4.760303427770133  2.184884376449702 -2.941279209538582 -4.063316466400272  3.3066839448606125  1.211581254927665  0.8500421156439488  3.8848060253675563  4.906567774349021 -0.6627343520525075 -1.6442316605963292  0.16172993572447147  1.132124414775129  0.6070928416235564 
C,SR_NMUT_CDP,6,0.19370897416610391, 1.4121076350560124 -1.7435492447193486 -0.8749017067118947  2.408007667073101 -2.5930751619144328  3.568927366797345 -2.326543811140752 -3.00430834582113  2.326444801969725 -2.8051091465794507 -1.9046104017520582 -1.1122506661991505  4.096809910272091 -4.926993516916665  1.9149116243879103 -0.3503490129221589 -4.47580957594396 -2.276095071140304  4.365106735763979  0.13490357134451347 -1.432144762323583 -0.6529980900706924 -1.6547093693945811  0.08196698210001596 -4.821499955615832 
C,SR_NMUT_CDP,7,0.0782453302331923, 2.904578712281481 -0.5830498579413472 -1.2217934592917779  3.6776157483827454 -1.889206230427841  3.438691605042539 -4.121544031485932  2.7455033935506092 -1.374371956477324  1.8477502411510907 -0.19264178443954805 -1.7196271291934107 -4.794259375305062  4.674944840705163 -1.384011435983937 -4.5453982602573 -4.487344547844264 -4.353384689020282 -0.3521357377687302  0.4336057480379685  0.08639779075696996 -2.0556254937178453 -1.2320296064331107  2.7552398003782876 -1.3216844838702348 
C,SR_NMUT_CDP,8,0.21450833628001367,-3.8620233922409337 -2.1711897781419633 -2.179851408509439  4.095997562135544 -0.46866419966444184  1.5440492241300916 -4.251861402169405 -2.7931509922826816  4.936943730198127  0.1569572684842857  2.8288231055281985 -1.0696450695806057 -4.989424780279414  1.1426345406187997  4.873328202387598 -1.1439134031725784  0.6776067404493986  2.8332061382713203 -0.17616120834543203  0.932183617408155  0.740952673680491  0.5226759156709226 -0.6370742455720997 -2.1627193759699193  0.6126313496544187 
C,SR_NMUT_CDP,9,0.1563671679570677,-3.664099162768286 -1.6265857980294953 -1.2920678946327122 -4.124671281617101 -1.2333252712789857  4.317492886480569 -3.890404272808082  1.1904757757499027 -3.0360521473713686 -2.588084101819109 -4.384523302009917  3.011373362442276  3.425766684524625 -2.043910452081538  0.06485239173917456  0.3249998979684001  4.027274407129546 -1.116946497268172  3.5660331909910035  1.4233436882137802  0.7944679233621743  0.31853142649376487  0.7425345702291688  1.2315684726027918 -2.8690474074027303 
C,SR_NMUT_CDP,10,0.24353653717442744, 3.1577277727638773  2.242559693136977  2.696643317943497 -0.4122441094495173  1.8011628838906022  3.250136110893928 -1.5188719868754843 -3.2533032820843992 -1.2276082162492266 -4.595350453903638  2.438271464378512  2.4587270178351393 -3.955964917717928 -0.9448145724752361 -1.1253645525899145  2.2264769253856698  4.608110996844729  3.725354880408121  2.6570171215329106  0.8619169828172799 -1.209481064790352  0.5873614830129403  1.9741838380415713  1.087015556878649 -1.4818540786675283 
C,SR_NMUT_CDP,11,0.16432360773803692, 2.2857978014899256 -2.039865712493696 -1.1189078368997842  1.5327583515954482 -0.3037319012316795 -1.4684027783473788 -1.3834368644581096 -3.408291638865072  4.593762204690568 -0.9701158878065943 -1.5988686381985833 -0.3464688231407038 -3.8095529601820766 -1.3961402681870911  4.66069659721318 -4.689145882656197  4.635912030927887  2.484932673631709  1.316807862973885 -0.019389564346114163 -2.211711921590258  2.325987800015178 -3.509519790654154  4.382761210308052  4.855216314658984 
C,SR_NMUT_CDP,12,0.11466230563794527, 3.0024097895174258 -0.29220702092935724  2.3673374856932883  4.839582935873112 -4.114646282327701  2.1560431845694197 -2.0337849976284117 -2.4557894585042916  2.8261195543939515  4.345697195811597  2.6820957134754213 -0.4770597790195339 -3.4520754281216948  3.4840699527975065 -4.039283731560249 -4.186834586997776  4.461625295757315  3.9471708572245916 -3.7773230934293114 -1.0486337406732926  2.6188508416997696 -1.9816809399085455 -4.082316309867959  2.0601250778181033 -0.228465820960702 
C,SR_NMUT_CDP,13,0.21386436582514004, 4.097407867882073 -0.8292598601490608 -0.674626216874838 -3.853113443326366 -0.2218399325997753 -3.4721231196322977  3.3842147075683773  4.210962185967211 -2.564137055803206  0.17154447691837227  3.5668299366127254  3.2312267453507832 -3.928505313206183 -4.5924076000850675  1.2917673086206074  4.244475348533351 -0.27844651528241204 -3.457020033178261 -4.625835090427297  4.912602814125494  2.146514291235926 -3.435437799894425 -0.9462825171878242  1.4108064702654577  1.988244672309289 
C,SR_NMUT_CDP,14,0.1925948940600214,-2.9331619320640234  3.6423944577588117  2.79052255042565  3.5783658759632164 -1.0862741078323799 -0.6735638194081197  3.741001103294998  4.10368771393393 -3.8484132521879735 -3.620963882147972 -0.32681246029391886 -3.7145922859009883 -3.1434602463083383 -0.36559574031078235  3.7252305500214558  4.100604247258505 -2.282036751782482 -0.32993726143254243  2.0955795369694776  0.32060135230828823 -2.203846798344241  4.378369760702022 -0.51683810561582  0.9091491912129275 -0.8447927700647728 
C,SR_NMUT_CDP,15,0.15086731593910624,-1.396409884808513 -4.348848665830799 -0.06276451421457363 -2.5423406300546834 -4.001884588519996  2.288023264396201 -0.3507026857183213 -3.348885304796647 -2.2313437485199605 -2.1837798434447055  0.6758345254586011 -3.9745365157314207  4.5032799774166  4.106860673930285  4.442827842602055  4.392786752735516  3.1625039408268174 -4.856498956737976  1.9001275139021647  2.690924793165835  3.314611172032771 -2.89118385704516 -0.9819379682856297 -0.2941278364202038 -4.691419854525282 
C,SR_NMUT_CDP,16,0.17023923813561684,-4.151176281217637 -2.2592696665142684 -3.573766698239897 -0.386031356967508  3.746254252684869 -0.5809468467912691 -4.396621406478914 -0.9741314989462078 -0.5130504539005738 -2.6996392799955036  4.5738251478719505 -1.7372068864488996  3.005379899449723  2.065814794338049  3.5985477334694114 -4.310434270930248 -4.338130111658483  4.701801586446162  3.2428085018731387 -1.7224668265583976 -2.4781504543209465  1.5252290439093885 -0.31371049165675835  2.5029668281177972 -0.7024507494241696 
C,SR_NMUT_CDP,17,0.181450954766804,-3.0645262769180537 -0.3003845469597852 -2.984198321720586 -0.8584356257383261  0.6007032139704371  2.099646872784465 -0.590469111267824 -2.3245021868533744 -2.4892741038561272  2.3467220546681773 -2.61200441578516 -0.009441815495005557  1.8721036969035287  0.057330220377178165 -4.693710348995715 -2.953399942712396  0.29086063225568637 -4.190676858999285 -0.7433078177157979  1.7181636068480257 -2.0380416825176892  4.235352893511372 -0.45074138241687844 -3.1454829536959927 -1.034364547177944 
C,SR_NMUT_CDP,18,0.07678426475614067, 2.7827109262976215 -2.6769514211087264  0.2872711375347814  1.9297212243062702  2.461122387835515  1.5005972998721848 -2.8568049288136366  0.12908373511933924  1.3194444064911366 -0.7657877554178576  0.1725908831940357 -1.1197520959402993 -4.575323064368009 -3.0012833052240353  4.650817376090419 -3.6204421089394567 -4.1691033055764475 -3.992946158686336  4.192776512086166  0.27425738559375556 -4.428504375470695 -4.040871828827848 -2.8224896231046506 -4.365245583616126 -2.574601116536769 
C,SR_NMUT_CDP,19,0.30759750137908953,-0.8544909055950285  0.28276417110786856  0.793617946004936  2.3847341204814154  0.3347213783891112  2.0467420560589957  0.647007974281979 -0.013074604684447877  2.3601973602574366 -2.7647966370774633 -1.2778152416461506  1.697709995182064 -1.4823372464267246  3.064427917777662 -3.1698092366507638  3.0751722056332618  0.8488763858730817  4.669677816691536 -4.450142712284377 -4.534923945572848  0.9538595513849746 -3.868680324733419  2.917939873751907  0.4252699641760245  2.382425296387111 
C,SR_NMUT_CDP,20,0.1467912321476971, 3.887845762255168 -0.23311568190502374 -2.4857100802985  2.7250850862643605 -3.77521385755462  0.029281515224409915 -3.5434903860294167 -2.6070962694519046 -3.1514591233076006  0.3955468556612507 -2.425001334407238 -2.4184924414628695 -3.6603267459395026 -4.452918129016301  4.1417736100204685 -3.492663523499755  3.4631123736985785  4.193811040672738  1.4206742646401684  3.5803589192942624 -0.9035817105944339 -0.630037057397538  0.4497450166882322 -0.26373470617058636  4.720858006232046 
C,SR_NMUT_CDP,21,0.14581918680318745, 2.7347920918056516  4.5614327938335215 -2.3675677377608317 -0.6569283028823065  2.727973997184611 -2.823860874266516  2.8145330999228224  1.3296990659616803  3.3495243226602085  2.798318558053335 -3.4560406187328563 -3.6300070119321437 -4.707528436961114 -4.563574404652568  2.7023016363558074  3.382582386689444 -2.2271689566221973  4.7005355485652425 -0.27079712056905425 -4.988832358219128 -1.5706759950734481  1.0509488035467163 -0.7182607964799956 -0.9046409221751901 -4.702526617021531 
C,SR_NMUT_CDP,22,0.18788822817613907,-1.1856844870951146  2.783246838504833 -4.728951398380001 -0.19333559025684455 -3.722038513782524  2.5150442428031017  1.8790311002040703 -0.8412573481991501  2.140472929819154  1.5929414507118689  3.5873854030484473 -1.997589731150672  2.251784723166672 -4.184578694485825  4.749272145765675 -4.3837090710510775  3.0156070800975474 -3.0400857113545587 -2.930284508856876 -4.0431918159320315 -4.569104219128606  1.2751512969684353  0.18011836518117885 -2.5180426753793235  1.3460423924878961 
C,SR_NMUT_CDP,23,0.13885290854077073, 0.7196681285316062 -2.932746421391034 -0.9375216485866558 -2.714877877410756  0.37061014897984457  0.4468923056741634 -0.47797841293264653 -1.162649103379377 -0.4609252979364209 -2.7319247289916335 -1.441660672843815 -1.7162738823972736  1.3706167594367544  4.135076008543694  1.7091362878420284 -4.128030442028841 -0.12683830263926144  1.4885456460937956 -3.6937160749314413  0.5048748142413757 -2.7897608473492577 -0.6895200272957025  1.3907447803067008 -0.10127821310262242  4.396268480254019 
C,SR_NMUT_CDP,24,0.2015589379713267, 3.183778730049955 -2.5449213318710995  3.093677837951674  1.417975265880406 -0.3785081948166704  0.04659404763094521  4.84554716347292  0.3758795396215806  4.941129461335759  4.324489610491163 -0.8011420121111348 -2.862990792843404  2.7379188419403313  3.36262377270765 -4.074150873032709  1.1683695483471261  1.4200190144243106  4.365853598714203  0.6082043719747521  0.1608979747766881 -3.5015374237584185 -0.6753132511832778 -1.3390253371730454  0.8221850175997316 -3.520392618565009 
C,SR_NMUT_CDP,25,0.3360601984545105,-2.106013023779311 -3.585379030861342  1.956099294306302  1.1933338821976145  1.4303504752930096  3.742388573942115  2.6116225515242233 -4.041812429435627 -2.7323033995134205  3.256518695641173 -3.08529655663927 -3.078861408051388  0.1947522124619825 -0.33923643794281055  2.1832783418099835 -0.49326241370862256  0.14017798645328927  4.821057858890557  0.5100815645340804 -0.4249174657218413 -2.336137441077277 -0.33523032197389924  4.423469276427372 -3.437957953893301  1.8420972091620147 
C,SR_NMUT_CDP,26,0.20492529674981222, 4.783678314655479 -1.315889921047095 -3.823777674801997  1.0055265463691123  0.07296629410746913  3.2443490027486384 -1.585027026684962  2.746645069857516 -3.462498511615241 -0.9969421736569597  2.9897774049932915  4.5877461512548585 -1.0929426429487488  1.1180335889162762  4.204076632489944 -4.192827752675818  3.5349127158617453 -3.82884462351225 -0.30100912547598835 -0.5798099909681866  0.2700636567756334  3.8578016243223505  2.702125537294153 -3.3226122483879212 -2.177833287228749 
C,SR_NMUT_CDP,27,0.2071755408945151, 1.6831644603646634 -1.4597709366456124 -4.085557763164324 -0.1214035478784794 -2.590427755287301  2.2780205679801524  1.6371890913305096 -1.188886270897057 -3.7638221391374262 -0.7599974126561015 -4.677269084533094 -1.7517571572428006  1.6704935379288965  2.185341263406709 -2.719742353414085 -4.891293789991158 -0.3970253571946749 -3.3307192073600786  1.267679786060103  1.3375650201068137  1.3896546024905354  0.8213183268478517 -0.3969146782929558  2.6615659012297996  1.400119024265564 
C,SR_NMUT_CDP,28,0.1336561759272246, 1.352126025199417  1.4010011764098422 -3.378620677169819  1.6048511706290363  3.6248608447135044  1.4061533576000809  3.0483200957276333  0.20047167291910828 -3.159694869629895  2.2816620139555823 -2.716457433002031  1.6457953291433203 -3.486518599661814  3.2604103342574113  4.961904814810849 -2.884101500185797 -4.181812877878181 -2.5909761678462395  4.371692356959743 -3.527919791499743  2.1446057171339996 -0.4942315088970348  2.2584913737640377 -3.1285284030940383  4.183871340827963 
C,SR_NMUT_CDP,29,0.1808723571856444, 2.849789736439776  1.4404176450976678 -3.784176415771599  3.881860702409993 -2.3122955300623236 -0.21166601919839234  3.813731020949951 -0.9427683218718839 -2.9776490667539077  4.610244557945975  1.4190018825406678  1.7198698539670954 -4.278066667924424  4.785712411928774  3.5632780977684018 -4.085131295659757  2.8912050225101424  2.9652359159594868  1.152121275502723 -0.915038355252471 -0.9520921565562999 -4.666094243852244 -0.8627753303663921 -4.59152081714751  3.3696123643183373 
C,SR_NMUT_CDP,30,0.09315790057511886,-2.2205296058169957 -0.17769825282298868 -0.5417298961447905  2.87221577491642  2.2242754135265557  0.4899660394072711 -3.441075162159758  1.8048594047360367 -0.3718568364423547  0.29105620093521445 -0.4520407575972696 -2.6822324229449523  0.26874675019700955 -4.262117898214798  4.743981683354409 -4.60483603542899 -4.27573997739211 -2.3087168158897553  0.02891680429463861 -2.0138894920446573  3.4801512427051104 -0.6222756497828064  3.273682075775671  0.10595678048164281 -2.903459425519859 
C,SR_NMUT_CDP,31,0.07609599886980914, 2.0489884122966826 -2.6435280420314484 -3.5713804779141363  0.8242864329934676 -1.547657149907642 -1.3328323466392114 -1.88154058378468  4.5096316182045975  1.850182744958512 -1.5515048924762032 -2.702931632101695  0.6961442667110678  3.9225599494151986  4.391718543544387  0.28830509756186196  2.909406969445618  0.504961613658117  2.5745958498771673  1.5557887102936254  0.14481721357147492  0.07613626628137737 -2.097727629833014  0.1946357091997406 -3.3117413430519127  3.442885033967446 
C,SR_NMUT_CDP,32,0.15313964085387674,-1.2726093212187166 -0.5195053977801525 -2.205938065886391 -3.90825528370528 -4.080038812417712 -4.303878194061248  0.6614885717376033 -3.3458727848510765 -0.9568741072217177  1.0713581225745301 -4.159008060722551 -0.46435782142260607 -4.117370055917176  2.8461785205133037 -1.8132307116070816  3.455242606339409  4.44833698603402  4.035184521787491 -1.6366517511169008 -0.9251446059017008  0.17648092165603835 -1.1268297492225017  3.887820479712929  0.772046186774479 -4.480328177544413 
C,SR_NMUT_CDP,33,0.11711205028623088, 0.1384424379392435 -3.003391105726811  3.4766179323028723  0.5169295900283881 -0.5022470925831843 -2.569476104349304 -2.036201331097793 -4.784762956506453 -1.3970834093024442 -1.3036814990687673  1.1299362778427025  3.3929695444832717 -3.005532490666379 -0.37405773267055764 -3.486037274060733  4.105107512536696  1.2010578311061524 -4.358900990558224 -1.2229779314409175  5.84136289674575E-4  0.1756791941364746  2.0485273421606784 -1.1720296410657385  0.9795549888857895 -1.5053850222077036 
C,SR_NMUT_CDP,34,0.0758570301908766,-1.1850321785432758  1.4927940044525756 -4.851575605541591 -2.990491774406311  4.400152855317996 -3.228104596439902 -1.6119449808203146 -0.2927618091077653 -3.1664972856421834  0.18945692336251785  2.552803495035149 -0.5567508197163562  3.3555281335537 -1.6943262518778712 -4.199179516901429  4.676553809902556  4.607194317103762  3.6526006246255776  0.31898869948322606  0.39053895262294613  0.3575705762147656 -4.571958299287658  0.5086611043906029  0.8152241727917886  3.443188190167401 
C,SR_NMUT_CDP,35,0.1947784966607502,-0.5177601052722043  0.9397621312917863 -1.1196581996859867 -4.224457966168362  1.2067077662196644 -0.01246784573810622 -2.1977310986284895  2.0248857177389095 -3.68362503294561  3.6539097724922414  2.748749854840816 -1.1813056675286004 -3.323683437527636 -3.042811808048851  3.5097056468814607 -0.47124076273958426  4.982347683613966 -1.9654999361382708 -4.799805253915115 -0.45048002516591  2.0701663456819475 -1.5537104380403122E-4 -0.9533842832109762  3.395710561660822 -3.3925055742227164 
C,SR_NMUT_CDP,36,0.10159472959402335, 0.7461217791970052 -2.3648122900709687  1.336773314748756  0.12006170869339972  0.6003378788983014 -3.840607432900642  2.234561989303383 -0.4560458854322764  0.2832995703107475 -0.8779424054033038 -3.0704922286376988  1.3264883351973502 -4.554262461886138  4.728657030883712 -3.8811107147220603 -1.738533101416647  3.956989553171457  4.927467208037941  0.1434582191075986  2.926040916274464 -2.1785583062562566  2.7877555736060646 -2.6774359228716427 -4.139116366000342  4.175769229656872 
C,SR_NMUT_CDP,37,0.2421786919733843,-0.2813612136697463  2.247486465225599 -4.360932149994406  0.5800496355834985  0.1908738128592713  1.987877136682199 -3.4440206950364747 -1.7047058423896901  2.7750149375727693 -2.4405965183466294 -0.6252945120669073 -4.281423403579559  2.478296217456027 -3.842731378241563  3.584519539540537 -3.7303694593364636 -1.1193189076056576  3.4518632566848204  2.802582764309091  2.636200373568532  0.07642531742258374 -1.0352775225672497  3.205165335342315 -0.9829277431370018  1.6098375411665433 
C,SR_NMUT_CDP,38,0.14893493626649956, 3.664929091419385  3.5075109191796567 -4.647301191226792  3.751201468243379  3.6479684439796376  2.1193668135195196 -0.2954409733403214  0.2704624579322896  1.8388906027866048  1.9572567190526682 -0.12940220337170594  3.8852519557586653 -3.6203707164705694 -3.0599347772930043  2.87515768268975 -3.6348509508717566 -2.994907427248789 -4.030770995457619  1.6938465561525096 -1.4827334678320812  0.3050768228853791 -1.0686983273274997  1.5738392636306306 -4.822473548056479 -4.450865846511276 
C,SR_NMUT_CDP,39,0.1288314467222714, 0.6412341810265403 -3.1527577753852594  4.864225932016263 -2.29955480521157 -1.6816870703432452  4.34339268373825 -1.890336047640794 -3.6659470643619754  3.657199842204177 -4.701776820542564 -2.4399673536720803 -1.6397562328792326  3.880271531325402  2.1906065145090405 -4.89147754429609  4.076405880634592  4.841463523254999 -3.161364502016113  3.9749377884056596  0.6041609154787277 -2.1903217398202965 -1.3984854494819876 -3.0780201134094853  0.4521567323187625 -1.9555317426238341 
C,SR_NMUT_CDP,40,0.2006600390053344, 2.52748264417297 -1.9558707978689691 -2.3495415593745737 -0.6164725003355205  2.6888718638045734  3.564155225714458  3.293966708472148  1.090542995389364 -3.210849280375129  1.2391282090222333  3.8250222155590485  1.21593478195142  1.0718014961035305  1.4380667052284704  0.5510427945721634 -2.856950603605429 -2.167469456324471 -2.03623002326498  0.3663479905791931  0.42639514164115866  2.8736643993308864  2.1565813730992947 -2.2964258651681457  3.3281495651407926  0.12923395728125797 
C,SR_NMUT_CDP,41,0.07209087042839475,-2.144586252633217 -3.1381183806302912  1.3743488270037858 -3.4203597614182057  2.5175579439291083 -0.394916612779844  1.9415309942504075 -2.6441837350341038  0.22906320051747997 -2.3513353086259148  0.4975459297426523 -0.7768107609935306  2.8832765855695195 -2.8796042210429764  3.6470272036092517 -3.571647765474296  4.393048058170255 -4.839391562428494 -0.5915127417090247  0.27969920926737935  0.6090088888999041 -0.07358046621983938  1.2008054422129284 -3.3814530095679975 -4.709332476824402 
C,SR_NMUT_CDP,42,0.20513469013316835,-0.029101976703995724  2.4979232080615477  3.813094925014159 -4.079728471411743  0.11749669530290241 -3.6516145539949427  0.3996868901998871  1.2428495798694907 -0.5170761614357513 -2.566342704517104 -1.5267548697727227  4.5677559045519995 -4.956753366888204  4.968097055148181 -4.969388614408913  3.712322642213815 -3.9375887035916755  1.709555386666164  1.3457502201339562  1.454048142194103  3.791946644659131  2.9019757800804555 -3.0490822663530803 -0.40402334122088135 -2.168491866912402 
C,SR_NMUT_CDP,43,0.12694231990765564, 0.2794135109941571 -2.2729612418228395  1.810661002837306 -4.147539300348646  0.9321927846520364 -0.19880640758235923  1.5162390230762357 -0.07436760549116705  1.78635039098199  1.2200754991317107 -2.5331159848957285 -2.6141142643349715 -3.962654714205903  1.2408834106767963 -0.6231918844520976 -2.346484537140693  2.1627058674705477  3.585253235318083  2.1023137397030913 -1.2466121518497193 -1.552561699803574 -0.47148237738012266 -1.0631081814403673 -0.8503253998528439  3.2811983619675287 
C,SR_NMUT_CDP,44,0.16462610096033387, 3.4743332794462827 -0.42340090926953255 -2.6151731196796266 -1.2992115271047133  1.1472438499513506  1.2006880148353236  2.4591499349364243 -1.1285522144991744 -0.2395440900066177 -1.038785873323583  1.3349385768715614 -0.37273180853961474 -2.3589381974047727  1.1189582080408744  1.9196906981611237  2.9267552344111634 -1.8887123260499896  2.744905151263458 -0.3109234650302719  1.9791274610322738 -0.872369604010296  3.4779936065315393 -0.4721527365882814 -1.809774769193384 -3.6527248452672794 
C,SR_NMUT_CDP,45,0.16740086233018792, 2.737692275467757  3.1957235392029464 -0.33351768322351916 -2.075878016145092 -1.4095138826618356  0.4012325813426223  1.2783419373093903 -1.7427198847327108  0.6462770909524664  0.2887734952739045 -2.107386584468791 -1.8246506947407735 -4.6331947284238675 -2.083263316885975 -1.7510903914932188  3.2571966687276763  2.5366579170888803 -3.944588677097024 -2.6592757548165604  0.1870125941057852  1.3575693350021591 -4.12890625475563  3.9378264573513864  3.3086894042695825  2.242307475155277 
C,SR_NMUT_CDP,46,0.1340142391050536, 3.1303209333925786  4.512640098467905  2.1688895353967883 -3.7580889358526797 -2.251927645625047 -2.5544851783635387 -3.5357251809037993 -1.918627382307739 -0.999086665413957 -0.8719611686351332 -0.261272291030723 -0.5047438006604104 -1.9798143682526312 -1.5065633705498582 -2.021907928461774  3.8011234022600533  4.263940635114892  4.97400913915979 -0.7910247536835069 -0.3287332374997476  3.1410341356969855  1.7243651765387726 -2.5163360833244086  3.45679795208593 -0.8014876693181083 
C,SR_NMUT_CDP,47,0.06749054108357479,-1.9120390269188716 -0.10182013258163725 -3.6785866959611084 -1.076821228009031 -2.9523389130333877  1.3481864078622765  2.620467392385355  4.749626016615895  0.13910332795459546 -0.47319556146329234  1.9811965649257264  3.6495362762016437  4.119669053341447  1.6249852186414149  2.0356536683630413  2.930400413275123  3.5392872976575926 -4.445432188635557  2.3209477287781297 -0.13394071140938735  0.459828386622247 -0.7497500315210317 -2.653444387952677  0.49889650509723005  1.0898705475304493 
C,SR_NMUT_CDP,48,0.13321501484411905, 0.9471693868129618 -0.9070510384769186  1.7649851610443346 -3.8731859737054783 -0.5398330011535988  3.474852658937362 -2.4699508653228577 -1.8998524442445444  4.527895526665089  1.0174356643340077 -3.17185497852466 -0.8736762929964339  3.032503826224385 -3.763893178132871 -1.4242956590766043  4.939800636499152  3.758023318732503  3.897779864857533 -4.22142750897436 -1.8546177553446395 -1.2647406531491932 -0.8005022068653309 -1.9159328328623646  2.273832615789094  1.8291734182189305 
C,SR_NMUT_CDP,49,0.18191837770904287, 0.956825167606631  2.410130318889745 -0.06575109407611635  0.6602477452772462 -0.01446835313716921 -0.8507596308352214  0.6692470418275143 -0.18660600147952255 -0.3859885407341448 -2.9679174482324715 -1.6324748871185948  0.3999175092442462  1.5033960748658606  4.154472380327377 -2.2772542662649267 -3.304754685202055 -3.1086885976323178 -2.2178305690838505  0.06638560919487979 -0.4566035117654268 -3.779092095440414  4.558256031944042 -3.3894232333088317  1.0038840304682628 -1.491607007106226 
Mean Squared Error = 0.15964986634086112
Training Accuracy Average = 0.1499419258313139