C,ST_NMUT_CSP,0,0.22206725578637845, 3.849094606552754  1.052354857852238  2.3633300475218055  4.9385101508182885  1.8380308940794143 -2.4959914319650425 -1.0238385004822383 -4.017789105302068 -2.64732433811103 -2.8221826906447953  0.11651317369949332  3.81017088683277  0.523094215702411  4.268882109094692 -3.8532859402651765  3.2791703661200895  2.063945878575717  3.9098702415369804 -0.7757326211681503 -2.862263133494877  3.6268695070922874  1.7035330773455692  0.21022544765833118  0.8675120964530905  3.6673496984127283 
C,ST_NMUT_CSP,1,0.11041183436541412,-2.4384129255899545  3.152654639188545  3.677522129443563  4.757784882805275 -3.6573248016477145 -3.7614053369280356 -1.8828197113760856  3.3456370936213737 -1.663237194282532  0.6541233090345644 -2.6438171810017614  3.348293802681626 -0.3132571390770309  2.2157266928175257 -3.838968633952323  2.5005212431544113  4.188584936591874  4.9425075684902 -0.28041208751317637 -0.23327045817472225 -2.6559237955513035 -0.011904505828718825  0.15197784958098204 -4.665597955067823  1.8117384818781987 
C,ST_NMUT_CSP,2,0.21386454843916233, 3.383948825786672  3.31293537640345  3.131969472331118  0.2544902406315197  1.0577086911540405  1.7341404119692916  2.965504922132995 -1.055747820295494  4.633791191013458  4.334485036316011 -3.5801931573959997 -0.33171828052386054 -2.947855239207172 -3.173868353271426 -3.4864799693228674 -4.436004762517113  4.6550935553710495 -3.7102790699027253 -2.458915418640527  0.0466413889904409 -3.458456886227985  2.8981555178886422  2.0536853051588357  1.985797233815508 -2.974008648912956 
C,ST_NMUT_CSP,3,0.1534709579741256,-1.5550195348367426 -3.6001075036387906 -4.074787833375635 -3.029768994505199 -4.178561958952795 -2.056863467006468 -1.7593973818897872 -1.927346469504804 -4.766586495889824 -1.9210028356528932 -0.046149539206847834 -2.086858353187866  2.334381372832155  3.7010284882556768  4.145166221844294  3.9521878842198275  2.465425790301275  3.262089777332694 -0.5898073037873788  1.9939685347181264  3.9809139583379967 -0.5184290087007968 -0.5280618132761443 -2.1367069334603506 -2.3065031884664675 
C,ST_NMUT_CSP,4,0.1983334944412566, 2.011820087906994  1.5910976270127906  0.9978027406880017 -1.4670880768676877  1.2329799255110574  1.023287661463197  3.655818294166199 -0.873065040833275 -0.7137761843208779  0.47213409952967655  0.5275760683734187 -0.9955622151016232 -3.1887935548198456  1.2213636641312906  3.8533298468395145 -3.8934687730235895 -3.566695777152927  3.20108743615355 -2.378292023748953  0.8960921770925898 -3.4430701231173435  4.473016079165079 -4.228432566924036 -4.322822135519258  4.837734289889244 
C,ST_NMUT_CSP,5,0.19519007626759596,-2.2007378738976646  2.8087533935415254  2.105543308653786  3.7574024703233357  2.0535105309932398  1.8485871847007571 -1.0335829244319612 -1.02445049070083  3.573002419017877 -2.9780873124290053 -0.0052269711801491425 -3.5146383834902153  1.1729834606661047 -1.9471289368374665 -3.0943430930874314 -3.728105809352133  3.8288305907022346 -3.707335087214563 -0.4025454921941414 -1.4924306411831867 -2.6343320737422893  1.7656438113778359  0.817425342839555 -0.23060999319257292 -3.285255346810957 
C,ST_NMUT_CSP,6,0.1856826607891565, 0.22286859837637074 -3.708643330939669  0.39188949488004443 -2.184455682186799 -1.3160194984669626 -2.5586728511493506 -0.9851573977750832 -4.751477341435674 -0.10135382861575692 -0.49573990388168276 -3.002281821900125 -0.19784996487901196 -4.554289459197792  3.375827714287782  3.8657817916575965 -3.3487646133203395  4.724975312460927 -4.461492334659507  2.304845037220027  1.2531189568430872  1.7104969824061094 -1.1647858285267354 -3.715234966840315 -3.226196126007249 -1.2141795949301781 
C,ST_NMUT_CSP,7,0.0857294429123919, 1.2310103630749563  0.8559571379316768 -3.0105493937273264 -4.80286889198408 -0.4812436981872805  0.0074073117235764485  3.375231836514052 -0.28627909406083063 -3.7534480037992832  1.7297973180568462  1.4397795250564656  1.3789682120170612 -4.992774030302432  3.7626020769302375  4.670490398209848 -2.263403148961941  0.9224948912475615  4.7181879950327605  3.416719755997198 -4.139055666549762  0.6190560075631968 -0.25567524839938294 -0.14104506813578244  4.138431195087014  2.562317788042452 
C,ST_NMUT_CSP,8,0.3231901929177989, 2.357007166059085 -1.2742978610198197  4.984871641237398 -4.824835940865544  2.0602070541001085  4.49306095948865  2.1185184464786087  1.3364429949553291  1.7739162222501226  0.9047606521101157  4.047165924105323  2.894610691033675 -2.672974098134456  4.503969998129817  2.1838707893588607 -0.4215913491806784 -3.9168877781054334  0.0642604521827641 -1.3399761464237603 -3.574597765267933 -1.0859636965574726 -0.1839230516352579 -3.8263421093033596  0.9622862667363927 -1.5052821377816619 
C,ST_NMUT_CSP,9,0.07663619672486349,-0.46827876001436053 -3.203677722435774 -0.571659381886743 -2.5079938320399755 -0.2579144936436162  0.8825819824321703 -0.8688136019980348  0.08493741858229065 -0.13522919340392647  2.614852108468341  1.0734207554893196  0.42920219775550983  4.123976987237214  4.460971441136113 -2.3219381762284472  4.553581863574464  3.285115642259413 -4.241023895693919  3.2301178279861062 -0.21136889459896047  1.5314839138274294 -1.2242702076455227 -4.114395532629882 -1.7979824612488238  1.812407918377481 
C,ST_NMUT_CSP,10,0.15106882678354827,-1.4174171446495776  4.430131829152604 -4.475090624941233 -0.8479883310599412  3.6973031036990833  2.8183542321365636 -2.0592233734175194 -0.6467712642602086  1.2534598062041367  0.5354095925649007  4.598799064067787  2.151209656420754  0.8333007117031173 -4.874888756602054  3.0630320604563614  3.036082891209057  1.1005947371295575  0.3379841732430675  0.8672834022221991  2.446251163676237  0.7837637154022943  4.305177531780025 -1.6935193380700682  2.3919072999502937 -3.0328226071951194 
C,ST_NMUT_CSP,11,0.15936237275350604,-0.3989152683031847  0.0631572983818689  0.8590210206134161 -0.7823487288678841  2.503702540532399  2.976578499453371 -1.9069446233717668  0.30337357527831177 -4.334365050414586  3.315385525627555  4.720669885604476  2.72888148996664 -3.9598271420421565 -1.0695949030330842 -4.707411296565058  1.4970667138527736 -4.241350339769189 -2.9956361177310864 -0.36428449416934505  4.0666231368647665 -3.104084632506705 -0.9569029929258726  0.25577695320016947 -0.8405525468516029 -0.572675024582546 
C,ST_NMUT_CSP,12,0.0924025364166347, 3.2432845970150055 -1.3426767628409664  0.037634550415399204  2.3877017788511976 -1.9322368613011176  3.412167513619173  3.066693073736957 -2.371453610457718 -3.7088522058688955 -3.4831156034200603 -1.1894742628646444  1.2909063462383985  0.16392513076214854 -3.246311237070405 -3.935311305816551 -4.238871444065683  4.387768657439328  4.4983972520447075 -0.10132277994383188  1.0414260246359284 -1.1943994288076842  1.2613570033658759  3.429480204183088  1.3046602863692547 -3.7038145612619306 
C,ST_NMUT_CSP,13,0.10193842000658229,-1.9432855156932471 -1.7939786966914255 -0.5097340061664735 -2.1879574877242214  1.5005715272053113 -3.637592595475744 -2.440705044222499 -2.9532932580521853 -0.9145699679643435  0.03195377563810187 -2.5174307981145247  3.1264643526516256 -4.501259923838954 -4.866605225951145  2.0604033566042066  3.715937765070856 -3.3101003152677464  1.9365613500267296 -2.8024458644028827  1.7588434912500963  1.6539909976538816 -2.4660135921608317  2.505130037382388  0.4326071921489669  1.9167266297074903 
C,ST_NMUT_CSP,14,0.2048128511454028, 2.8442759871225034 -1.3841649125121682  3.79065755337872  3.080847777190907  0.3017242519570491 -0.8440776261663672  3.1870368052136855  0.4883839349092689 -0.06307569046501804 -1.491788258146113  0.8987096948325091 -0.9750657955485718 -1.6680977378428903  0.877514387007583 -1.4311094143502299 -2.2382203947036325 -3.832434020405482  3.4426771163955827  0.09722037145139417 -1.3464188820944223 -1.126223274063527  0.5239228943256213  0.1667763285208954 -1.9616256714885116  2.685754411279987 
C,ST_NMUT_CSP,15,0.07882346729984338,-1.4072051259886855  1.625507834049209  2.693139127455707 -0.8325141007648433  1.5686376975651335 -2.5790713713951186  2.562654905936992 -1.7572389269433608  0.03394342396715899 -2.5298060288371502  0.24073001173696706 -3.2328202441445377  4.5431682020987285 -4.498315709906596  3.9062613205155317  4.512171189490731  4.190033311190609  0.3352002193411554 -1.3250019571023133  2.162295457199476  1.5068619123978086 -1.9884614356656432  3.1618211954740296  0.22251154051915023  0.5928085408673223 
C,ST_NMUT_CSP,16,0.07585885150844802,-1.1148641819932958  1.1216686854530602  0.7934129600233764 -4.991208999445257 -2.7952455206710147  1.857420015532881  4.792773271773218 -4.941327985219711  1.7060372022096502 -3.174321106073533  1.7735904577714567  0.3386753119921586 -0.16247004576025503  1.2405761473607582 -3.1743994224752257  3.7114106959585422 -1.784480153326916 -2.2096133103580717 -2.997258569542236 -2.889973975588079  1.433732491616464  0.5934620368972077 -0.006306633971363773  2.0139848539289718  2.828888052203772 
C,ST_NMUT_CSP,17,0.15333435988446167,-2.25547217709933  4.990033373030878  1.1585707303764625 -1.870598293041546  4.537393341081522 -2.4587641475315767 -0.5627691929527945  3.980097481589967 -4.435445495619006 -4.668175004524887 -0.8770822921369712 -4.979964773076782  4.258411409179811 -1.9601228144315552  4.010961120411246  4.129439654364218 -3.475479205245616  2.125403835631129  2.9064608050834853 -1.7635269013628019 -0.45861515984841894 -3.069257547325739  2.587162237282411  0.937768943745338  0.2312004914531851 
C,ST_NMUT_CSP,18,0.12161265431469247,-2.892624759361407  2.078717153958687 -2.9069473631184706 -1.7033465712868914 -0.11718727722848232  1.5052013278556844  2.405530988310664 -1.5404724647516064  0.06754665727594578 -4.0002194192013505  3.200505757176008  2.2783267270145204  4.860104732352557 -4.138926567162164  4.889181506614689  4.512820482541512 -4.12054146248378 -0.08972777350213157 -0.5114012734675732  2.6171802676592257 -1.737116162947785 -0.6811062967622936 -4.441053902539699 -0.33061924438534085  0.6384551784222916 
C,ST_NMUT_CSP,19,0.1042079331531765,-3.7434392548732234  1.4132301967887697  1.487903864958775  1.50262030753162  3.0749482143728404  1.7666837537547142 -1.32256399746157  3.7895942989121933  1.9460173148420115 -3.4536217724341056  0.7429410815392394 -1.8593931984771626  0.5244294496837298 -4.547657810820015  0.2533012963114807  3.336042107886472 -3.385878200317924 -4.506309881076421 -0.9441122278547285 -0.34235188898986024 -0.7393211553028323 -0.7717230465545999 -3.091446147907072  1.3720025112344194 -1.0102991367383174 
C,ST_NMUT_CSP,20,0.216208871381199, 0.5062388750630786  2.989754017375735 -1.0443844929710178 -4.946009256984622  2.9286470257491715  2.4104439930829322 -2.8337736046343256  4.9877694328211994 -1.5382875649294538 -1.944895522843427 -2.7527400624518883  2.086610695623209  4.481516083607207 -3.7192225532422074 -1.0022738276936147 -0.29164879635328234 -3.763736470678615 -2.962162098413094  3.516132982301613  1.2342332878666893  0.12168960451728594  0.026236912962689374  2.8364950397921005 -2.4554910146228903 -2.0161730907117805 
C,ST_NMUT_CSP,21,0.10403670424898251, 2.70232968820633 -2.2973293937620785 -0.4756514155085103  2.3812835557437886  1.9332172583439178  0.37561223262568166  0.5112366692497705  1.0238851537463631  2.5851754172990713 -2.17505428938198  2.050145359846983 -1.77417621342159 -3.225222317090488 -0.6257335810340923 -3.921694904751261 -4.647849142757828 -3.842551184171194 -3.0702843579587817 -2.724814475876114 -0.42022857620379206  2.765983173094954  1.608084714260313 -0.46619802906665697  2.2299662168551326  3.03588229257287 
C,ST_NMUT_CSP,22,0.09115649118854169, 1.4097175011155194 -0.24761638799808772 -2.671353985704239 -2.3046890050628335 -4.588678935432727 -4.693357838406405 -1.7504313305983121  1.6818057241766446  0.40422614735013607  0.8189487948710408  0.7126970620321362  0.9380251806173305 -1.6228601341068627  3.9840018336991996  0.020091824709050243  2.9487073297721764  3.3135181217223515  4.566252854248917  0.6240054573052927  4.249505675681327  0.08631938429018238 -3.4948099155444625  1.4824951046715036 -1.564524769907516 -0.3626378818136473 
C,ST_NMUT_CSP,23,0.0973360861048795,-0.9017589516402449 -2.2365413762450395  1.953019332611711 -0.13039695497566406  1.4552721324317242 -1.7588819219696052  1.137063473841129 -0.6749702598160479 -0.6794222692690601 -1.5604947579045159  2.5032254503158953 -0.4055540636706221  0.40803654898159003 -4.916986486712057  0.5106317005741126 -3.4423831532774205 -4.945320116167754  3.591415892027083 -0.5667904428524526 -2.2256182935264093 -0.18334136011128788 -0.35607040419023406  3.386434072214019  4.31454271147156 -3.3918525717986725 
C,ST_NMUT_CSP,24,0.05637063740682606,-1.3012065437496578  2.7783291860215567 -3.042120737330963  3.955670222766365 -2.973543141386733 -1.2932797596219467  0.24982042582922404  0.6020234820973345  1.4805923772250544  1.342426960690839  1.3848641913894486 -1.2195419163185868 -3.0373569492276413 -2.1720967544604797  3.4496664492110742 -4.939060758662517  4.048958471871352 -3.2148413729090364  0.09360245183997673  0.36277281200622546 -0.4208642207054556 -4.3379463053958425 -1.1141689959530554  1.5143362023695586 -1.187538311664623 
C,ST_NMUT_CSP,25,0.13646796992688426, 1.2953466648314773 -0.4097092907631996 -3.0611760236306846  4.172749626719117 -0.591652876216302 -0.7303829463957987 -0.06529001165592341  3.94862640560508  0.8436047104397435  2.074323445972489  1.1883008238539627 -3.716705834603653  2.842815619289305  4.338024513903459  3.4479258751445947 -4.045177432782118  2.746573581169216  4.074147224410467  2.7514251690602896  0.5827797845656093 -0.5747069369715652 -3.2173821445601627 -3.799651266457154  1.0968538834217592 -3.393381465595912 
C,ST_NMUT_CSP,26,0.331321680387941,-3.8576204631846958 -1.6276008690226007  1.1701714062024982  3.4450719552783866 -1.2351397843205234 -1.5353902817478469 -3.4006254713565838 -3.4146210319370383 -2.493583880298221 -3.131935512772568 -0.01404215994868352  4.708002784834024 -4.617410829131515  0.4032214315766751  1.9443642400392824  4.526687097031848 -2.9997210851867373 -2.3376024709109444 -0.554180475384964  1.5634540134086459 -2.034674764544425 -0.8145457858010774 -1.8356902755416584 -1.4065494411291297 -1.8477690405880463 
C,ST_NMUT_CSP,27,0.18756442938141862,-3.8344172751224614  1.0509376425138246 -1.7983456311559927  1.9713070979350809  1.662882472779021  1.7784651996060177 -3.4914930931183608 -4.264827736510824  0.8766801418470873  1.5636216554247966  2.3425582161221703  4.512841576376282  4.416009773116826  4.629186016863354  3.3685280212670143 -4.463172879066061 -4.702766112898187 -2.867147153177175  2.6397495908876367 -2.101217779716482 -4.54689397561425  2.7724907549848767  1.337495309141456 -3.704878272140154  4.399413281629627 
C,ST_NMUT_CSP,28,0.1584022280198272,-1.2631649156202962  0.1159515304160319  1.2363586832605051  0.392744663846166 -0.8931958211535651  2.3725565213145594 -0.20487297001275628  0.6835750462117236 -3.6337592680660133  1.121332339090472 -2.4179004945658917  1.6482064880788272  3.9641220095099285  2.2141053032279547 -4.254979303867902  2.878649194202374  4.80022140410326  4.338670460439971  3.6476031659451085 -3.2573510603482614  4.17783657161835  0.38736847155949494 -2.4686368028143484  1.3431935561142172  4.270270758639178 
C,ST_NMUT_CSP,29,0.25193962706131745, 1.239498433419163  2.1004926447496453 -2.2226263788108613 -3.070441638774253  3.4657647935007336 -2.5544108568703683  4.613161146269961  4.556808929572284 -3.7650709520837804 -1.4036683678188941  0.5633936308504994 -4.9954665885577025 -4.686479901112547  1.5310041888894501 -0.17917322378547773  4.098827232441359  4.244815735774417  1.3794371659554052 -0.5551613115707958 -1.119351189472603 -2.3496919326604204  0.39937524691525184  1.6075707005361761  2.541168770812309 -3.9248986642052994 
C,ST_NMUT_CSP,30,0.2790667027414264,-2.58158205820341  1.2558601677056735  4.000781394273421  2.569884471185002 -4.51209293631666 -0.556694048588529  3.212882090715803 -4.8638687821627045  0.38442212904642403  4.663783335539264 -2.6075995848140776  4.695951131848846 -1.6223618473634662  1.4361044509554874 -3.747364613629558 -2.3151287894346853  3.609913656890459 -3.2508091153056426 -3.4034725088470386 -3.1851370527273315  2.7346144802969423 -2.7889188530636266  2.7598959012726523  0.27199794937143995 -2.7624143325071238 
C,ST_NMUT_CSP,31,0.07811855583687716,-1.3871949121112674 -2.521113722867616 -0.8357750507819484 -0.27600925908068863  1.2686395012382876 -2.60760683737312 -1.3764346591033663  0.7251855193270806 -3.0692233710869097 -0.804224957778974 -1.485626686709944 -1.271428487851333 -4.781101664165  3.4478239832796316  3.260008433420186 -0.21213138458177205  4.8919493405609815  4.561290322349211 -4.753494659476445 -3.006278265685447 -0.04779105274120088  0.17890321455491165 -1.8841194610877405  2.379097675831696 -2.385640748181679 
C,ST_NMUT_CSP,32,0.11250752554525831, 0.499701330160379  0.6173964751851324  4.34729884607804  2.2023729990744334 -2.0943591050164105  2.539846856370599 -0.5189812555902531 -1.8064558052640987  0.9335620272199909 -2.4526461458630298 -1.2160087903525496 -4.37706240123759  3.5526111801249307  4.058781006784551 -3.120931240358539  2.9953938791107806  2.515818072668978  3.4281611514875276 -2.9554436059313467 -0.5561399998388339  1.1439547800993433 -0.4080558319592704  3.165008996669961  0.40253178441081694  1.4183633820318455 
C,ST_NMUT_CSP,33,0.16097528627911187,-4.238015877632815  3.728738117450444 -3.959493397829408  4.407471930392775  2.735762635673396  3.025650769468081  1.8431630383117001 -2.077203401548553  3.874707101662402 -1.594371901635748 -2.3947219992452506 -1.497072585627829 -4.603907110476108 -2.787121168859862  3.7339278410077057 -3.194725790161761 -2.823928757679126 -4.429331709693463 -0.17333668668412372 -3.602761500928934 -4.572271058888527  1.2583965358021683 -1.1793650788411227  3.4912222620094457  4.287828146012183 
C,ST_NMUT_CSP,34,0.23489806648020853,-2.8844910252263234 -2.0783292067880765  1.1193034455210817 -1.4850142628619323  4.876214671188743 -3.0729489682426268 -4.153696176896529  4.635694130064561  4.621681902486197  1.703736301830936  0.8607841989180454 -4.571145479933478 -3.626794258907803 -3.260820921187638  0.36960094959927225 -4.968619459825801 -4.210842430111241  2.0978822877466445 -0.41384505889916845  0.4086902863832016 -0.745201486861732 -3.075366887638342  4.012687900248995  4.630597672855856 -4.073436785545155 
C,ST_NMUT_CSP,35,0.14154935890326661, 0.8407337721313493 -2.0505154567647486  1.467971922103687 -4.9455930939668775 -2.566614545114165 -3.59207920207105 -3.0617355684392553  0.7419279345810503  4.733216660285221 -3.639044940837539 -3.2227787232684255 -0.3272832969967183 -3.7825712591891127  3.3827215107258013 -1.9599008165416443  4.002663862516849  4.456748740889093 -3.6676674471787463 -0.37240388230076693 -2.5686016000363954 -0.8073846903519533  0.05825762137872115 -0.3680229630012448 -0.3960952352652729  1.2837405094590117 
C,ST_NMUT_CSP,36,0.12207424665571541,-4.93535176132807 -2.1366094296257776  1.3954792639812554  2.9817502941968055  4.2231526198982845  1.620455355668403  1.9662401301376873 -0.7130937296052213  4.215964614445882 -4.692518909165959 -0.3839996589282171  3.591159535698946  4.638493250436408 -3.485866200457771 -1.2312457230810026  4.113215696257136 -4.420620009821911 -1.16180633758331 -1.6894244275060286 -0.4776491010938688 -2.5805333895887395 -0.5021331602220283 -3.299438867222211  1.9757634271388147 -2.099329889309134 
C,ST_NMUT_CSP,37,0.20731846231827544, 4.019930790873262 -2.6577885148618154 -1.5781997907179788 -1.3753791880604718  1.4677613729641408 -4.969202518338804  1.475698183533778 -0.33471760993411426  0.8925905344980354  1.5617119654019493 -2.2484581376014408 -4.918671619389732  3.7163677975894878 -0.1383621563130557  3.6125021810510027  2.2791333012050883 -3.4193657610884207  0.5670474094942515 -0.4567972117484498  0.6155027111997846  4.551704251439467 -3.7085398512141463 -1.1985828648425088 -0.7812857390960186 -2.2344853589154514 
C,ST_NMUT_CSP,38,0.07581749043521521, 3.184257473380768  0.8837110845469542  0.4258642860106807 -1.149664825701934  2.5576461871461618  3.005030368013202 -2.609174353203705  1.6310818452332416  0.816324989449714  2.386432373446985 -0.6480310962731961  0.11088383053305861 -4.765517695473917  4.353941652059526 -4.582074931052057  1.692545680209622 -2.9842674309182304 -4.851237170637166  4.145402341873238  3.5783160947293724  1.4563176507756626 -0.28085868226758315 -2.867988267867724  2.732369387611179  1.9476281032421738 
C,ST_NMUT_CSP,39,0.2336395878756591,-0.33104980492136704  1.2359445839165986 -3.791900571204608 -0.386932896119899 -4.861814859094201  0.010387658402600586  1.6723498178765093  1.7211084020708531 -4.575943932325423 -3.269752482903564  4.352671609150562 -3.9143843410442116  4.716910785875022  4.397092594915537 -2.949639931419512  1.0719929934986148 -4.673606910910511  4.254621754698263 -4.423644049639405  4.0180049881496895 -0.06775543920377203  3.878397430530786  1.9991382043415324 -1.157261577819939 -0.23901313803425506 
C,ST_NMUT_CSP,40,0.19404572988247065,-1.7165097368823279 -2.420191511915986  2.3330901024219375  1.2985879315900162 -1.6632565311308447 -3.0462848087071865  0.4556208008428868  1.3328467470800138 -0.20274166352822842 -3.137798143970052  1.5599035347257706 -2.8061114716534874  3.913043301953323  4.327934721333358 -3.784134978768595 -0.3105794940105344  2.523618564992156  2.4153823095527365 -2.8563880463469697 -2.827419246602945  0.6115618706947625  0.01384844711815525 -0.6378980180890856  3.3150661782161333  3.5594885977142656 
C,ST_NMUT_CSP,41,0.058684924412039395, 1.0006059492869692 -2.2670425830811123 -2.4015354890692064 -3.387160559693525 -1.5554927507663576  2.4138949761608703 -3.212078178905723  0.8996300652412037 -0.2259941186643779  3.3998575591839515  1.0528409745347558 -3.2154156446021265 -4.236402624767526 -4.576763428946874  2.902836404342649  4.233842385216365 -4.990222318536218 -3.515511687344177  3.9289654044381344  0.4099388785642466  1.04189722725984 -2.3451282462976564 -2.7826708256598143 -2.4619689832458826  0.197759237110807 
C,ST_NMUT_CSP,42,0.21185157887264416,-1.6444711634661813  4.110322379623566 -4.5907810234852375  4.716116133539131  2.6583588124823665 -0.042593877082456544 -4.4432173664387715 -3.319758032729081 -4.555716177740161  3.7984340955120874 -4.042558095950718 -1.560286999503334  2.1695848483977977  4.017663421932568  2.8369965263652075 -2.350842587792852  2.8136376249454242  4.758862361777489 -0.9446744746960061  2.3306694296832187  3.066074393681923  1.9565148204848315  1.6552447852626075 -0.4346661345919127 -3.6082671776987265 
C,ST_NMUT_CSP,43,0.17233390929401296, 1.0686364416848972  1.0486242946361157  0.11719842447961248 -4.058887481079767 -2.270423212145168  2.6999161893717005  4.58130582505421 -1.975257854552189 -1.1750204506709974 -1.8123038305351677 -1.617289941843941 -2.163754094110982 -4.777627865544934  1.1283970399625307 -3.669828995998089  3.7799248699784886 -4.774763088591064 -4.901670971324052 -2.5702964675818594  0.08753275085473611  3.508818781739498  2.5467443511977574 -0.5170519844500232  1.0299980641187156 -1.2351754305553908 
C,ST_NMUT_CSP,44,0.2035651234177754,-3.305151883352247 -2.5144224466233944 -2.236609347378752  0.2363145193718239 -0.1348833912283487  0.6504216322697189 -2.1510699942010003  4.080073329908117  1.150971306063644 -4.777398700354192  2.645166922189156  1.0942494823933027 -3.5360024072287155 -0.16355365889451967 -2.521324389606514 -1.341669923874126  2.899409680281101  2.2340374612899527 -0.4725569981840074  0.23054917375689676 -3.3451781570402717  0.8662183541190185  1.972622079390307 -0.7764033362464904 -4.605212085733043 
C,ST_NMUT_CSP,45,0.16274421061313496, 0.5184046185266151 -3.87516825100637  4.431856311653597  0.456436243768068  1.2945049048281252 -1.3637714319803598  3.473542926276709 -2.372275893923275 -6.566886929260107E-5  4.768474937118178 -0.8147002312942107 -3.8135869630054895  0.5955584263564662  3.9150513539854614 -3.9362764331589943 -4.793141894737667 -2.4713994750371295  0.7348173709554207 -0.0335763325579812  3.9148933842773093  3.8632528768323873 -2.6707353161521707 -1.5913405806161784  0.10478606753498099 -4.623365099555703 
C,ST_NMUT_CSP,46,0.33062138012495473, 0.6151584671465553  0.24344386483128844  0.5991584932259801  4.56730227326127 -2.3532090276434694 -1.1916946678463147 -4.735482837517424  4.089514676695655 -2.4293294495407225 -4.584496606198344  1.7743515680572344 -1.5159520259048067 -2.3564932895399853  3.876348169669818  4.7400020550686435  1.4994556467881477 -2.5512600511191597  0.9816814587562606  0.37962520987789095  0.9377571328814938 -3.7395446364045757  2.186338156496575  3.001666455030265  1.452569604786735  2.92186613284108 
C,ST_NMUT_CSP,47,0.14418821741917814, 1.1848792796922458  0.1773480061683328 -2.0895895129914717 -1.057585453337766  4.680998994696905  0.7625017004554726  3.72955235786661  0.1302933479903885  0.4909702306992152 -4.1949494028995025 -1.2247545120928294 -2.7041603717267746 -4.45105975581035  1.2493887787838398 -2.3188969034236875  1.882460757073705  2.872397910944912  3.0380537244885826  1.0327848611232344 -3.1678534720047713  2.9058683002512  0.3202015237899296  1.6079595358335217  0.5394665673095842  4.1583006640515325 
C,ST_NMUT_CSP,48,0.16253113140544104,-1.80419546772828 -2.7407286106534725  1.6031684746103183  1.7812296568159915 -3.0011730798821636  0.2855373298013353  0.7188093857912641 -0.9400929506371716 -0.7102936881384112 -1.6060686589730144 -4.134363996777549 -3.461494342291715  2.4553473243898774 -3.146987711649629  4.916556170059563 -4.788098127080756  2.7572631964853924  4.461474656665182 -0.9219188126244351 -0.07488564702265066  4.920375840060693  4.926744699740794  2.172519719945716 -3.097838674979964  1.6654036704999085 
C,ST_NMUT_CSP,49,0.1308255154347834,-1.1802488580223391 -4.2253302688419225  0.04802227545223836  3.4449483474023257 -2.4376197645852296 -0.5297271928024516  4.806315731567043  0.21429065529246039 -0.22865358768302002  0.2600466677653319  3.839080762998952 -2.3996780764603542 -1.5879491806469903  3.0688378000065004 -4.1181435185638735 -4.040821062883989  3.9941075850408474 -0.4692230386549703  1.1994229086968256 -1.1506629624189415  2.1073366618754372 -4.414884534720573 -0.7478633035489635  1.295247304503409 -0.46164437453472473 
Mean Squared Error = 0.1611232132587941
Training Accuracy Average = 0.15451504818757741