B,SR_NMUT_CSP,0,2.6770494779261876E-4, 0.12179919161069996 -1.1262053504194314 -3.1759132814275826  4.075972747864304 -0.7614264560210335  3.436612464591804 -3.6391655636182643  1.8496348010423604 -0.21910572339536305  1.923264743800278  0.8687237628791014 -1.65919859192695 -2.982086674668504 -2.5414059382294365 -2.345156201663232  3.9622591359765575 -3.1301981910571874  0.4327228672026937 -2.163344941002215 
B,SR_NMUT_CSP,1,2.3254450574070423E-4,-4.040648085587356 -2.318123147736287  2.1142553460123326  1.2956304170553556  0.9176669037860217  3.028941564146791 -1.8002456655236267  0.15855388933233172  3.2232829389189845 -2.1333255239360263 -4.299247883057232  1.7895616099108858 -2.791272592976478 -4.598348634039628 -3.9431343494947626 -3.2071081588947314 -4.208784035583662 -1.0855101682413544 -4.326849481843379 
B,SR_NMUT_CSP,2,0.0010318136291820512, 1.0032482888390968 -3.0671664282244357 -1.7793231882997862 -3.727290849689199 -3.8469906133395293 -1.6448812033125684  2.2627738721017665 -2.4492147895491923 -0.04725107716446608  4.020896747455412 -2.955233151804253  3.899646624295986  2.9065780283456633 -2.7505320961996773 -4.487204307242207 -3.879059948650551 -2.820025153343282 -1.0372025832307186 -3.723435468899657 
B,SR_NMUT_CSP,3,3.805267672787987E-4,-4.544205786023122  0.5301375369957206 -4.8344005041254565  0.3075943608818328  4.703366132994674 -1.9384260942837583 -2.1091866211524923  3.9239596380790402 -1.872870555729106  4.669354693396979 -0.3403281016314894 -2.2236822798173717 -2.4181259229008756 -1.143834323815951 -0.608689162771987 -0.13849016078486454  2.5086676228705675  2.674836632148933  1.8164293529872069 
B,SR_NMUT_CSP,4,2.982224761321567E-4, 2.539942470232404 -2.7410291434563803 -1.4376558558810757  4.889737308110259  2.5394614021166273 -0.2027295865686627 -2.314066323122682  0.5364414253899765 -0.5941691580082882  1.1395314623596846 -0.004534628395562734 -1.5404560873005235  0.015522510793910982 -0.14114003480070636  3.364821445363871  2.5140506513045757  3.7538836668874644  2.7547451539885968  2.4115929778347622 
B,SR_NMUT_CSP,5,3.7453191379569286E-4, 1.2093806715921058  3.660850252287675 -0.9856974273954675 -0.8844019245244006 -2.9468336088003455 -0.9460055096387885  3.44351055452915  3.573054997922066  4.521073745042857  4.040977399689351 -0.3906609486633634 -4.162472237414715  2.0950528960938417  1.0230145753948259 -2.5533546928189255 -2.0391699532287078 -4.040459446384887 -2.4104221221211697 -2.379224957065694 
B,SR_NMUT_CSP,6,3.5080434486475126E-4,-0.8205432821672378 -0.3239514918456168 -2.24162855034745  2.898257053908657  4.565232309526056 -4.564469705148634  3.9944941749296934 -3.3159560561065016  4.676864654060694 -0.5802289828194702  3.5304032275870316 -2.4233168117246437 -4.724008489119846 -3.387334185187012 -1.3779586736946259  4.425459418281838  0.9048631459101326 -1.8817973300895252  2.212485919414319 
B,SR_NMUT_CSP,7,3.5170551655411373E-4, 4.935861861560211  4.967980046307602  1.6583955696465447  0.141577178595357 -0.5472722924010496  1.4877792904573548  1.6872132809859313 -1.1257910152860608  0.42059899114099863  4.522673912221929  4.128690911548819  3.7861852793252524  3.6931532412911388  2.4962250484370383  2.9192363105146395 -1.1247553352434325  2.9860171319514315 -4.7173836128937126  0.22804376285352745 
B,SR_NMUT_CSP,8,5.981521526531526E-4,-2.1274515939086394 -3.809364190077206  4.659857317809475 -2.649650384269997  0.7274231744178064  4.30458227555784  0.07467968737198927 -1.5266023420894372 -3.903922594048127 -3.1637462925163176 -3.6329480528671745 -1.022470326242563 -4.410351179890983 -4.3182191433189265 -1.2840496517109443  2.360431271211106 -2.41850008766333 -0.07735609745656458 -4.9655514683465825 
B,SR_NMUT_CSP,9,4.8705229406504805E-4, 3.987827808102214  3.0676561027755724 -2.0605524766648076  1.487967713326026 -0.8208503525552189  3.314824270744161  0.3808614780144186  0.562398867841428  4.954034740146199 -0.8506999430644013 -0.1134919468541229  2.138172355789938  0.040919717465350836  4.226253156345361 -1.8286753884938256  4.228122079523642  3.661430457254742  1.2520205137317921  1.7659305608774822 
B,SR_NMUT_CSP,10,2.247796994813506E-5,-4.375350141345683  3.9214275400768113  1.4871211856059476  0.5919438600282669 -1.7516707027641862 -2.1860417207875438  4.053047238514239  3.128747490338146  1.5482689420038378  2.6986217500345298  1.7172751662566608  0.1703856408862343 -2.2092197391945856  3.1388858753397333  3.0887539623367744  2.0547223435305204 -2.768264716479952 -3.9879541139026964 -2.517886867281216 
B,SR_NMUT_CSP,11,1.6201650064210098E-4, 4.314995375316455  0.6927284539566241 -3.3923409281363415 -2.4444431324274474 -0.7966419920132664  0.3007855092979428 -0.05971113045163001  3.7049756426263123 -0.1594566263759205 -2.673950821802633  4.071975661080717 -1.7853677416110312  1.6151005153487894  1.8713765972659093 -1.061893116184395 -1.9745804169200687 -1.9190727899136926  3.72103521710879  1.5338938418512926 
B,SR_NMUT_CSP,12,3.1476402600750435E-4, 4.948317819509786 -2.168504394624855 -3.374674100416838  0.5904742738691784  0.23797087525939098  4.529957634550891  2.644354984547725  4.028975653696985 -0.19790391795620366 -4.916461877201229 -0.07420539229091805 -2.012281358844772  2.5696702303545162 -1.136760385309703 -2.352469483183879  0.042054240729347825  2.6522953005659904  1.954818966475833  0.2583937850165601 
B,SR_NMUT_CSP,13,7.144621085315893E-4,-3.062460979576027  2.0449857046487843  2.482975725484846  4.593278312133794  3.958971773941858 -2.1191612427236928 -0.4295331614043052 -4.3982523890241945 -0.5858880927826  3.9717704089156474 -2.4797313602526083 -3.236456472023892 -3.3066233210320872  2.6780891036216374  1.8655363235712494  0.12269601668420194 -1.404907256119686 -1.8929537270111374 -1.1188584144330473 
B,SR_NMUT_CSP,14,1.0123780653894573E-4, 2.2754388460615784  3.340205133449677 -2.4267366657875877  1.690354852541116 -1.8690527914022423 -1.3913857664013562  0.48665361053513223  0.6272000649338549  2.7288745683410607 -1.9616400620449657  0.5322703927267627  3.0048220975400657  2.067068312469189  0.5019864532485494  4.879114092255723 -2.173442104366925 -4.086603292484411 -4.13661720955173 -2.067963083570218 
B,SR_NMUT_CSP,15,4.170591073143971E-4,-0.22009292287822113  2.7465352074093454 -3.42288551659448  2.9158337780295316  4.464168506112892 -4.605258344201574 -2.8970744863365177  1.7195662731139763  3.20807673206167 -0.7868782402688499 -0.5144040344358904 -4.033758685607553 -3.204756027865418  3.493331984685941 -4.216367305823134  1.5350174942000692  1.9859119269043681 -1.7401423774259612 -2.0784672911418287 
B,SR_NMUT_CSP,16,1.8231772681832084E-4, 3.0288063774063527 -4.257276866926537  2.6097999471461186  4.326087810908408  1.647608555491904  1.7790854410158827  1.399212457544483 -0.7786985558492985  3.330362424260109 -1.7485553821067978 -1.6423584802056768 -1.6074672729778774 -0.9007363353962443 -3.4566022283527076  1.2875248485755169  3.516512337417339 -2.949889735901553  3.2509361040155262  0.8774323803220039 
B,SR_NMUT_CSP,17,2.8553497627666535E-4, 0.40670419129480795  3.052361403383136  2.296683620822523  2.784681759671212  0.7982859097350969  3.9224793356998724  0.9887774014756374 -3.3366831174931133 -3.96289665944993 -0.40302171302252  1.5832293165449416  2.756209816355857 -4.1230776826243805  1.976474743794804  3.081574679392042  4.4406240294993555  4.2480471502421  2.3665030817062505  3.6178363346017086 
B,SR_NMUT_CSP,18,2.7891280520334316E-4, 1.9279409777766086  0.4585172483595654 -4.558434559428094 -4.161021871917988  3.6906931407094774 -2.3829224445051156  1.510183619441186  4.262229507139983 -2.352325892210605 -4.311971558984338 -3.358564674967177  0.5026240724221598  1.9623148087365596  2.592809289280299 -2.6893475775271156 -2.9314911719522097  3.8155586908634636 -4.3025089433239705 -4.13538579550827 
B,SR_NMUT_CSP,19,2.4589550015728244E-4,-2.2341392119272796 -2.205964079112035  0.009415957749457249  4.990134799821625  0.34777584345337953 -1.2740438450184177  1.2431326080427274  0.21962012477625859 -3.576233188536626  1.6484638271435825 -2.442676500323515 -4.20428982806777 -0.9913977648174246 -4.922922588703624 -2.3574044924248208 -0.10457132718213824 -4.710793949699683  4.519155916454807 -0.5407017125942017 
B,SR_NMUT_CSP,20,9.455748130181712E-5,-4.524426225711352  4.570024792970637  4.399955571776051 -4.244282037498088 -1.0280804327693516  2.1586931806419427  3.439398259948227  1.6530658211882638  2.0381706975102976  0.9028278146984468 -0.1559523677979655  3.136905554298636 -3.2806532714634073  4.391517214404823 -3.696811780460052 -1.2773013601941452 -4.81832453923407  4.997150239963403 -2.0194047574647698 
B,SR_NMUT_CSP,21,6.046093819470802E-4, 2.7560082105579866 -2.0233825217914947 -2.9839894035072954 -2.1314452796604746  1.3619716180297434  3.411774306147155  2.148290424679713 -4.106933873100575 -0.3542818591861252  3.0774847554452442  3.735562728572626 -3.1099938870615436  3.2882873104079167 -0.23876270427625634 -3.4456615817511764 -3.8690024363508346  4.245436934222415  0.7827239850392251 -4.191153172544448 
B,SR_NMUT_CSP,22,7.63757737905955E-4, 4.433857202476826  1.7766780333389391  1.701182488321268  1.0516803088439932 -4.598211586105125  4.989920558589901 -1.4574042754511973  0.20059235981418322 -0.09907483512481363 -0.1151933382872663  2.499871272861175 -3.377826365264328  1.2350832763679307  3.3509809380823192  3.625976518468093 -4.362065506779374 -0.5672295825884008  1.0640177368480686  1.9256193695960366 
B,SR_NMUT_CSP,23,6.248289118451758E-4,-2.279399253617629 -4.210003091422911  3.836248967759495 -1.389885752010418 -2.252347149228263 -3.3711152520784458  0.8226549788058088  2.2635675509176103 -0.7696107358789845 -1.3470929232975548 -1.6184057653153436 -4.579066800614363 -2.501701890766146  1.393602700548647  3.1950015385284214  0.1552890101694091 -4.059432254496006  4.868813560375248  3.54822212474501 
B,SR_NMUT_CSP,24,2.0914263061328874E-4,-4.62961096552403 -3.712057588741926 -4.566723446028924 -4.544362013905726 -1.2939628686942104  2.5991075645083717 -2.932151246323189  1.2958080470364242 -0.9478035379701684  2.6558250725552313  0.6214323549879435 -2.3359006053682556 -2.5364147941761717 -4.163647067789061 -1.693004444340025  1.386160690024604 -2.348351401048714  0.3778570818235494  0.1597596730587103 
B,SR_NMUT_CSP,25,2.9413911301201523E-4,-0.7954828638695375  1.0521655233661757 -0.12881312867719075 -2.309540846592614 -4.558687635617549 -4.069614911820748  1.5368425686966702  0.20697824499774242 -4.44623520992431  3.0890893977473137 -1.0836270593807198  1.1888773520164087 -0.2115090684360581 -0.37037301784443066 -1.4239306131560223 -2.481146904504402 -3.987821982867345 -2.65042442075208  0.3453918935170055 
B,SR_NMUT_CSP,26,4.786698476943968E-4, 3.668957913177916 -3.5817032463694276 -2.377657375963449 -4.457992170967793  3.106452970014435  0.4016709817815043  0.24676798464056304 -0.5038984201404677  4.3124956073545455 -3.7340332781566588  3.3852758467735136  1.6448699740962454  4.8297624495506  1.960608310029369 -3.4635456709530974 -2.9746777773870114  0.40340425953866443  2.9348307628090664 -2.92602089668215 
B,SR_NMUT_CSP,27,1.0758663710423376E-4,-1.7018791130795696 -2.4498163036464424  0.916881070786161  4.866678746507624  3.83480648849536  1.7974557701444072 -4.530471618956742 -0.2151208148801489 -0.07409796057639895 -2.5711194991742103 -4.905694221822168  0.2495319175059798  1.3829957447519203 -0.33042689045339824  1.6364700530256906 -0.4406556085532829 -1.6324221979845195  4.916621660022333 -1.7683175739256862 
B,SR_NMUT_CSP,28,1.479259994306036E-4,-4.512276102191278  0.632886107547125 -1.3687893507060114 -3.50320725032082  2.8062834154333203 -0.6577906983959831 -3.7659261578426415 -2.908270391589809 -3.9747300038283493  4.335159899472437  0.0710400728428997 -4.818203029758581 -0.8133076892810154  3.68013522602398 -4.416092623111273 -2.3393439544182293  3.495078859474713 -3.9442295855081855 -3.4316781236545566 
B,SR_NMUT_CSP,29,3.9070393840068065E-5, 4.1841668565797825  4.003700959037001  3.2138085203947  2.775410623259881  3.890471702747316  2.1438935993467068 -3.2141877087227853 -1.138928663760479  1.2446317589781781 -3.8501574697246053  2.4249872480582377  1.5559728630864678  2.4978477480602166  2.760679170963492  4.614288070199692  2.652254081900738  1.614129580346039  3.849956139464286 -1.6236962646644955 
B,SR_NMUT_CSP,30,5.244218910575976E-4, 4.750516441031069 -2.1280977322789796  2.827355351175216  4.645251221902546 -3.7968250941684656  2.0701921303414625  1.870057052610492  3.9320592963550673  0.7810924958348222 -2.328558487234015  1.0026644698695053 -0.5461691892152292  1.350975878758124 -2.2648182668368086  4.997130355648814  1.3817214581162984 -0.21892395869286485  0.34316132300841673 -0.5802514084636314 
B,SR_NMUT_CSP,31,4.5396789286790434E-4,-1.9070854854043793  4.692858821499577 -4.158258038013321 -0.6497558644714374 -3.1765685940443578  1.7423041044040648 -1.0432298444231005  2.9657051115464226  1.8576956813312115  2.9902734677993834  0.3724556112166688  4.788705744176031 -2.2613434901117113  3.9810033330732963  0.16958210846257504  3.6816363913275705 -3.59734501328834 -4.028964296718348 -4.23194674709975 
B,SR_NMUT_CSP,32,1.6995513195859431E-4, 4.290150577936139 -1.6692184679373945 -3.231193995770918  0.12568501390255538  4.851377286194076  3.098325732611417 -0.3029081105763147 -2.4947062838612357 -0.8451612601052485 -1.0830178765838516 -3.909225258970257  1.1093462563653542  1.3740679914512919 -0.9058259536600524 -2.9553316766060056  4.367022885518477  1.6586248296155945 -0.3776047005942438  2.8874329604067492 
B,SR_NMUT_CSP,33,7.312081275174703E-4,-0.5667884406936441 -2.882568324890741  3.3964097126373662  0.46795173435422743 -0.10643280416671619  2.0102079064222877 -0.6581138541057951 -0.6224983750074102 -2.4634489079575905 -3.55322025970203 -3.765331717647287  0.4803927203057343  1.1843845815622789 -4.713018717748248  1.3895797593239223  3.9936846488073634 -1.0506782349185806  0.8751548343490034  1.996651902816212 
B,SR_NMUT_CSP,34,1.0718953896561756E-4, 1.2955107672921704  2.734752486786542 -4.148859633695801  2.8515133462403917 -2.911221406155974 -0.3947880479021606  0.15318520994090168  4.609367351757008 -0.03615413923603761 -3.0774588811118697  3.091811388745839 -4.020898606915461  2.26673366441846  3.0405454748230607 -1.845294012625783  0.7471638759429711 -3.6872145750199015  3.0688316348913034  4.014901132533629 
B,SR_NMUT_CSP,35,2.3276275105509945E-4,-4.53555632378084 -2.851008877243162 -0.8992159220799127 -2.1732418130255464 -1.1531351970216033 -3.3735818452956323 -4.058983777359 -2.1849126792489573 -2.048578146401919 -1.7077348877084342  2.863286040817952  0.032868223419938225  0.22883089566378345 -2.7577338794912554  2.5015172222333137  1.0186001248831271  0.06231654325556768 -3.420958960880698  0.9647880476677004 
B,SR_NMUT_CSP,36,0.0010181775942741968, 3.9560116937489287 -0.0026884998874212584  0.8075504774334412  4.302608752315717 -0.21883502257615994  3.352736023692845  0.22019278450576252 -0.931802620217594  3.969964204349891  0.45431549287873274  4.31186594047065 -1.1725384234910452  2.858382480761893  2.5604763070670558 -0.984158141516934 -0.6421502454433696  0.5077960070340417  3.7021609856336912  4.991655621691139 
B,SR_NMUT_CSP,37,2.519006179067619E-5, 1.7392270588688232  1.2511217833363695 -3.776911860346873 -0.4708133223890876  1.464570031849516 -2.1184124499847856  1.056629296099123  3.476923043597324  4.8090937987699505 -3.9048531100800368  0.28924659840199407 -0.017560173889257236  0.6019339468342704 -0.7278429830442441  1.822025575265556  1.7749591777335025  0.8041842331398676 -4.160276953366166 -0.10087315438336386 
B,SR_NMUT_CSP,38,3.2977685873341716E-5, 4.968722340500701 -3.876099676615304 -0.0606692274939844  2.353526881304523 -1.7644096479219007 -3.1873894875714903 -2.2210084961841448  2.2931787780396506  2.216136308808575 -1.086244063396542 -4.079869347349573 -0.2794746350776993  4.827208572396977  1.4444509393612903  2.430261352800793  0.4032562638550061  2.050732280109825 -3.041194013298921  2.4532903755257305 
B,SR_NMUT_CSP,39,2.9845877516418683E-4, 2.8172307281472904  0.2939733080095861  1.3739579152641461  2.501591805809083  3.4796055452919923 -1.2120226950244763 -0.3162171323342271 -1.7535188100189192  2.847048667319669 -0.35523694354907853  3.0889228810986786  3.539557388217135  0.9387790825579785 -3.514955131471429 -1.0285202030172123  3.8109466681083823  0.9497346193220597  2.5807518985464704 -4.206002392485601 
B,SR_NMUT_CSP,40,3.3457224120658725E-4, 1.1843927389603124  4.5161032303485005  4.075419624807905 -2.8029297655135066  4.829191368756774  0.026360494228285347  1.553737266864859  0.07376282782063459  0.01894041289671211 -1.901906944123687 -2.7926002365862885 -2.431611350222366  0.22646626858425645 -0.7634722869406607  2.9464815185167517 -3.4442624573670724  1.613224202229003  0.011678512747038461 -1.8692709927433535 
B,SR_NMUT_CSP,41,4.655864677584848E-4,-1.3504875092644308 -1.429942771014642 -0.7928538105430558 -3.8981913148695435  2.849396487754486  4.3214623568286665 -4.336289011565199  2.96213403882426 -1.574216276733098 -1.801581876029521  0.12308883583436447 -4.449249498974147 -1.9684749757104014 -3.84913928077508 -3.6266429296768923 -0.6425509152757201  3.0180058620625267  1.748388128319574 -0.6976453189640877 
B,SR_NMUT_CSP,42,1.3865059532567716E-4,-0.6559411814117109 -4.393409031006338 -1.61476115862164  2.9564023292016453  1.4125482342334053 -0.7676898896802218 -3.5629056539390263  3.722308090413582 -0.10389407489155378  4.218516249543098 -0.19492507547975713 -3.256610937687915 -1.9951222180589312 -3.0026094276174273 -4.962568213815805  3.3329277509559043  1.6770020701897046  3.7929751543855144  1.2148681561744934 
B,SR_NMUT_CSP,43,1.677120508392468E-4, 2.321925494736174  0.10557580487163065  3.918655552858043  2.3296297256316665  4.231518936678737 -3.189890692768241 -2.652242502928015  4.256671604731107 -0.11115215391581934 -0.743027394535094  3.6725904682026727 -2.7182729687007123  2.4981110514007643 -0.7831610298413203  2.257789735971225  0.8179856628418971  0.03939886362705014 -3.2380519130753838  0.7489064860655956 
B,SR_NMUT_CSP,44,3.5121142527160785E-6, 1.89240258632719 -2.1091436465890134  4.527256855598152  0.8115508640875468  2.147187668831755 -1.3364754057999995 -1.9574395560672908 -0.25451657458761545 -0.803523611352075 -2.382863784640329  2.625735843114832  0.9964356545623918  0.7304143575020463 -3.701025674819105  0.16565342054722088 -3.4368105299468854 -3.9092384642341402 -4.3992467350321105  3.7198891007256236 
B,SR_NMUT_CSP,45,7.816993902990829E-4, 1.754132605473652 -3.4691269972373746  3.20151079708136  2.2377503296466212  1.2310593463899688 -1.3843510908774448 -3.500331499566738  1.23645061993897  0.04147132812098864 -2.0405653819516605 -3.6816621946235237 -3.680290271158645 -2.819743849233747  0.16116256577334553  3.5260553014857177  3.866399331729337 -0.6638209314465202  4.379809531881036  4.255697687634246 
B,SR_NMUT_CSP,46,1.8486081542285187E-4,-1.908524750094689  4.476432205602016  3.9745275664013633  2.6483100070525643 -4.990769181466011  0.03244154979527103  0.9308879250723994  0.9326077344865826 -1.1454444744827121 -1.6551922901215788 -3.805838513627473 -0.4510554407093199 -0.8571553482097656  2.121254522273497  4.188697435026626 -3.5798024106573125 -3.684170175680015  1.6480558791377629 -3.7707887186611364 
B,SR_NMUT_CSP,47,2.1987873737619912E-4, 2.362522505661552  2.2531674996062883  1.286083126360209  4.529027485725118  1.1402010659796407 -4.763562635184656  1.5669882902739332 -0.30148236770923553  2.971882494598537  1.204863193450823 -2.710682440723584  2.190670294417778 -2.595215411823384  1.654938296240572  2.80058986175659  4.446571617362119  0.3887084857515797 -4.453210170941424  1.148621090249506 
B,SR_NMUT_CSP,48,7.995203214549972E-4, 4.53906319066286 -1.344599740432054  3.5472995728350636  2.9489819479436816  4.63924303009016 -3.4472118767765423  0.8580399122281834 -1.123352207401794 -2.4388836265821556 -4.363269047447112  4.163996483299199  1.0271946505216167  3.7433201821632114  4.135492541089332  2.2586414568235273  2.1312145541009544  4.646548291713664 -1.4653870433913885  1.6704805272865073 
B,SR_NMUT_CSP,49,9.526000578733903E-5, 2.2168847185653924 -4.516002086410731  2.8085123622996697 -0.658870945202791  1.8711234252706754  1.4753188133723292  0.5115919125759287 -4.293901238105237 -1.0349363566260616  0.9776331841155637 -0.3023826857193974 -3.1312343614554035  2.5757391040191635 -4.69089158586276  4.375100004691943 -3.4778088795170365 -0.48906796602253966  0.2835098259307687  0.21391356936350725 
Mean Squared Error = 3.449517480087975E-4
Training Accuracy Average = 3.56760005469756E-4