C,SR_NMUT_CSP,0,0.11364520880081858, 0.09987917350921993  4.611667671616305  1.4715830357756712 -0.6757114249022012 -3.2514659460500974  0.46920080313217305  4.07988264491347  1.7980526865462751 -1.9723293334053906  3.36129212319522 -1.4651890017990086 -4.887661629944283 -1.1082792096310001 -1.8566927076888016  0.9286573909773397 -4.040716646070596 -4.675521835197279  1.1913878353184684 -1.6373174906636692  0.06171517981390018  0.48034717736019417  4.541493227891053 -0.5463375443018812 -1.1949467349403964  3.4303910002774494 
C,SR_NMUT_CSP,1,0.1203648008194596,-2.5740731414590123  0.6799490652779845  0.9364768962531667  0.20643283159451276  2.2338709782155144  4.830957407217184  4.666082212629381  0.15388715911898565 -0.2862472805103611  1.088129426474957 -0.10356152653250028 -4.241451682285469 -3.436685842912376 -2.0990256854107283  2.7040393227116857  4.456472087139716 -4.862583125030833  1.9945946598818454  0.33351114369641355 -3.9873262016296867 -4.291824133230072  1.1227198297590766  0.6533221852517057  0.6526881518849281 -0.40595494195743953 
C,SR_NMUT_CSP,2,0.15172588742223467,-2.332863372459678 -0.11056636457118252 -4.18540937957815  0.3822686352715099 -1.7162110731202382  3.193328752037786 -0.359795848136228  4.1826834393850945  2.600177532465146  1.1309448719315185  4.804868857089689 -3.725489842326686  0.2168141312028702 -3.1943155827690237 -2.5761136386312797  2.8649721825355403  4.41992764059475 -4.583624756443251  0.12183437294116395 -0.1528516707432388 -0.06071809911098747 -0.46011533493034573  4.06121943634621  4.138588759418587  0.12203029701269585 
C,SR_NMUT_CSP,3,0.15346172231827698,-3.732601067132685 -1.0464817747208457  0.9973228972293668 -0.7954069878968344 -3.2886665729840905 -3.5377575798868763 -4.840629218475368 -2.272141965773552  3.1378102654727247 -1.7976741239761749 -4.582763325268968  2.7288816733305254  2.866246036468204 -4.4099963397476305 -4.997203457322547  4.0707244214137255  3.901049845595818 -3.0775538439955152  4.125058916695645 -2.4227248408486934  4.87177617730336 -3.215739816588494 -3.4633769942159964 -0.271628482993858  4.748488633577473 
C,SR_NMUT_CSP,4,0.23909756607600813, 1.7688869560954599  1.9078313246666303  3.7440615478912918  1.914879596186502  0.40010916192198565 -1.4818585491316796  0.5907723675798753  1.1346749220549004 -3.1490087797498445 -3.777234618584504 -3.376172429242418  1.2336935580652577 -4.642610413026615 -0.5849884863887533  4.262865189351837  2.977768985505617  3.4175060760807234 -0.5543676749660111 -0.0041479832839979025 -0.32044481444914297 -2.7382709107321856  2.2602145241465657  2.3989580179185843 -0.4643912450813499 -2.594170454468353 
C,SR_NMUT_CSP,5,0.1348892579703491,-4.084563898934881 -1.9071094630059324  4.385287576737882  0.9260092528380284 -1.989462595104876  2.7146816940878518 -1.754539762178954 -3.3691451892719035  1.0561352571300064  3.1083076202436075  1.9271443484709252 -3.4274412805808705  3.371791387518374  0.7102337795714639 -3.1242094539424823 -0.7260976681938667 -3.6363415729552226  0.28545053350244576  0.4655591854906689  1.2432635568562866  1.0758740579636408  0.7513151868915937  1.307494904598176  0.11151988438400284  1.149390434927342 
C,SR_NMUT_CSP,6,0.15884599923494355, 0.05479645720585147 -0.14805727657324663 -1.0703313375145962 -4.2538495578276105  1.2622371357578501  1.8133981275958355 -0.21977098791393868  0.7331961331239452 -0.08833587626181405  0.3583148945125503 -1.3135119310555874 -4.894805516330186  3.831740678528103 -3.237518334856267  1.9876850741021332  3.712972044488108  2.2296282021284792 -3.0144139521854605 -1.6439360255123772  2.577022495358695  2.8856500879248035 -1.1663560368513224 -0.15531425148911104  0.28708844464758876  2.6024256220645405 
C,SR_NMUT_CSP,7,0.06093120028581497,-3.857316815580967  0.9815157354021844 -1.4025910472244405 -3.850563331344652  1.4996508538126263 -0.717535503610045 -1.0674675014427448  1.1390385258637092 -2.9514446800538554  2.3397993869710954  0.8157753633404212 -0.3814320124284656  4.0848580556135 -4.7662462511134525  4.863937573932958  3.989373266347819 -1.9270053573403678 -3.7352197228525528  3.5341382695159567 -0.2741684895952199 -3.788956775965705 -0.9859532268816507  1.208634817369708  2.370497052647421  4.28492137487696 
C,SR_NMUT_CSP,8,0.21299618859862982,-3.766709177011809 -1.8292765960968458  0.7048866779697409 -2.2219485760886615  2.0153826747581247  4.58887011502901 -3.3733283392014632 -1.687301623292207 -1.7918815179812064 -3.2263590618513627  3.64519770983269  0.9724638695099044  2.608102727333974  0.3684435916293918  3.0900649091282837  0.5071025119610173 -2.831306841486032 -4.385780395455466  0.5745667281673423 -2.166610699046414 -4.075822009056948  2.3746258982333748 -3.9256928845725025  0.9670033204143733  0.08224973893494791 
C,SR_NMUT_CSP,9,0.16609207435978826,-4.271126202471828  2.3883763998797702 -0.17417612290349105  3.2606912828212113  1.8916077871601145 -0.7364382946587886 -3.459694257969364 -1.8836397431742724  3.815589704224104 -2.5396878817530966  2.1657684842292744  1.765779765850775  4.051787895035232 -4.1780882620959625  2.332804330277919  1.122742334070228 -1.983774587181247  3.7639680985710724  1.4825583457923583  3.376323163277963  0.44615754058860624  0.32060913012474046 -2.3105930152971177  0.5363227541226223 -1.2697553993851285 
C,SR_NMUT_CSP,10,0.20239214239417522,-0.20078358944357788  4.455732727328044  0.7760991287792862  2.4821533649045033 -3.6449287918150723 -3.4432063127193944  1.580986527322267 -1.6076690239678983 -1.5442726473725434 -1.7939673022222724 -4.995569625397236  2.3829453522433344  3.6328834348518058 -3.793827988273412  1.717268579897182 -1.4872808470941035  4.65349196191004 -4.820673568108394  3.0346593280420953  1.3541508658043808  1.4348665735253343 -0.5081380162659297  0.06725786239059861  2.7753075996367933 -1.1004089428527877 
C,SR_NMUT_CSP,11,0.25113212931755324, 2.4695049485664233  1.5618006374947644 -4.500722822060213 -1.829160473242963  1.4864217074112362  0.7474789557009585  0.28535408569510423  4.0980422030772985  1.0904043137452257  2.32943313698288  4.480489081336904  4.0834184477087545 -2.378499319583817 -1.7455364565208118  2.349629546311002 -2.196024117303775 -4.644520679461595 -2.6533899037600426  2.77962557093844 -4.554779574507602  0.3557184522336865 -4.98704956382701  3.682515765188352  0.032414761566759154 -3.221187532774743 
C,SR_NMUT_CSP,12,0.15881603783085574, 1.6180601279630444  2.4369971619959188  3.156151531237118 -2.318712022393189 -1.3494184738930013  2.4694788919413857  0.275313801966357 -2.925870363083729 -0.11637814289353177 -3.4051551048708584  2.874795703795232 -3.159165690540837 -1.1581078557407496 -2.5533152390265856  3.506239221944293  4.918737072136212  4.152113637322545  3.8889917893173305 -0.7669565254070161  0.5290660641428282  2.2024400697346387 -0.5527942668089061  0.6270924012295707  1.444103694772215 -3.797226905471925 
C,SR_NMUT_CSP,13,0.18106777632844648,-2.0306098834448516  2.7878532843638224  2.3538707044932727 -1.7813150080274207  1.5142355054653378 -2.747689962964577 -3.5885039569282036 -3.533276230060922 -4.816442226159271  4.2768629236596905 -2.7519727959638445  3.010430710445835  1.5654010172202941  3.752759041635814  0.8662541886600392 -2.9102225966067516  1.0566492185611605 -1.5545827496418188  1.1888408664650263  0.42149154347989715 -1.1403943399041685  0.6668380238720717  0.6506729239485063 -0.7993361731519357 -1.2833481359236822 
C,SR_NMUT_CSP,14,0.1218593461916148,-2.012937501045602 -4.505394511615014  1.5314239553119267  0.5228937408841148  0.7960423626175608 -4.264732786989832 -2.2609603390853983 -1.8385595091285936  0.19505778834945176  0.3299595420141088  3.491302160975133 -2.6539525271312767  4.664267197250154 -1.4553641935200345 -2.198734497333467  4.226179145253594 -4.626207567703741  4.6985159723108065  4.298053734327651  0.01137385179561523  3.805284051028062 -4.380421852152533  1.679128113235949  4.021117650543669  1.2466171017268222 
C,SR_NMUT_CSP,15,0.20980845020184002,-3.5610225457691036  1.7695839385097791  1.9334450724191985 -2.6723117659528164 -2.7510787640705647 -1.6666109014179966 -3.1111015604647907 -4.152353643846077  3.8988594930978815  0.4608724381332667 -3.4690530694377086  3.5160323293047018  0.02679309322543766 -1.429999664106603 -4.056842283838721  3.474188304772426  1.3019468787033208  4.776810558258202 -1.2086639092648275  0.255331151181176  1.167650932516755 -4.874570179668231  2.2432139118014423  2.2101936642057742  2.708158334606459 
C,SR_NMUT_CSP,16,0.2703650936424695,-2.3516364896331012 -1.9979863876021966 -0.10990660334229485 -4.029079220933106  2.4047229005967763 -2.6469611593352784 -3.8214835422886573 -3.301775940665422 -1.5868168145409625 -4.973605173164158  0.040907364741969765 -0.39480710230478877  2.0172722229683373  3.167070228723256  3.444437913044113  3.661886185839057 -1.4311834150976228 -3.534014181554383  2.8639561935476845 -4.501624728662492 -1.4691753072217804  4.520525050648477  0.15526617794045539 -0.8294554874154549 -1.7770884630327277 
C,SR_NMUT_CSP,17,0.23958629996339093, 1.6434978570010172 -4.5788954371822 -0.1505085528034087  3.0428592942584984  1.408313688534058  2.195102302838695 -1.1211185236019814  1.1531787684919657  3.478640802275617 -0.09109744053369528 -2.4475504904455994 -2.5750627786328657  0.1726937787138798 -4.646037992808171 -0.7522694425697152 -3.7193356013553736 -1.811587517871084 -1.0116790455693128  0.43127662265224576 -1.9681325317614498 -3.8291649375105763  3.028802954769409 -0.11083725183674709 -0.3325513661511277 -2.8411527703634007 
C,SR_NMUT_CSP,18,0.051945885104180994,-1.3801894961829286 -2.1876959030114564  1.0502647516511576  2.906392277337063 -2.932587949366574 -1.4807106074481924 -2.0535624435975706  1.3491224260956636  4.254825951699333  4.796454858478558  0.012883057086802374  0.8674084358486223  2.5877059528269077  4.329143277491701 -3.351436572977825 -2.841534239785412  2.7654417469491124 -2.930322178733844  2.086800098816055 -0.7461891552727646  1.8501076214482803 -0.8540680161565328 -1.3206522896830206 -4.513847331732946 -3.56760841306971 
C,SR_NMUT_CSP,19,0.24879047832579218,-2.548708265709209 -2.8468220599060947  3.9168256555144705 -1.4955940253540758 -1.8860625439508318  0.5982788951893365  0.43046562526290355 -2.5833850428460616 -3.2758460017243407  0.3368265003037916  0.5420787099170088  2.328261477452208 -4.135070005719575  2.5953376508656802 -4.2984991083492305  1.0719900317975917  3.2965666304531176 -3.21849143941622  0.8936265571961863  3.610523234843013  3.562322282138066  0.2651659101876458  1.6963943644256139  1.3809082332275748  0.017770073148327015 
C,SR_NMUT_CSP,20,0.17136900037561706,-2.219413674934784 -0.8592730576466545 -1.4349581970994372 -3.564951969192478  0.205259204000658  0.40250710478820206 -1.6511826843386235 -2.7440694605896  1.8881339476643308  3.2267657926064555  3.6866620489520727 -2.56787183170456  3.155533494229468  2.757153540259633  3.8608081393014277 -1.8920227017064262  4.9683622281064626  3.4561273252172384  2.3919220415218536  1.898124509775636 -4.064876902157874 -0.07140127055184031 -1.2306310753783745 -3.848844877486497  4.447889739651984 
C,SR_NMUT_CSP,21,0.11619624022268543,-4.994726750094616  3.292532179089026 -4.8390815646646255 -3.2037444050654056 -1.3083182931457316  0.3576717549451409  0.792133999217218 -2.0395032693027937 -3.8735116486149646  2.7176751760342643 -1.6977199976830848  2.7436417198217384  4.986891988102214 -2.949619817254721 -2.596098650284885  3.385604359085262 -4.7883668677636235  1.9976516213733078 -0.5903732769870516 -3.2156815129509972  0.2165486081586474 -3.489802598717706  2.1407453038997453  0.6356526101610847  2.6272758965165233 
C,SR_NMUT_CSP,22,0.1647700669212491, 0.5042351746176079  4.53908408850109 -2.234684562074518  2.4491244489819897  2.694029318343837 -2.19442992066071  1.4523536978354628  2.8619006783691914  1.0866941868229372  1.7204283940309608  1.7216402791062615  0.404300969330869 -2.2768820102367737 -1.3518545823046146  2.8063935760014793 -2.525841903226691 -1.3924264437993839  4.480854361639831  3.8523342657708977  3.2707655914419558 -0.3132531686877904 -2.1297645198049278 -4.867381596475269 -0.9988413415802384  1.3019865104177173 
C,SR_NMUT_CSP,23,0.1635844919961829,-3.6875319272947227  2.2159979540206525 -2.9600521155923634  0.5696021612417104 -0.25167091469757885 -3.2553055266723767  3.5600101529142467  4.155183967354285  0.8123905596924956  1.0630000125610177  4.797348694640887 -4.837433233618652  1.263885262486606 -3.117761987675932  4.4519676458038715  0.07438330505239232  1.2544912490952265  0.59119504372892  0.48744404109954864 -1.561038820939995 -0.4442148727298987  1.9234535244638815 -1.1193429395084165  0.4043850818398198 -1.303243113809077 
C,SR_NMUT_CSP,24,0.3298865062900535,-1.6435565719358234  4.357966309376417 -3.0588726208809103 -4.427012859630059 -0.8855162052078747  1.4374191522162283 -4.418497563672766  2.4086881626516323 -0.9198365468806795 -4.059783761163539 -1.8983707169103523 -2.069415272996926  4.681171431207742  2.849122651302447 -3.491844599666231 -1.66281436532047  2.505389908000957 -3.338256286798047 -0.990794215612353 -2.7341284687058365 -0.7881274684868984 -2.1625764610803477  1.4672836901529651  2.3891379339662056  1.2613421505991318 
C,SR_NMUT_CSP,25,0.2117887741760157,-0.2280005822493365  1.1083901718220446 -4.997264431673322 -4.1321819787253125 -1.1616849924657577 -0.7671447265953013 -0.3228329851766132 -4.650991891816879  1.8780111995899174  4.3314971181369355 -3.4207563576277824  0.15926304783246437 -1.9835453041991267 -4.182947511862507  2.339334501682629  4.446678987979219 -3.7125003061731636  0.10378952810281739  1.851176700882796 -2.0870459879617833  1.991986614559221 -4.335352291981208  1.0817730955808411 -2.215017109960309  3.5541365879426277 
C,SR_NMUT_CSP,26,0.2316209174826683, 2.5499301753148984 -2.1917089827092493 -1.0596379973377115  2.5149883450802637  1.7238372505168256 -2.3165328815749113  2.634278472369301 -1.7033899197027935 -3.9541427614673754 -1.835750458694605 -2.224824585213636  1.8155248475218997 -3.9726256983289976  2.157077870817745  1.764554726714902  2.9943507465053507 -4.688588858100026 -1.3009199411639862 -2.1325427352780357  0.5916750661005645  2.447748253854048 -1.5679837674228772  0.21471178652339162 -0.7941709852438699 -4.099633054118722 
C,SR_NMUT_CSP,27,0.151612941742196, 2.4607691918414343  2.8855646956399505 -1.9596591994436805  0.5414475297692469 -1.2521979196001718  2.7159713702554846 -0.904289946808575 -4.2617257935205295  1.4639777545488828  1.0446869139615234 -0.18052977627579025 -3.6408531314882495  4.182879182091588 -4.718951571027466  3.5403718738725862  3.5924349629916907  4.9246739392688745 -4.515460812612888 -0.0430033367200533  0.3572410382705318  4.069526005518322 -2.6719142944063834  0.5407024750227665  4.5159560522377635  2.697401501320236 
C,SR_NMUT_CSP,28,0.1848476853532238, 3.299410226018459  1.5735119997209357 -3.966689602227497 -4.80002538827838 -4.517278095756259 -3.2642522719260665  1.4822591076947722 -1.60722999136396 -4.229501684330076 -0.3708409210727712  3.8519214621006856 -1.4131150534201122  4.9324074355762715 -0.027121853534345597  2.8158190337115023  1.936151949286188  1.183704382730343 -3.7288875742060226  2.8962728225603325  1.4573304864818173  0.9273444148370729 -0.011090514362768644  1.1875248074098206 -0.6518294635468092 -4.719333216461727 
C,SR_NMUT_CSP,29,0.07966175454444425, 1.274029951549187  2.8634030387650355 -1.4531934365993777 -3.4642243745631243 -3.7323903593586607  1.7846491817953538  0.9823367957671714 -0.4478543496300986 -1.291868226602074  2.5619800046561902  2.7018806487612155  2.877628349556524 -2.294724154562676 -3.546739748754508  1.5838446265611141  4.9390458499113645  4.561555797041434 -4.1155990782873015 -4.9054932039373735 -2.471376943393448 -0.7601662483197744 -3.860208033716747 -0.7969547835396078  2.73525544381425  0.4568984385188273 
C,SR_NMUT_CSP,30,0.24208933590074685,-4.6901082009533015  1.4289090817883556  4.149664861788709 -0.49822841956874164 -0.7100051763808786  1.0074184435335622  1.9723137069094632  2.1402428753204994  4.926642187799763 -2.0399101874811105  1.5433438784867164  2.1470065402479097 -1.7619427328072512  0.2617732186363062 -4.632041701971033  1.4153603617835229 -2.140118488562066 -0.5627432294898131 -0.4508080866554618  0.44496006655476883 -3.406034532173309 -0.8867821285612711  4.493750344813328 -2.697091573912803 -0.3280713982277703 
C,SR_NMUT_CSP,31,0.06588209633404522, 4.188954167312129  4.491587345981518 -3.727126049208472  2.156357863477786 -2.009920441874622  0.9958905608669353  0.5237865589476307 -3.6721089854791025  1.4330512280718564  0.8697985963238954  1.3048048216651056 -0.32786410486186046 -3.2628661159178627 -0.5510935958328176 -1.576780626508679 -3.3059853629112235  3.3888521728318537  2.5414620420231406 -0.14764727408962308 -0.02074452107608149 -0.4069863622190777 -3.13620353411015 -1.4131956416798888 -4.6485472814602105  2.4296190291625006 
C,SR_NMUT_CSP,32,0.14574958784910838,-2.4197078242701133  4.368452134006878  0.606121327382386  1.4118696206053443  2.5970637090049085  3.2950284441898763 -0.39083184183696407  2.329480940842899  0.7435396366795768  2.695883382401547 -3.4693230187294724  3.0693469695508373  1.9679322338463026 -4.547072679520447 -2.1631350427045137 -1.1283503443105838  0.5443639045800444 -3.042712547156521 -0.3591211029296755  1.413275123196449  4.006668912862377 -0.3920434861373554  0.1537696015301071 -1.8056728718475155  3.4046281702023613 
C,SR_NMUT_CSP,33,0.14591112223657057, 4.544829390641284  3.240906446940908  4.064414784495545 -3.555288401117947  2.5236674311256326 -1.660520188137522 -4.9573094253660095  2.2219503553780506  3.562394242799767 -2.691527150400969  4.099718612627436  0.8561373891142168  1.4721050654068186 -4.228750510268294 -3.394012055290842  1.4494605177809303 -4.066246639491867  2.4401818700431956  0.015049903855780755 -0.9510991778053164 -1.76878900477056 -0.11040971466128724 -0.22824787185085782 -0.8158378023294492 -2.1931913914295276 
C,SR_NMUT_CSP,34,0.09367382144026812,-3.1141500047578745  1.032347818145122 -2.2930714641408905 -2.3815185641418024 -0.4686477914392313 -1.7473618340693053  2.9759612852961483  0.7328593935173613 -2.0259369972488432  2.071643583178302  1.3713716229666328 -2.360943880120309 -0.06487344415970142 -1.4985967968538745 -4.988107624649503 -0.9854514473885692  2.6198362119897407 -4.200250965319118  0.9083716101439885 -0.38499814400776344 -0.11763140433869257 -1.0985286796126106 -4.745491523687639 -0.5243203270532621  3.1249103596137093 
C,SR_NMUT_CSP,35,0.1509097286277625,-2.9895380853316977 -2.821748381540897  3.042903088599779  1.2003413069485909  2.0815345246620796  5.084689120415931E-4 -2.672582042836284  0.788763999230234  3.8926885466950214 -1.3920255735815381 -1.3409641757251558  1.6712530670101233  0.2573665183325229 -3.935230764849708 -0.6086468373751055  2.336091949396437 -4.895915967326808  1.0945754778361847 -2.820256956132737  2.6729974423049754 -2.541233051735017 -0.7084988350787782 -2.898865397474438 -0.7061838162078713  0.31600401228309494 
C,SR_NMUT_CSP,36,0.10434124974309132, 2.1193346379885636 -4.572244875298599 -4.463803475415155  3.3514851784427098 -4.967998837367828 -0.856918455093135 -2.2310539679097747  1.2074604462463885  0.841619602811762 -0.786846303079435  2.166552927665622 -0.6157898883177637 -2.672707132567007  0.3485923011308305  4.201872544095741 -0.6647824533746434  4.3275956547424705 -4.9718996215370606 -0.5803672350462454 -1.555289076816202  4.566848239482949 -1.8140221320649363 -4.8856352570102635  0.17768714437829036 -0.5800687788423984 
C,SR_NMUT_CSP,37,0.15954423269876858, 0.5247802959905901  1.9618230746942933  1.3089630322341446  1.2864306020556784  3.4624199077625306 -0.6918222576726247  0.7425637074662061  0.5297049451445259  0.8033112615497506 -0.20147795574570004 -1.4043392757523199 -0.4799368810424296  1.4307594446913985 -0.6111566236228692 -3.6286904529996207  0.43611467647701296  0.22601356947774853 -2.8254027745727317 -1.4643305270593352 -0.32600323321077784 -0.4963081427081004  2.2268192927556054 -0.6272410091576077  4.584165762267082  4.26939103791106 
C,SR_NMUT_CSP,38,0.143849900965691, 3.027650215176376  3.2114575541858255 -2.3848846239487784 -2.948447628153578  2.3639163326426846 -3.6166354540154155 -1.588012230820687  1.030085537668885 -4.537050497432189 -4.996494459265586  2.7724767206717784  2.621737419414236 -2.8767940137032264 -3.2226680644241013  3.9043771353197005  2.8036069948893596 -3.9093740464877538  4.515882545464789 -2.2117123316757437 -1.392353901778324 -2.8927893179721185  2.4662926404478567  0.6301533421696268 -4.513764309109501  1.8251175165310656 
C,SR_NMUT_CSP,39,0.19955716351653216,-2.205255383596109 -0.17396499033782398  0.21707858348189202 -0.3042770331020055  3.0474823412343754 -1.1619287292928138  1.7965664439464497 -2.3457998969271197  0.7356651509969474 -1.2180048030044643  1.31979641261153 -3.853029095508027  2.7513064441305843 -0.42543444591426116  2.3105910002530914  1.510217670202218 -0.37920222175247353 -0.6434716538636343  0.556258852580525  1.2407081304915781  3.9887412803593545 -1.8114004448398813  1.1936917381859935  0.8575174827618968 -3.1313744615695853 
C,SR_NMUT_CSP,40,0.13073833158664627, 1.3063696958015019  0.2518590590869785  2.5026096094345256  1.9785275178351713 -4.575716385024066  1.6548638349776565 -0.4430268831287858 -3.2669049626915525  2.3812940766340795  1.0385065042669894 -0.2752922264442379  2.1602754068121763 -0.5288770243355536 -4.986815219859338 -3.371785244080524 -4.371802875823839  4.780210706803546 -1.899342171886115  0.7019021185323222 -0.9862285971650673  1.8300769774903802 -2.8026064230022927  2.137758410119628 -1.0632483163077366 -4.920457550671927 
C,SR_NMUT_CSP,41,0.10143632710598108, 2.125540542129225 -2.7866616141253875  2.1944741027084236 -1.576201661020451  2.6911229303716597  3.1190929511360563  2.2993883215573274  1.5731222952076322 -1.8229887850815096  0.08462549163162247 -0.25484225419696926  1.0214811454447013 -3.5664968331719016  3.3534246606517804 -4.977975480228461  2.787001465449766 -2.8635847787911626 -3.12610897653409  1.4934979635032084 -0.8073184618571103  1.3423104167646507 -3.8557792183454094  0.46991629807562685 -3.797990611154928  3.9030639703714245 
C,SR_NMUT_CSP,42,0.1346885468369801, 4.683229620647432  0.23260590671064207  1.5578733744820656 -3.159903757451781 -2.9539695284583365  3.3070496143456154 -4.669477791941036 -3.199627677052586 -3.8020089197608886 -4.986839862052311  3.9853270758674664 -0.28713220574446474  4.238731355515448  1.2401669976135166  1.899062477283028  0.9134610452711813 -4.901876141877084 -3.7198767753609188  0.32477137928086375  0.6743791074099033 -1.110822052631936  0.28414133468256697 -0.5917176410768876  2.702492207207591  1.853032875005165 
C,SR_NMUT_CSP,43,0.18032059632378214,-1.94740290672181  4.948473721744481  0.40979890861192914 -0.757067792910119 -3.392347540160639  1.5666434795148092  2.3170568247588452 -2.21300911073127 -2.2566579798377218 -1.7275361290762947 -0.5778803852157139  2.7245483364660075 -2.8574396490651743  3.72341459323672 -2.562552634215768  4.17398179743882  1.882260438508184 -0.6403541468689617  0.22881161692223984  4.310540033782569 -0.9494918492344979 -3.646002316367467 -0.4096578304029306 -0.7799486453692026 -1.3435848511505801 
C,SR_NMUT_CSP,44,0.05601935390039535,-2.8650740214226955  3.5765009707789295 -1.7843420069002258 -2.473603454306975 -2.2664531330095796 -3.4228786471028405  1.0327634916634922 -3.116179905076983  3.397495755556882  0.01620300361825322 -0.2899242964920674 -1.9855673317821996  4.09781159300941 -4.165576654949168  4.801534593024077  3.3230358560286746  4.500223897741509  4.599952351413914 -4.121361729331914  0.9657754604836821  1.7098341282689624  4.820356767705249 -3.8410955160669076 -0.3182881456471822  2.594963254838108 
C,SR_NMUT_CSP,45,0.1039993843275419, 1.4354562795748738  3.120354148021737 -2.168459973860527 -0.3490665461837459  0.09624991904932756 -1.3791959626925134 -3.045723405014062 -4.909656654762614  0.6000434016945677 -0.001150461602157371  3.550820653269236  0.43333173281839077 -4.143743705214122 -0.7040037640494425  4.779444043031784  1.2264882776258101  2.9203271567521307  4.538504331845205  1.3013455215107648  0.3217778911019762 -1.994847220582221  4.650377647850675  0.29084007966189507 -1.6778973668265684  0.5187955322855107 
C,SR_NMUT_CSP,46,0.17751542601330053,-4.048034589395224 -0.6599962368596044 -0.6316510854038704 -1.2790458691152784 -0.357523929800438 -1.1499462923591866 -4.78098088756401  1.4305878970687012 -4.068328182492543 -0.8029609129325515 -0.2953947196908455  2.1942723393187693  3.9135499381349046  2.704194139555155  3.8440973813078614 -3.7621378222567685 -3.2075134167676467 -4.263561187512631  2.378292314992163 -1.9085169805274393  0.6216747322531173 -2.111986993789489 -0.44531376038591386  2.284800284348254 -1.4360322363435807 
C,SR_NMUT_CSP,47,0.17208831930073984, 0.4235224132874329  1.1151646723941582 -1.0569446104740718 -3.382469738702334 -0.9704983301449444  0.7493432747443123 -0.7958013136721558 -3.758750635315815 -4.447855775501683 -3.6909081263947083 -1.874715536328364  4.242161830313918  0.05886311339446593  2.2967977809756634  4.438116800343117  3.678735404205021 -3.690816359980441 -4.102338956298352  1.450485894672874 -0.4857854174994287 -3.991905835687689  1.7233780230050204 -0.9829626912262697 -2.0503074475388083 -0.5878163446241 
C,SR_NMUT_CSP,48,0.1421017463565501, 2.2660661571414464  4.589915157448116  0.6534613156080376 -0.6531618301495445 -2.8659231601555133 -3.171987011617289  0.19209819917712778 -0.7549009723236368  1.6851403510898377 -0.44031178013951067  0.2573026234687026 -4.252166159872065  4.635617020103512 -4.190296341783362 -1.2482437770476231  3.5448331386233836 -3.535237812241693  3.0453759794336346 -2.6973847889309988  1.0012415807490447  0.461469945146896  4.5433645157022875 -0.7297360069093495  1.284239155321309 -2.605876338615575 
C,SR_NMUT_CSP,49,0.154753191843991,-0.18204415861761714 -1.3375363298598608 -3.421700852629895  3.1212657650407047 -2.2849111116913514  0.48320318644981874 -1.6253495446971433 -1.0432757960171806 -0.31006587877882996 -0.13060499252535518 -2.529211081546877 -1.2151263420327227  1.8027183690902229  1.8761187280971665 -4.763708344946956 -4.185376819274715  3.6153631175813334  2.124929910975122  1.3502210572053919  1.1177085536886437 -2.3421217489397383  4.202064328683084  1.892720174015185 -2.069666325491022 -0.6084657325471445 
Mean Squared Error = 0.16116642774398943
Training Accuracy Average = 0.16011234907069677