C,ST_NMUT_CDP,0,0.26815880388931695, 0.7155108184414054  2.4384687859817955  2.4739494143392204 -4.745522429399448 -4.650596260749403 -3.208108165252239  2.999487993856077 -0.5023161390228781 -2.262827322740404 -1.3908339072689166 -1.4780274471552168 -4.523762792566679 -3.240537927671523 -3.326236552796761  4.125412317589326  1.964268694780472  0.09968411751441497  2.5475129280339646  3.9770746678721967 -0.8255964607862509 -1.8932859578350216 -2.232922921626106  1.1745828135440286  3.0361792015993387  2.524439202016514 
C,ST_NMUT_CDP,1,0.23331050382448476,-2.43381737437127 -3.4262699151567624 -3.3719585784106467 -4.277294597852133  0.8817609141481633  0.5993545387537136 -4.409414638722623  1.6827599693131212  1.255228005214879 -1.9687008259279137 -1.342059902017776  0.24349955950294433  1.6643566017804403  3.3201912994383136  0.24235879037973973  3.5765598692083316  3.9596049151848227 -2.3046034948820706  4.226635525215178 -1.7386392222068259  0.23055789674243687  2.878004023066153 -2.400997792886015 -0.003726779258669488 -3.246196831345709 
C,ST_NMUT_CDP,2,0.21473028410747072, 3.5660935844418784 -4.376255832452337  4.935662484564729 -3.7150411930657317  2.795857469385602  2.610051873470595 -3.2063320986705186 -0.02919705556491259 -1.9505304195700077  2.561236934797768 -3.0743704852955247  1.2628246974801751  1.7113477222653959  2.726586957435705 -1.6547450912336714 -2.438659309036434 -2.8871422126842186 -1.757812818449854  0.8006093124132825 -1.5881043168289688 -4.028548854193568  0.7666255902172567  3.9772129929821194  0.09571414999431394  1.6314491115671235 
C,ST_NMUT_CDP,3,0.08029144587933326,-0.7130572440451957 -1.936160399041369 -0.6010285375276254 -0.5648717385425606 -0.42086005186872644  1.2031044915620424 -0.43918040733969654  1.546079014493598  1.164748838877899  2.5616672587804015 -1.8476451452741518 -1.6619367091191908  4.6579575471686985  4.582154183558929  2.745588739933372  2.6546856219785853 -4.175964281249222 -2.631352536338065  3.860240945297421 -2.492700697348973 -1.7818374540814785  0.02640918477294818  0.9531423931217295  0.625520983686469  1.6394135361235964 
C,ST_NMUT_CDP,4,0.16504320673772688,-1.9805741525810303 -0.06763148086265236 -2.172914707911917  1.3813785272412638  1.3329505827172836  1.7368311892918067 -3.459783285425967 -1.5410604072285015  1.6813495588617435  0.15135576072915313  2.603196022083071  2.0953027876340347  3.0412461688796077  2.8613993754790643  3.9166239528758737 -1.7251475462861232 -4.29469103009604 -2.512665692651291  0.6552407506281268 -0.7527328560814537 -0.326766644209215  1.0959253891363838  2.6749405320046087 -3.5490389129067035  0.6119189675024215 
C,ST_NMUT_CDP,5,0.2166479494552202,-2.100279141425243  1.5843203466840992 -4.250000532659786 -3.7002531507697753 -3.3820860139402456  4.202425581424295 -0.4247447531191151  2.3314122050330246 -1.6667196436791816 -1.1303141782414396 -4.7054790797537995  4.664170411973595 -4.949066258786 -1.1964996396438687  3.222795921242385  2.1649181561607804  4.6689169802062755 -3.2100345248313253 -0.6824133880746839 -3.048337834250722 -2.0763218207374567 -0.5524564709186119  2.4722741544263407 -0.7311106308025925 -4.0866435435748985 
C,ST_NMUT_CDP,6,0.1158452354632666, 4.869613007408521 -4.270673427297732  0.14219673788160225 -2.4568151980799104 -4.0768467030890445  2.7104549301135314  4.95558544589319  0.2424914793979438  2.1592865796952054  4.462138374701988  0.003099311299711971  2.6237508643169027 -4.689143193157936  1.9131634427094566  3.1206665940147325  4.042732109431162  3.67322652086942 -3.0933786853971004 -3.3907231414950667  0.1518249043928428 -0.13824851255541581 -0.27004017916424505 -0.8712705041310329  4.007615738070188  1.4426888648527436 
C,ST_NMUT_CDP,7,0.1548753551460334,-0.5245823347468885 -0.05294343795737433  3.6890079549731247  3.3666169811601776  4.116265234825843  0.8181405068200789 -3.5783790030294558  2.0975139124676123 -3.031735030595868  1.1311226602422462  4.817392388029606  1.2611238645215295  0.8148313697865923 -2.5524686434090746 -1.2983272721313934  2.1060313689336922  1.1400688122229874  1.6489481896406177  1.1171701768175426 -0.2189525454560748 -0.6254539355675917  0.13985565766909858  0.5013577014211403  0.11448349877000474 -1.3216514115555276 
C,ST_NMUT_CDP,8,0.1688805487299046,-0.35101407218307124  2.269389454663655 -4.9902275721801175  1.8851451262780454  0.09711080278404616 -0.9067337187952687  2.875100135097558 -1.4834500801977333  1.341324722132664  0.7419246221228937  0.0373833411490887  4.226055726461002 -4.9552959641214525 -4.225096112245069 -2.849402162596374 -3.5074219761530756 -4.898626622631122 -4.874173709754973 -0.2916044242379652  3.782148410706847 -0.12086166699298317 -2.014085038101893 -0.11625937118573937 -2.244061576416695 -1.4255413512869977 
C,ST_NMUT_CDP,9,0.27290232723222024,-0.42228170237922136 -2.2877093235694126  1.2312564499085932 -0.4290458141756286 -2.880016646566943 -1.0155089084534152  2.3078348382577927  1.4002295388995574 -0.40859641230386234  0.7460720743656832 -3.963354015169178  4.739230149518898  1.6078083717754055  3.7148613764287184 -4.450759823619101  2.91981263582617  4.632612971315162  2.208920150276522  3.1987991347353066 -2.276592332629761  0.6983001792657841 -0.45207431100256823  4.933295251655483 -1.9223566489263555 -2.6009538923043243 
C,ST_NMUT_CDP,10,0.1432465079142384,-1.1293237730351642  1.6414654253021235 -1.7548376239634011 -2.609210707713582 -3.4338367740339546  1.7504443113618438 -3.5950846931472302  0.2376060897879162  1.9920718496008956 -1.528746717783073 -0.7691392538186079  7.477313171166955E-4 -0.030274766783952245  3.8319348602873244  0.4866415500478869  3.0996050051591375  4.095758847326362 -1.2161363800015446  0.7299462602989486  4.5922406447114295  0.9197822924997379  3.464951291622473 -2.4748245665915602  1.5424872024665515 -4.711954018206241 
C,ST_NMUT_CDP,11,0.14091127284477667,-2.3757946745831777  0.9313770344686532 -4.808351851049634  2.1841993028324334 -2.4222094954934823  0.34988093957193556  0.26662765631806806  0.5211810340472569 -3.050548310028743  1.6037572791492396 -1.5947690397539827  1.551880897593108 -4.293797032021676 -3.6428661439721175  1.0965477689026422 -2.5995049071583134  2.651480040869857  0.2855863428970906  2.1389475021437 -2.1108749633597004 -0.8015760457211858  1.086800784543426  3.1018558064974417 -0.2570193805331975 -1.6510892577290832 
C,ST_NMUT_CDP,12,0.21783133221794823, 0.3772436952913534  0.829498489755748 -1.861573508960971 -2.6913574841888934  4.508071983635718  2.658208374834677  0.4703007641280603  3.35247246177922 -2.6217370227719536 -2.7825965748712633  4.109828049575032  0.10949587338470046 -0.44613781844142775 -3.023372215843445  2.0620789731751437  4.151237508739861  1.0215475756266752 -1.502385167750523  4.089355121638674  4.1770314958960935  3.963759131772189  2.5290781068559545 -1.2932672496548747  1.322636309389761  0.7236962874604549 
C,ST_NMUT_CDP,13,0.10284541451126873,-1.371439310077526  0.33944248520333975 -2.0212265905032334 -1.2847801370164058  1.0493874510953938  0.3125651113763954 -1.8997428235042868  0.41933255561381344  3.200654876023279E-4  0.027355394541056732 -3.193617027810772 -0.7891973596080524 -4.2016990001991115 -4.192464799174319 -3.8663807167544473 -4.555174600370343 -4.775247147164787 -1.8707385236668586 -3.4986935078925896 -0.9142236407597046  1.388717355974527  4.038451230546017 -3.7125361209902596  4.672545709336868  1.6144495083733954 
C,ST_NMUT_CDP,14,0.2378657103748358, 1.9293585377727869  3.548271456642235  0.335104203285713  3.074698690172328  3.3357555074109158  0.6767541630782024 -3.7515191455977357 -0.4902985432825737  0.5041453832817666 -4.37001475073359  2.3855215628032314  4.202585412323057  4.940035078114641 -3.5106232625216216  4.146134076755944  2.217330749177723 -4.42202429184176 -1.346809148743783 -1.4720577467076534  1.9567431907000934 -2.976080949441439 -1.1000533697658943 -2.7971988635954856 -1.8928117455809934  2.4923133707778593 
C,ST_NMUT_CDP,15,0.06845568502327791, 3.1180387467170623 -0.1415975975818089 -2.985511920280551  2.179384843148311 -1.4321835524795512 -1.1955450919835187  0.005110877979069173  1.0521608394185131  2.3466530351235626  0.6005285318032278 -0.1285879743376741 -0.5809803228895474 -3.1566701912264117 -3.2987983794219087  4.646074269936745 -4.387314829490645 -4.941351479833415 -2.9590662635918 -0.6255014611638918 -2.1110781511425367 -3.4049466583979093  1.7185030649728965  0.8339815857926389  1.5941599718058064  4.446921650425207 
C,ST_NMUT_CDP,16,0.1792269488148929, 1.1535713286102576 -3.7723098209518016  0.04315923438179681 -2.7453339063524407  2.6483349009862476 -1.0696207678903367 -2.8770936487738306  2.478227304638062  3.0281589602020986  3.019896916036215 -4.9911024696600625  1.3468824691424333 -4.508773283345976  3.314546994015922 -4.824608213466109  3.009874713151924 -4.774474391563409  1.9156544735194214 -3.7489403211262537  1.1823879952338903  3.9856426357688015 -0.5682365807122158  4.461591661631763  0.30237721094214365  3.4843586033352745 
C,ST_NMUT_CDP,17,0.2552130795824545, 4.164429034905707 -2.3613043301980827 -2.079134239408482  2.116151297898501  2.8166857315535863  3.283634867071914  0.5957917499767706 -3.753268669544245 -2.1152930818192885  1.5080658174585713  0.051616392697430236  4.049431144544318 -1.412471722459058  1.7846646363741838  4.7034439505225905 -1.994085662497973 -2.543607387598996 -1.5391571561156923  0.12652279445459946 -1.6753428391190939 -3.7248891978558007 -4.179385398490499  3.230639204497157 -4.620986616470861 -0.004910578167408808 
C,ST_NMUT_CDP,18,0.2152595053229591, 2.1953010311392056 -3.141230377049893 -0.42682716903769347 -2.0769213927975976 -0.4206656881924413 -4.727294448482345  4.75165236122349 -4.572510964309846  2.439499976407017  4.7655387033462056 -1.271054802615308 -2.4696325743980108 -0.8750819417617004  0.7721588530701196 -3.0939288823328615 -3.505374538702709  3.0935149795165318  4.853128700296189 -4.344641245791468 -2.001727438802665  2.0469111612215385  0.7198428558334786  2.3756635610109766  1.8310391382088245 -3.944679230385418 
C,ST_NMUT_CDP,19,0.22955369499781617, 0.39061251188649226  0.8681922141386771  3.592942181329505  1.93334394387528 -4.839455496842698 -2.6028201502476476 -0.46085947566028196 -4.049331837795357 -4.94029662915715 -1.6382398124045103 -3.2495899215231194 -3.586803147313608 -1.776535549991257  2.4768370940118896  3.2023342493303506 -4.911871191128531  4.183698078222599 -4.884728568653579  1.8590718691048416 -1.3005993048705644  1.1786582584001581  3.8830298890607597  2.9731816770399373 -0.4449404700435542  2.6127092924913935 
C,ST_NMUT_CDP,20,0.11642545768845063,-2.3745570786656867 -0.9222195125737445 -4.068279545636342 -1.910726582241511  1.4619241450158293 -0.5180632699508747 -3.4507528181279357 -0.2309634161741645  2.744404527248463  1.5487320169178407 -3.3621197835757077 -1.1337519500054185  4.883150078471424 -2.03797988916933  4.810801993438977  4.007073859210005 -3.043923095196744  2.2140303032859943 -0.5041693301962731  0.939663586816863 -3.4516911295201966 -3.3769244319050884 -1.1981949917936223  2.4821249384751356  4.574809086912349 
C,ST_NMUT_CDP,21,0.19612821140057168, 0.12399821408578227  1.1692068315875463  1.293087606773863 -0.17277981869952264  2.192069497834545  3.516650901104331 -0.5512392622249251  2.3585582614330836 -0.664185605942774 -1.470433287439965 -1.7243423973697114 -1.6811024740835312  1.385479418088531  3.8345116004574944  2.797480754537382 -1.687761750874798  2.9936601456876657  2.4531842215829505 -1.1602748584931932  2.984587338655908 -2.4617008401332496  2.076759494110595 -4.5043894615661015  2.129231120666809  4.549139889495265 
C,ST_NMUT_CDP,22,0.10485426291870967,-0.19602511984538662  1.6791105255931713  2.045222102564399  2.534307367693102  2.1637652406493544  3.692622784881898 -3.900357872755004  0.15335803353763477  1.1206519453085075 -1.7605820964826857 -0.6892053565255178 -0.0175057740027853  4.244167245108725  3.9857694487569937 -2.8024744772780643  4.259186944283211 -2.2530045319670187 -4.276611874259294 -0.889210484071179  0.772686455449251 -3.615124834479424  1.88829537963358  0.4087214168878548  1.296942371306986 -3.7062606354100227 
C,ST_NMUT_CDP,23,0.2214960193625769, 1.9682276912873427  1.6192050644231246  4.430540705944281  1.0059958857144036 -0.3833029405909141  4.396157801817376 -0.1350341834291635  1.9832925816157254  2.070824088545576 -0.5075716513036932  1.3858973388144342 -2.4552306984600136 -1.0336156267579355  1.189365536731204 -4.7341191329453824  3.903280422739204 -0.9516180217815542 -4.127526512091632 -1.718115044840336  0.48696263669385154  1.6807797952135708 -1.6212460802183895 -1.8165309807767862  1.4734828190762936  1.8731601591395428 
C,ST_NMUT_CDP,24,0.23912535373423022,-1.961887657760367 -4.772555072274866 -3.0570586315028447  0.6165309890833557 -1.9611091718787166 -0.49565236308474425 -4.786577606416996 -2.9981587762164166  4.87139914298473  2.224913104063581 -1.9532144440850074  0.7205535780121561  3.1825996185553684  4.140240050455301 -0.5214415587451446  0.6593029635406387 -4.580621656273181  4.998246395812551 -1.4869388288602647  3.170270971652073 -0.880294604327144  0.45671442745952184 -0.30204211880067255 -1.4505139181124926 -1.0329918253171178 
C,ST_NMUT_CDP,25,0.09924269365498684, 4.995166353567669  4.115065758538329 -2.542197341400092 -3.2865473511378696E-4  4.428319635763423 -0.09841194001966436  3.676139450268826 -1.9148908925680743 -2.7441269255357827 -0.3952863068231167 -1.8318718568683483 -1.4149866113600886 -3.5940646540730565 -3.6157303440241577  3.566811585056893 -2.2895311053926406 -3.3911817267613187  2.972292539657718 -2.8718582267344104  0.9514508298127087 -4.376725875595067  4.064120972318117 -0.015080745715161825  2.4465681932634222  3.6727599567397675 
C,ST_NMUT_CDP,26,0.4023865143067635, 1.1122858394842075  3.4220496448437423  0.33223648531332195 -0.33270634514843067 -4.4097178571966955  4.779695922906095  4.755797992781236 -2.7723525658007633  4.941423620919732 -1.0962425504563598  1.5527226533356746 -4.552539067204727 -0.8463242572445928  1.0165720448368116 -3.870937272806615 -2.0954426305265814 -4.184858970895081  1.7789208328107424 -2.0869163555234147 -2.4838949643859456  4.350390132734137 -3.508924385060342  3.952755650225898  4.88783099410051  1.0473255972914428 
C,ST_NMUT_CDP,27,0.10994838499588279,-4.844895980337456 -2.5369128739822955 -4.904961737465438 -0.001565122683125253 -4.137644544474684  1.733227979664048 -0.9834139668063067  1.7244232880058572 -1.214319190498807 -4.0339906092847055 -4.416576222394132 -1.0910414086181763  2.324857112835401  1.3748856334852566  3.890639010103298 -2.084442207518525 -3.882466680854748 -2.8268051826887897 -0.4312188468082345  0.312446976097732  0.5723021058574957  0.8121127282448324 -0.5063631733416063 -0.09891004914774015 -0.666432745884471 
C,ST_NMUT_CDP,28,0.19083218367414428, 0.02252135539879152 -0.8939926895710446  3.3169982672089873  0.1514888366687206  2.244668693975104 -1.628647684503557  0.455326200334893 -0.9096250140479221 -0.37525668699014414  3.6356397747073306  2.233680887534158  1.4139193392322014  4.76032575581298  3.6996049693452555 -3.072879358997167 -4.305045118032002 -3.6055841852419137  4.418765218299594 -3.2247631591029426  4.551540730768858  1.1699181450512475  0.017833713661441486 -0.6978650902669532  1.594306879730322 -2.5818206076052386 
C,ST_NMUT_CDP,29,0.23019497880970258,-4.340313906829344 -1.9992550627315957  1.2096439414651536  1.753790143988112  0.8862725300167575 -2.016381560003566 -3.1922662904761037 -1.1276598058197589 -0.2358538486990387  2.885188838268702 -2.7782436063309657 -1.0207033154222058  3.6195400398688644 -2.995888918311349  1.3149431548631476  2.9633313262155516  3.246117402564323 -3.504657664909093  0.48372686676736354  0.6431078246125113  3.141720582902765 -0.9301918271997236 -3.814518613545219 -3.264401634082698 -1.1223650757016834 
C,ST_NMUT_CDP,30,0.2475533880029978, 3.171418119331586  0.404818661995491 -1.1073426761058194  1.7002626655086353 -4.151995670276881  1.5106506588385282  1.6520680213028136  2.894812105679982 -1.7194029072578862  4.4756997717185385 -3.764345837275563 -2.4550032755622517 -1.708882655733821  3.4108542293676836 -2.8770658785419103 -0.7206131881386497  1.9853236186263237 -0.865549817416067  0.3175905388780267  2.694779886154147  2.4246328436469233 -4.846113939892023 -1.2482820356152082  0.4130372225642649 -3.4676200195074944 
C,ST_NMUT_CDP,31,0.0966338519680141, 0.021915425419198442  3.4522349145093747 -0.5021291942675052 -0.16898340173592707 -2.598020883543004  1.632895566014434 -3.1365860953514986  3.997898576273256 -1.807866574608438 -2.025329302059374 -0.7007012977693616 -0.05166729391100233 -2.0752194507164488 -3.1659728124928055  1.9928987785426884  3.5383717739348306  4.069763299169749  1.7039875572365535  0.09946780745932848 -0.5629861441830766 -0.7942729112807747 -1.1765907259356556  2.6405672603549757  1.0677045160321157 -2.0889926067591214 
C,ST_NMUT_CDP,32,0.26266216333120984,-4.856781692441944  1.9600461966873457 -3.1902532502648127  1.2207205565346992  4.119188225625015  4.631277423489987 -3.577709961590292 -0.6208594311516684 -3.5645664478677066  3.4297588802858954 -1.2454441179837428 -3.0781044130403776  3.0294685027677595 -2.687782023420484  3.609468796622103 -3.6018242827508375 -0.6791463729984981 -2.7100740590719576  3.394089067966446  3.661172621256835 -2.3641066865300733  0.12433027452103929 -1.1415509223201648  1.298599204486111  2.8598068354248163 
C,ST_NMUT_CDP,33,0.06714818452980098,-4.1836703275067  3.1146766410398996 -0.6783340060437029  0.1133212003832913 -1.5384582143079095  2.3250817040312945 -1.4574279500001373 -1.0411840354454958 -3.4853670269195423 -2.246165574589508 -0.12455347067281686  1.7806301813084886 -4.364703400807237 -0.7757180261871017  1.1523423435182032  1.0904640247085906  4.7457074099653145  2.4018254375624393 -0.3569903871936466  0.41565388527097813  1.448765848108958 -1.7073748341209072  4.188561614033876 -0.4058974753627256 -4.063279803495413 
C,ST_NMUT_CDP,34,0.1596007837650145,-0.6406481244525306  3.664841505299613  1.6655329934488368  3.769596641279219 -2.9815198221664696 -0.7691638468054816 -1.4543144119642317 -3.3262794440250962  0.2850002304634831  1.568475338209904  3.147476517805286 -2.356497378918432  0.9592397244600406 -4.871216504877301 -4.589398213038822 -4.996104136272901  2.971573301110938  3.4802173836788324  0.5900101516182428  1.6298097922970332 -1.762570163949695 -2.3568369383278576 -1.138202697901324 -3.672601970068129  1.5068219008153996 
C,ST_NMUT_CDP,35,0.13781242165591115, 0.9605150604232717  0.5389292504295469  2.4887733206191633 -0.5927168007054053  4.936683523890613  4.940165659940689 -0.608904676321453 -3.962119613311832 -3.4111524049910127 -1.4290463767407835  2.0000368829229114  0.30197524292962363  4.796241279694357 -4.7054045199298695  3.315486291839875  1.8795249235302682 -2.957119724946896 -2.8468037102258146 -3.835474534604557 -0.9130650352237453  0.4212910354270658 -0.5145768542764468 -2.8220865920290725  2.3710094789326117  2.4920282685067328 
C,ST_NMUT_CDP,36,0.1838960021059888, 1.846121047002025 -3.9264249731556546  3.015286987472832 -0.06903330276976316 -1.61783600463946  1.8087667455797964  1.091376138326484  4.1173084937026925 -0.9073723212252034 -4.536628616178763  3.5628979877687446  1.9884671244167942  4.613093736529603  4.931689094861499  2.887610558526619 -4.135417334361431  3.4214088055431517  3.4826086987724274  1.5318761266705199  1.0247265678958701  4.582998928504402 -1.9198505134088384 -2.2527296878412617 -3.9426835751745717 -3.232329206129556 
C,ST_NMUT_CDP,37,0.19161272355663767, 4.50453497577199  4.192299900064168 -0.7933350590165915  2.0715250646621786  3.144710309943124  1.0627058027052128  4.526663498406267 -0.633182545683864  0.8661328251922962  3.2738097487690947 -3.7955343798738896  1.1901077913518883  1.8554364861573869 -4.753143408095882  4.83343750982009 -0.5192131702086789 -2.651276097646372  4.260768375700769  0.4795600690662045  2.578525826700896  0.3843208860479308 -1.1579963513663607 -0.1184496874794565  4.5271481847347665 -3.1739535508006145 
C,ST_NMUT_CDP,38,0.1943515912531007, 0.15108763976274098  0.6069451043303289  0.2779506972233765  4.474742226713399 -2.9528481016407486  3.988526342610509 -1.049210808596591 -0.5041993610390918 -1.0356614387222796 -4.432907196786907  1.4850186773251526 -3.4562674871306798 -2.2952703443518887 -0.6382311985209155 -1.0213740348146523 -1.7510171539626453 -1.6816714439008096 -4.850967795494984 -2.886365612172439 -1.6158169326104952  1.0446168081890654 -0.5525727184559592 -0.2166299400494731  4.737581056737598  0.7175087515509126 
C,ST_NMUT_CDP,39,0.10461588101073632, 3.3144782321729247 -4.78971738192546  1.3806723952530833 -0.9398332895387398  3.045802807495569 -4.666602198346489  1.0797352786538204  0.7932730984863436  1.936054528096979  3.3269684048593184 -3.1223965568864056  2.3671587275205583  1.4127296289024924  4.622324601693042  3.9715514037240176  4.328560640542798 -2.8367554255686556  3.273659616080317 -0.46646120357234544 -2.7572605701283983  2.8031709823871145  3.5184179265976923  1.9558340710303748  1.5572507227499983 -3.4956715720644826 
C,ST_NMUT_CDP,40,0.1841893897166915, 1.1707276859029792  1.539554448432682 -3.7610290812957246 -3.546055786651964 -2.9220058632893267 -4.911754202372122 -0.9986827916272558  0.3824853282546412  2.1044868960793996  4.651977178306343  3.872189344910023  4.73215691972532  2.7579353514184435  2.904034610360445  4.980889303930855 -2.8175912502789635 -1.233975784420318 -1.301025599912185 -1.8797585328848463 -0.5741243232960782 -1.1982955360769276  1.4826455750168952 -0.671034230361716 -0.883832608067797  3.378963002745138 
C,ST_NMUT_CDP,41,0.19463796529158472, 1.723128331743248 -1.9915547750477582  0.8193515479928255 -2.0579328915840653  3.7133742602883713  0.4457884968298593 -0.647656441813039 -0.2978267404812138  1.4051947770799629  1.6727336627739655 -1.8826802462020398  0.25867740341149137  3.4801695924229694 -2.6222641503701727  0.35375737685919084  4.870034647397542  4.259333532519381  4.1861422756023074  3.6557133865368723 -3.544262934020048 -0.8047345977090199 -2.494737440005226 -1.4242913110547084  0.6652615708483953 -3.6518420124313504 
C,ST_NMUT_CDP,42,0.1298103934023837,-1.674176967028659  4.832648102176654 -1.050794767985738  0.06667921672025834 -0.4909286965164146 -1.5707280669541674 -1.198594489605349  1.8713674240833384  0.9881907590972059 -0.7675771861086309 -0.40271792624772473 -1.4133968140646855  2.5660095231978826 -4.446103755255  1.0540009058424094 -4.642302837213759  2.3600830865466085  2.334781332348974  1.5544699814613692 -3.3559495498581016 -0.4635106385789003  2.219931195548309  3.235002378615878 -3.134767723673244 -2.580053559640257 
C,ST_NMUT_CDP,43,0.19079490779627636, 0.2757377661725977  0.4350513498875088  2.4760492530859946 -1.3948425103048319  0.4440048818334441  0.6799589373157433  1.0750456074626733  1.1917553102097491 -4.9238219530507354  4.65594903561628 -1.850958284108967 -3.1852618280384415  3.163919498695382 -4.8213072661488034 -3.8857500132151817  2.540765241959347 -2.34303708705819 -4.322335254037185 -0.09999151074034174 -2.505134808592075  1.344148450250291  0.9757282843103221  3.0305630584142325 -0.5836742991263151  0.14566514071265946 
C,ST_NMUT_CDP,44,0.11484176217130533, 1.39164138270068 -3.8852536524574894 -4.246901618935162 -4.077802854602918  4.393019837524497 -0.7364308776154971  1.186750034691694  4.280637433874658 -0.7103368311014533 -2.6644677156223806  0.07888863492498466  0.8663851108056715 -1.8215353985022418 -1.9141482638376806  3.2798722199427193  3.386539625242907 -2.0510650279841443  1.7969147497719016  4.499105228518154 -0.0907936536682481  0.857216505893664  2.420325863285316  0.083120608804089 -2.0846445224525  2.9223248283947107 
C,ST_NMUT_CDP,45,0.17566089762190165, 2.988912637957407  3.390589341020945  3.059705093978179 -1.6885649825132933 -2.8691624006686958  1.3311579690139483  0.8909617476258997  1.1506186488156542  0.7280174267396706 -3.8214229686092205  0.8773592115322408  0.14972728661991486 -0.39320255491190537 -0.2430122590151198 -2.6540592449149236  1.9123570035510564  3.6359700740088403  1.498381834954552  4.241784733100449 -3.3970352108335344 -4.112808323707987  0.4801711763972847 -3.226987950912025  0.26295950891791176 -0.8506423416821463 
C,ST_NMUT_CDP,46,0.0823175118737189, 2.3857512885935472 -1.9406273644806058 -2.282405592107609  3.500470031231171 -2.305278041667015  2.6858202399495443 -2.5425442860085257 -2.8094539349863688  3.2984387366965944 -0.03310380506018795 -2.923389369733594 -3.4054433226734275 -0.09684404223453491  4.984203673797943 -0.021408547631805774 -4.5086227046893  1.966763559506326 -2.842433247858464 -0.3491250498502918 -2.7817658960144676 -0.19753095436133528  2.4527353770529636  0.3957401542375605  0.26770043279763023  4.823436219307775 
C,ST_NMUT_CDP,47,0.28116842970517353,-3.208683263430043 -0.681108576892159 -4.299743369103953 -4.628671226918676  2.833087169407764  1.0565293647813068 -2.449363731162012  3.3621843851666053 -2.6420929881597432 -2.1156979332734425 -0.060277559574224426 -2.8139851868422063  4.779676118630465 -4.2302106373296935  3.1050525684717183  2.9420099866097846 -4.222077128705926  3.0546621251839827 -3.387750145001462  0.06685761676245683  3.8407512916311752 -1.672199371823476  4.164553050514339  1.0070092832879514  4.767158361189033 
C,ST_NMUT_CDP,48,0.1412340768412124, 0.632753103657028 -8.608258390125911E-4  0.5855458299742109  3.1348649767718246  1.9797920115299519 -2.390267499213703  2.1679611250696933  4.818685295001149 -1.9604873751867675 -4.897580179524742  4.566045133096022  3.031869920428502 -3.019020365409051 -4.996364133565785 -3.8559061541740007  0.57791969325433 -4.73155312550637 -1.4021449695884671 -2.9834073079070524 -1.6084907806507056  2.7970041917530253  1.3132396246153677  1.9441772436577143  1.5562899959244092  0.18539070992532292 
C,ST_NMUT_CDP,49,0.20570878603138906,-1.1820685145119194 -0.01955984795386101 -0.17111747972619273  3.738747838849184  2.4500246640637187  4.953321096688612  2.59866069055835 -1.300288998303886 -0.19718418609263644  1.7205527667425056  3.278244215466996  3.377053491044734 -4.85457058563553 -2.9173404854997074  1.6390137473088617 -1.4715637706046838 -0.7551164512011646 -4.08535161729943  0.3097116913278466 -0.06066280697817206 -0.5175905102276754  1.1152451392662783 -1.8996365295133009 -1.762609212830684 -1.9064001683226266 
Mean Squared Error = 0.17875959968493027
Training Accuracy Average = 0.17418341287091685