A,SR_UMUT_CSP,0,0.004289733066480351, 0.24072233449536817 -1.6052421626906552 -4.160833954192979 -2.471503792443588  4.848808821049733 -2.041767703100353  0.5773303645071266  1.250917918527752  3.339593712310874 -2.165343710737165  1.330654690079717 -2.0818925601551976 -3.045237070901713  4.917862329590715 -3.707716760758404 -1.1997627197365857 -0.5512431080132814 -0.9882811857967724 -0.47438292223186274 
A,SR_UMUT_CSP,1,0.015561890002093655,-3.1865477005945433  1.2171589082034657  0.647930448097334  4.097648396184409 -0.3703025368771504  2.7373326432141356  0.09116897304362936 -0.3090510247533471 -1.3470526627332213  4.822579031403372 -1.254853569231562 -4.140087244171241  2.501742996667983  2.152737059948951 -1.4659374991315408  1.8473253117272934 -3.212746107081853  4.886892689263634 -0.5253478152061977 
A,SR_UMUT_CSP,2,0.009492982329518153, 0.452134441713854 -1.843221601601389 -3.035895471644956 -1.3507729859036202 -2.6866316443764138  1.814448658507402 -2.758832970776355 -2.114569506530155  3.376645881397346 -3.409070455149826 -2.1327039586226695  0.5917064835402073  4.295659524932802 -4.254857461722317 -2.4212519492973494 -2.007941511973036 -1.1763245465267191 -3.379276226035437  1.0657027706109057 
A,SR_UMUT_CSP,3,0.019685812835375616,-0.9963401937323493 -4.884411555704521  3.638332306120974 -1.8310448559924564 -4.807208897613603  1.2398621585523983 -4.1175410558054635 -0.700199289338423 -2.289881903430274 -0.3283271681299462 -3.6036958105848793  2.1679093890704193 -2.939754804223771 -0.47489126341722443  1.3234963024439939  4.531418778915576 -2.543874567095359  0.7344835509868854 -3.715445572887721 
A,SR_UMUT_CSP,4,0.01341818143988983,-2.0868236387593764 -4.00842319129865 -2.53766202787261 -2.069245980004318 -1.257249554503419 -0.6190677367820676 -1.9804580261618812 -4.312378190191096  2.067009900851275  0.6284912087186729  3.2943510188956022 -3.497175106436181 -0.2369231850517428 -1.7150624582160612 -2.8803690555027583  2.8434397627993677 -2.2261427779831666  2.571109188546492  4.2254863382084356 
A,SR_UMUT_CSP,5,0.010581511234894075,-1.010128495413035 -4.3392718974719795 -4.482142841807254 -3.2777666177361486 -2.66907208044712 -0.09422526161061917 -3.0461554097721475  3.4102419206366807 -3.525081116124732  0.011235751706052177  3.7973730768305316  0.823382940275545 -0.7908669472230958 -0.4301240060616536 -0.7804780082569387  1.5245259439258962 -2.6343256461027154 -2.0016702291254163  2.9131083374024467 
A,SR_UMUT_CSP,6,0.002770237434029678, 3.935837093650946 -4.12567875484719 -1.5374205102622729  1.4366513233122813  4.665039441299562  2.9033253079228203  3.093154183485055  2.6691742219299925 -0.6407450220069979  2.852498055363169 -3.678513183258941 -1.6804539503063856  2.5996955166968636 -2.1729582360925583  3.0182393086804513 -3.9982276407505593  0.6591681265507336 -2.356282916446583  3.673461558004382 
A,SR_UMUT_CSP,7,0.010619320480727711,-0.799091721056234 -1.9773306964621638 -2.9001125694960086  3.8224160872118045  2.6258189259030384 -4.052828215239412 -2.1165374149408747 -2.515907984118316  0.7318055149791034 -4.969895348820447 -0.34372645770088717  2.7602470423181718  0.28182643770791405 -3.121713634531295 -0.6057304742159015  4.849089668688499 -2.4852558053724563 -0.797636647616291  2.4661555894257328 
A,SR_UMUT_CSP,8,0.011396713813197535, 4.366756267968819  0.538512226450024  4.430276445019423 -2.343727267826252  4.017482353025166  0.9305066235345363  1.6163026438639863  0.2509116213704772 -3.642818684944915  1.274015613794445  2.915041522516134  1.6743459462415515 -1.2358721168737419  0.17256537131915461  3.880833364834338  3.440856720921138  1.8884775730426782 -2.166258915360043  2.203052400099014 
A,SR_UMUT_CSP,9,0.013016804616065077, 4.68945676388692 -2.6810917047784977 -0.11352089866747939 -4.9399293495459675 -1.9811939622602082  3.957504038400822  1.4321850701157572 -1.9305033484662824 -1.0157277908899385  1.441740689617129  1.8925060028723886  1.2433005831575379  0.8383225516803607 -3.071403609555442  1.4591241626228193  0.5437345584191364 -1.3686046498481206 -3.4912103570351247  1.018027521180338 
A,SR_UMUT_CSP,10,0.022072747353479128, 0.1432110535043174 -0.3070147858058032  0.769745859598352 -1.5714497417223985  4.708403649156814  4.5664150376498505  4.581361516872672  0.8020533777507755 -0.00960774823151933  0.4863041391819891 -4.161110196313532  3.204157341758364 -3.399791594095143  2.018331486929423 -2.9677222762253628  1.7575086253238918  3.5562958482052682  1.530213097699077  3.295168821621388 
A,SR_UMUT_CSP,11,0.012217794138251036,-4.797812080082371  3.81975650751977  2.384332945425615 -2.504696025925337  3.1062724294006667 -2.453091285959329  3.9757521806689926  4.093428504736206 -3.934577314468193  1.3915266685652385 -2.2309614313678052  0.2831175200264653  0.015415809813949188  2.127982201223694 -3.271007551044185  3.307683589208523  4.406466411611223  1.2754748544571228 -4.225963766465545 
A,SR_UMUT_CSP,12,0.010082877694140497, 2.6738242236059833  3.6711901930771678  1.3543482227511365  0.4354890821436497 -1.8813152378922093  2.818755741386659 -2.187352987882447  0.5139376815244052 -2.578936961524101  0.5775463658218571  1.1004524509331004  2.7963850541828217  4.407332161005673 -1.006106409433063  2.87934079711383  4.596830581832505  4.862868816505943  0.6675904711055285  0.7429380568031494 
A,SR_UMUT_CSP,13,0.005359138036177161,-4.899316663718476 -4.118536302705003 -2.891617880313042 -2.3376057288280006 -0.4169210350093575  0.7164741931952161  3.958052679235273 -2.963894407999983  4.303188872092157 -0.6271463799615962 -4.364932742506237 -1.0066134115111138 -1.3331270910662019 -2.0516244740526823 -2.5081806850366095  2.0849578321462348 -2.349066587921028 -3.52780150080061 -2.1074872282410206 
A,SR_UMUT_CSP,14,0.0072011427892737425,-3.0821814497983304 -2.022943435206318  0.8896394198122941 -3.159568081780264 -3.573819535990499 -2.7630186673343693 -3.032606621278382  2.5717316623465347  3.342218703479217 -0.5466037664361725  0.21529031143414734 -2.6548466373765747  0.4672809336805628 -2.678133426725582 -1.713218271013858  1.0319939359694672  0.6828009356544937 -2.378191572488715  2.7753622727468272 
A,SR_UMUT_CSP,15,0.061827291966678424,-3.4712186391988373  3.0793510084776106  2.026328869333362  1.2025839716164635 -4.962198197206744  4.22550675958483  4.9839949357753195  3.1593368266742914 -1.7220252616756602 -1.9724495772367856  2.274346887195234 -1.0754351948758445 -3.4112169432532324  0.8386935344506155  2.9893195488586377  0.6432647025166887 -0.6524001619420696 -3.11628588580646  4.654678483242487 
A,SR_UMUT_CSP,16,0.023307189523309565, 1.3262870190216312 -3.766304681190201  3.1221744690180095 -2.2236145867035297 -1.6339347490317069  1.9875345147055228 -1.118981709410484  4.847463572063766  4.40549771508813 -0.3134368152347857  3.8612715101959694  1.1986862332720571  1.9284159823568938 -2.358268723910414 -1.015314920830809  4.4929886260444345  4.026298103212955  3.803665145051669 -0.7493394340925512 
A,SR_UMUT_CSP,17,0.015433924982945173,-0.3054774558139117 -2.4928756712812605  3.3190029044057994  2.294735483841875 -3.1486359863630065  4.2447988603972355  0.5497950008647843 -1.9802430915626923  0.6852694821503977  1.257397216745149  3.6152931484498314  1.554973089950769 -0.541733283258826 -2.9649424405784472 -2.514356650753866 -2.124423994227328 -2.325034135074656  1.5455609138881812  1.4269349011386145 
A,SR_UMUT_CSP,18,0.025763125370399365,-3.3257640106667896  4.808244479420448 -2.159671827957853 -3.0334139637161828  4.756719064037124  0.7128193618729579  4.109116731583759 -4.173554289224519  0.9156092740003698 -2.8412010025299206 -4.9060469614470135 -1.0434194370473193  2.3365082907635077  4.84572325338349  2.825042657224829 -1.363214808226508 -0.6030953999903454 -3.3686713525440046 -3.8829201885758966 
A,SR_UMUT_CSP,19,0.0071307632567838295, 4.785255396454941 -1.2798331796169982 -1.4900687571627245 -4.00566747852836 -2.8316771281279096 -2.9000732939668836  2.3081764678564554  2.171542661998612  0.8350072771266595  3.0039384196341015 -1.7014076832785499 -2.54585952265462 -2.0242622350012205 -1.8618569493691894  4.470378738964154 -2.6885638318252756 -2.16736927065988 -1.337216942377113  0.20091346396282184 
A,SR_UMUT_CSP,20,0.0108427411558504,-1.4876831952679668  3.435258422518185 -0.11006005244812567  0.07322113001205466  1.7909712277194911  2.9032908431639886  0.4872386682848031 -2.1129457436496892 -0.5712577284986056  4.034325773136597 -3.5586192268925343  2.495443174710214  4.530059369572433  2.420296984844507 -3.786140386112613  0.7781576027416364  4.136217668925612  1.5062211984421126  0.30899217289504044 
A,SR_UMUT_CSP,21,0.011244455865247367,-2.2704427014385677 -0.5769591369563978 -4.906594021821933 -3.1844588541234744  3.7268616094566234  3.632198699658911 -1.7983081499622289 -0.2409746459691604 -0.7187747018910438 -0.5331095616482333  3.4715504417116634 -4.211086382980078 -2.328650689720665 -1.7644453985539919 -1.0653128834909262  3.9118649826435714 -0.16037284874089863  1.7816944842916822  0.40833088621760716 
A,SR_UMUT_CSP,22,0.010793262914224085,-1.0321769246057744 -4.027793299281948 -1.6963246713282656 -0.2018194757865448 -4.2969434702959175  4.1391397262132905 -1.8591408209092064 -0.15744624533659657 -4.146813547741419  0.8506979608736849  4.152648713243629  4.525549484989245 -1.3283550349136353  1.0935154529131577  4.393583702751073  4.442278174035941 -1.246788046875925  2.736708570312291 -1.2512932639739551 
A,SR_UMUT_CSP,23,0.010097353106576756, 4.6701068186273424 -2.8711376644755013 -3.0577092257450844  3.158291589353521  2.855152273299753  1.82014472648616  2.7447418192890964 -6.150803897950752E-4 -4.0690982612995965  0.9264686743219137  1.3808257461759155 -2.606923195063451 -0.2834436834496721  0.9358434308038168 -4.428425329399167 -2.632998620423048  2.830020859387491  3.9265100532430743 -0.9308643727861821 
A,SR_UMUT_CSP,24,0.006328248549417553,-3.4640551746246064  2.644663439383722  2.840709312066771  4.5334295049880975 -1.9335151056355793  3.741936725849463 -2.364306712148333 -1.3321026076858944  1.1895554896149392 -3.492518625089651  2.4415216148605747  2.592667259191085  0.06065507979073015 -2.5704161199467013 -1.8854992229402212  3.187479376510808  1.6515016626716772  2.1256644908311886 -1.0482305008180393 
A,SR_UMUT_CSP,25,0.010586635916740564,-2.815451642150909 -2.319700197737405  1.6900183002946756 -1.949380615731735  2.4504251565442257  1.7666917076989783  0.3283622983846026  2.2750119515538927 -0.4733139324593232 -0.03697377324904316  2.837422561367182  3.18312086404749  2.3561200980823847 -0.5852004112036235  2.671174068776983  1.3090259543885434  2.193473510312746  2.4792818988676384 -3.5153571938666217 
A,SR_UMUT_CSP,26,0.013765155225900761,-3.86694278320861 -1.7774920575084963  1.6504410015530784  2.0631238630827813  3.781922486180518 -3.1118462373011244  2.9014034474286063 -3.1969206541234696  2.8716706696629792 -4.07018784259753 -0.24108993408866475 -3.925603552411927 -0.772087555264207 -3.990427085190835 -4.24037697917626  2.146668259678477 -1.3770799851346558 -4.645340548175378 -1.7184321944576784 
A,SR_UMUT_CSP,27,0.02227824733278346,-3.5012364163285947 -1.453518521297771  3.308833173091827 -2.645439829810279  0.5544469996192518  1.9662937907769376 -4.290123901438486  4.543995125080793 -3.132085856245259  0.5852104095194672 -4.555950806009551 -3.918217162674009 -3.85588063517785 -2.472116815029816  3.0939839437881993  2.0888746821989876  3.422240048916942 -3.343026498490395  0.8902736136959186 
A,SR_UMUT_CSP,28,0.01126750104044916,-0.7999635547096187  2.956346932638243 -2.075115652804863  1.8687407638466427 -0.7776449205975524 -3.750938409608456 -2.0827382584271548  2.63035107355587  0.5561242635198589 -2.3329525830376863  0.25874607315020093  2.1098916024179015 -4.005055092599252  2.1065262455514464  1.6896469379638823  4.331875038363348  4.1691856480832605 -1.4772843346810562 -2.0649640609717546 
A,SR_UMUT_CSP,29,0.008931322595764197, 4.9279263924165075 -2.7585355401261378  2.231820636401112 -1.6931813456480604 -2.780057795532308 -2.205768970345099  3.880141161592876  4.417932647728552 -2.581278453375776 -0.5207168453515951 -2.198719103043656  2.3961605591892097  2.635543369430807  1.977300688646066 -2.6454364794217087  3.2596273344967557  0.301577337262275 -4.477885443408979 -1.078572086832846 
A,SR_UMUT_CSP,30,0.011443076970063895, 3.6375899582366635 -2.7803119142114063 -3.0266568487433454  2.851808304143315 -2.551090063146959 -1.707361772296835  3.082724842797429 -1.726204156100887  0.638064284264904 -0.5936273352109156 -2.918727816291878  2.0149026244385846  4.964609276310242  3.1458480492410015 -1.4205004066457572 -3.139281596314892  1.3516517226463058 -4.498271416828533  2.8713313146898436 
A,SR_UMUT_CSP,31,0.012569885418518617, 4.1762745427834105  2.4236778428561623 -4.998767669919488  4.528345530762142  1.0976044825932139 -2.8973729134567328  2.4948485025847553  0.13772989498413413 -0.9111145873447839  2.5846522831547505 -0.3246295200385756 -3.5989385627417003  0.04946176219280218 -4.33597059076508 -0.5245087660618282  0.3570601807596905  3.549430511137082 -2.765529758847954 -1.9051568839642319 
A,SR_UMUT_CSP,32,0.00465591816826788,-3.522518901148004 -1.595132215441465  3.516319937031721  4.17805598722884  4.04512947966062 -4.062789773237695  0.8510238686143587  2.3415271867768297  3.088819545817783 -2.865262414728149  4.6465560411933655 -1.358146186906862  1.4876282382453008  1.728494099957719  2.5391525202918706  1.5395638584258196 -2.0398103679384736  1.029172855705779 -0.7327860483517625 
A,SR_UMUT_CSP,33,0.009158547393347453, 3.731865936307541  3.1702074263329365  1.839357649558389  4.927031728836498  2.234483564446662  3.423530471097079 -4.407241063989389  4.9649686805685 -0.3393978384046683 -3.6878123714148217 -2.5922174832545353  3.323436788964859 -1.0953937329733963  4.7679193705878316 -2.646803185921974  1.0274299687207789  2.7044874680289404  1.6626075220548415 -4.570570583089127 
A,SR_UMUT_CSP,34,0.010383704789597348,-2.265871982381613 -3.60099802390161  4.964858891609126  2.3166366992062235  2.8628441845632846 -4.130687670178626  2.444436390866695 -1.931705787896533  0.500707878084925  1.947547446672374  0.43972444518929343 -2.93761309168705 -1.8977767611096397  0.8692640559454512  1.277820510511206 -2.378861711152358 -3.3245375012794876 -3.9703175837027107  1.6566385263479315 
A,SR_UMUT_CSP,35,0.03337321461700487,-0.5235112111054185  1.904437110194496  4.921703291210353  1.2342625081601097  3.9428727188206647  0.6708268789684428  1.3744888960705248 -1.3558202319510047 -3.9126975027048037  2.554267771578119  4.665538028274488 -3.1176011743219956  0.8817187265881286 -4.754784434156555  3.734432885533284 -4.519427610425319  4.3609057780754075 -4.069736395542004 -4.898260971444017 
A,SR_UMUT_CSP,36,0.0032138716918489758,-3.2400249796642067 -2.6979120038868487 -4.937411155471086  3.456707443389064 -2.8258881401115046 -2.591663118007598  3.438513638344906 -1.8076505645059795  3.8501929010712956 -1.7499734338933628 -0.9375336054327086 -0.9787047476397834  2.8569951554865325 -2.7500349600823846 -3.0867682201837754 -1.6094040567014698  2.548207637851619  0.09843724633903683 -2.0009553286142143 
A,SR_UMUT_CSP,37,0.01702340433758146, 2.5953460025190767  3.548813412570704  3.7340020841462227 -1.2329619202719053  1.471262120847313  0.0971568343577669  4.684574318523623 -3.1032983116641866  3.8127721037869797 -2.1655440601276266 -0.8525409253101399 -0.7986335433555336 -4.313736198539488  3.8798114579373593  2.2000043010831423  1.2581761866999521 -4.039825470641935 -1.4679626433381432  3.5944603588331443 
A,SR_UMUT_CSP,38,0.013631758149748159, 2.097896509844275 -0.6716435295112309 -2.7384701634519937 -1.812698602447055  0.9023885593928282 -0.08791845851414326  0.8374668592680665  1.5738697011073652 -0.3702133706470505 -1.9129663117459317  1.7060370413719959 -3.618802866162957  0.6344361951820083 -4.620687367311092  2.5194505034159143 -3.229220553557721 -2.117075853995117 -0.5319735145337221  3.008415226506342 
A,SR_UMUT_CSP,39,0.0172467369629502, 2.0627627031071762  4.656011200318941  4.996869983636589  1.1065569805463387 -0.8644007387665429 -4.022282469243638  0.8259182291461276 -3.8702097639961175  1.2118197518503306  1.9124152121804308  0.3093949783814134 -3.4162489538885223 -4.6411839249914735  1.2120839188021462  0.6878283557810461  3.5577746149506684  0.7654210017289573 -3.644656968822557 -3.6062283952590537 
A,SR_UMUT_CSP,40,0.006826423455531182, 2.644551426989903 -4.943887136877504 -4.762973523276321 -3.385312617246503 -4.915501931147938  2.153190321351791 -2.9082433923336937  1.719023422255094  0.7362967108878191 -2.5102469824115303 -3.9121371580733113  0.678404523138683  2.7718559540369903  0.19820052879343208  0.0012306089949323251 -4.46209907066761  1.6175762461101897 -3.2380612703468814  1.585406142644267 
A,SR_UMUT_CSP,41,0.0364545173089005, 1.710164479197159 -3.231619802496258  4.599500899349584  4.428672146084601  0.4736446131466021 -4.772302929492678  2.9725934745653415  2.076492803574343  4.16046318088339 -0.5408295518770947  1.624207140091876  3.349135779684179  1.3525855297838323  3.9590001566136426  0.6594745305909866 -1.0718599201530155 -1.2416963885620658 -4.308885441135791 -0.549609387785905 
A,SR_UMUT_CSP,42,0.036486297633797536, 1.890633283407725  4.521472685553096 -2.2580701312357645 -4.251681113088713 -1.324882481129841  2.7945486740755783  2.448311019632917 -4.601564583401211  0.9702704906024344  0.5487501757052646  2.334797410067459 -3.884701497002042  1.7687366452440454  0.546835260768952 -1.129175024968009  1.8829626724921376  2.724373538650954  4.460310537634211  0.7565859798930044 
A,SR_UMUT_CSP,43,0.023580386857008657, 3.6172487064776835  3.6875474002373956 -1.7322198178178971  0.6902953470384068 -2.8396446720902424  3.121017990047001 -2.486025459310961  3.34195710865189 -4.748110884595198 -3.095351792043922 -4.67205883418147 -0.5339707348829359  1.485800449972361  0.8525272787804283  4.645409627727778 -0.9553418176661319 -4.750291784998253 -2.0708251757881646 -1.1871015096019133 
A,SR_UMUT_CSP,44,0.02765047571961132, 2.4397498928358505  1.9502014078438732 -2.559974201021741 -4.534271113492392 -2.9552138808261796 -2.108471784195094  4.2365557445078945 -0.31608758430565853  2.588343683046551 -1.3565599783584714  0.35518295496255536 -2.6674663810988863  4.590368175442526  1.5984538616935273 -2.0434577843598745  0.004733603828269928  3.0777746292650328 -2.03670308449159 -4.86569343604733 
A,SR_UMUT_CSP,45,0.005841225430379396,-2.41636675872853  1.3086089026565686  1.4746448928090237  3.003501788180584 -1.6923488546173515 -4.571761065236882 -0.02354947764462878 -0.05704420721275483  4.376327152762663 -3.1389764888485425  2.3611458249994888 -4.0726117543444404  1.8798451305187758  0.18783042696126095  4.225834421846729  2.602443600029856  0.8862970495296283 -1.285637680223589 -3.7266728030297482 
A,SR_UMUT_CSP,46,0.031966638417711205,-1.462470967686257 -1.1001121409782657  2.2415244734379343 -0.7991458245023688  1.522829851710683 -3.743390669780311 -2.9301715837081788 -2.143544713475609 -2.5740249126316703 -4.083975294361782 -1.1711135217035706  0.319547433018359 -3.7312761866604847 -4.652678552455162  1.2861308805998997  4.592505624360866  1.0967032628757014  1.9028889138638059 -1.779216573527933 
A,SR_UMUT_CSP,47,0.014096179923090637, 2.551963856516889  3.8535520202101186  4.107590504523495  0.8715234986314799  1.8237718382194457  4.395073802806493 -2.2362925648902277  3.9890902703191014 -2.3957045712203993 -0.4160139174672315  1.9969528684835876 -1.2521385664812037  3.7259900975566236  0.2615993359184676  0.2642669796857593 -4.412532309280943  2.5896667850202952 -0.8714502045644181 -1.1625142806176045 
A,SR_UMUT_CSP,48,0.0092031020026361, 1.050238891965817  4.6434530425427845 -1.3770090951353686 -3.319609844581076 -2.1514853396086475 -1.9974646106376017  3.8800846089576293 -4.7993183785418285 -4.995318653248151 -2.851455557834137 -0.2005160413945175 -4.574587987025893  4.146985437338325  2.724722145609812 -4.174237938717607 -1.7313486330821757  2.0363961677525033  4.427301233072583 -2.504197400673066 
A,SR_UMUT_CSP,49,0.003604660158338363, 1.9443153676850669  3.779091826711113 -3.3885003922763444 -2.1394945367878915 -1.203224016389619  2.20148900299883 -3.76088442943477 -1.49526131295299  2.047949579423606 -0.919728158103343 -0.6518780283041501  1.633793455129453 -1.36503796391644 -2.412866771996801 -3.03915030301083  2.696243486298174  1.8290425202907468  4.478582724751746 -1.7048651361340017 
Mean Squared Error = 0.014915482629451953
Training Accuracy Average = 0.011676135624164766