C,SR_UMUT_CDP,0,0.037421592875201935, 1.1097334441810114 -1.192482577341786 -3.9590811735849742  0.7417824760750911  1.0785677154632358 -1.9908237623460034  4.503785167781082 -0.5085089149351134  1.385954911159521 -4.815263505107575 -4.738336583765047  0.4119733413829394 -3.886149113967895  2.201510226472264  4.581004480869579  2.390960332671793 -0.9822984323405324  3.465116309275741  0.2848481709205384  1.9072758838745383 -0.836852917258919 -0.06313522163058671  0.22658488884579686 -2.4606930843118766  1.54394984800963 
C,SR_UMUT_CDP,1,0.03881573814837261, 1.0389670159109707  3.167236820803625 -1.8998895408891125  3.4251091794596302  3.641464259863195 -1.378023746067174 -4.280734759480252  0.4179776935384849 -1.8921100999708251  3.077287178914606 -2.4342862406383947  2.056013445495908 -0.7493869852402923 -2.2935568905417636  4.287151391491978  4.684716210743007 -4.875589640617733  3.300024722288258  0.20701253957803178 -0.34761409441657953 -3.1625604797392426  0.10766799933851523  4.55094878456231  4.669223442883752  2.469372157377867 
C,SR_UMUT_CDP,2,0.04293824253353088,-2.1453237439783877  2.1810509451772457 -1.6116136457473598 -1.9625315105811936  3.098718598654772 -0.32053453707478496 -4.865075674597117  1.1814779521611252 -2.0392187961740813 -0.34920798041739687 -1.795008187458694  2.7386310163427394  0.863513878801637 -4.0393241934831625  4.348602650642226 -4.080006256381158 -4.521499395164444 -3.1238383309101394  0.2160947100441728 -1.3960871694471741 -2.6073781991486644 -4.413093101054882  2.848144560494852  0.6221010309322006 -0.004149436048836108 
C,SR_UMUT_CDP,3,0.13998081181096625,-1.437580428062354 -0.8257379367159086  2.5357344345011334  1.8944797664438653  1.1997048427818164  2.486145789272385 -3.0444134924158983 -2.967805710118925 -0.2864081403245633 -1.1703422241411188  0.794762063562489  1.792687333400762 -1.4147189021216775  3.9132203986068497 -2.726496963556595  2.4159900346218377 -1.4629676296483929 -3.023930707970679 -0.4467425206803579 -1.7540298406050372  1.5307996242561295  1.0265600814528888 -4.574718122499725  2.535599779472575  0.5154414932196811 
C,SR_UMUT_CDP,4,0.13957549494691573,-1.4169683425879587  0.4183364725889014 -1.3106524732310234 -0.4542459722149399  1.7061720679165449  1.9646644015164627 -1.3315072819095262 -2.6067363103200423  2.8387675247591595 -1.7104599722494216 -2.473109277849539  0.619826014259993 -2.77321531811468 -3.448362490819694  1.6245262521728936 -2.735650679199483 -1.6880945311379039  2.8956710122035485 -4.195280733114554 -0.8801151695793372 -3.7107714016536866 -4.400122538594333 -3.071672025291062 -4.471948156043403 -4.739272901752221 
C,SR_UMUT_CDP,5,0.07828665146780096, 0.17077056020550785 -0.1586373250794768 -2.7346234488645638 -2.16527455924905 -0.6795197665145416 -4.9094426124726205  3.0733650274358677 -2.741124282097319 -4.1272331796167805 -2.6452189310606  4.715152193593999 -0.3670197314004007  4.287706927803127  3.617623287171554 -2.7847062453910922 -1.7708485623260763  1.3933461023160163 -4.976745765355  2.41455268116943 -1.2377905663769284 -1.8039591623953601  1.7727394674073205 -0.4059386935502012 -0.22196476251417252 -1.567912624497585 
C,SR_UMUT_CDP,6,0.09027958071920782,-0.7995041201117656 -1.5855780578499958 -0.17895945675307523  1.3095925888401174 -0.8108568571245112 -0.3575429887182011 -0.7385513132464192 -0.050438106224545365 -2.1455598336653168 -0.673222551416659  3.934920214996408 -3.1836406402021367 -1.2073377500094273 -2.6886332405577926 -0.5431237957319235  2.5544129799551936  4.743339750840521  4.407709407068882 -1.2324891559558369 -0.8661017878250741  0.9277986083830463 -4.2029578022097605  1.7014433071086312 -4.121378469024572  4.77023065054791 
C,SR_UMUT_CDP,7,0.062162543641933014,-1.1536076456175604  0.5497220292221074 -1.4452470426265096 -0.7167374122394001  2.2009425962610374  4.525364923870908 -1.4163262878501048  2.2334082941505535  0.36769289542104655  0.6029608655763363 -2.6618897534629404 -2.287104848300867 -3.9127491234124303 -2.4714808368259322  0.8895570350608661 -1.881733649883973 -4.371441239928586 -4.377377210255624 -0.9727491193630833  0.3034364192629617  0.7363176317851075 -1.0354539575401454 -2.988960531845607  1.826979306054235 -3.5790618349756786 
C,SR_UMUT_CDP,8,0.06915784594753441, 2.1172748383332207  1.884188374288735 -0.6588408316970238 -0.3452237330940777 -0.6613491082686167  2.1475929969733984  2.4700062685419413 -2.6148350027342806  4.048525600504551  1.7297060547906993 -3.0251633811970824 -4.064667931740827  4.948962296624099  0.6410782831523942  1.0298595302881903  2.3714443980009605 -0.7913847461152255 -1.2441456401782967  1.1963488288018107 -0.22306939922966862 -2.9173167273259573 -0.5204358583138635 -1.685124721891158 -1.148979846846303 -0.9166696487498474 
C,SR_UMUT_CDP,9,0.04125884593296295, 4.832056370862443  0.26127870729410585  3.6415724277124575 -0.4454849973033026 -2.931528864271388 -0.8505554414122596  3.2998573976568526 -3.7391814648454202 -1.0261033416857734 -4.209438819346238 -0.7312798251888255 -3.172705167159271  2.9791261568147585  2.7981951258068536 -4.936246430365497  3.171873481797858 -4.349672509424877  1.9867659396830417 -0.021699958558407673  0.4933446249364035  4.328901788260222 -2.557273698382505 -2.807339638705285  1.9558613372191882  1.6729768034553336 
C,SR_UMUT_CDP,10,0.14580378505343802, 4.12622631094545 -0.9723916853626946 -1.5770616326672715 -3.524972417534359 -2.2997575525658998 -3.85462066817703  2.589704841020991  3.8553944503607944 -3.0338977109947884 -1.499299579147979  1.300576459154886 -4.93192798457733 -2.4975507359073648 -3.853029634484103  0.7620714986008004 -4.085932096715425  2.7772067938909375 -1.218398938810271  2.0309507109323466  4.341802400181102  3.14121254095555 -0.2626069585710935  0.4316272817458504 -0.39067793041528986  2.9314556505526914 
C,SR_UMUT_CDP,11,0.042837051775613484,-2.9837888801633774  0.07980374059698647 -4.046492524529341 -0.6380505109170471 -3.155169427642719 -0.6135591758293826 -0.9142987134880105  0.044256647273642535  3.3431734767112076  0.8018704302704158  3.538604838531068  4.7330161635344865 -3.5096772524840136  0.26196638873414724  0.8519337725278833  0.23639396169298443 -3.6731922302368947  4.999740098471728 -0.8561332988061121 -0.2556459677691709  0.7102957591377566 -1.6465007816717647  0.28033592597853385  0.24532496562924422 -0.773161588415153 
C,SR_UMUT_CDP,12,0.09055447740360846,-4.552799474985263  0.9850811562612751  2.1295665468277916  3.094428249534518 -2.9825697727644873  3.9561184364575777 -4.05434684381494 -2.071406941681788  4.935568690552106  0.4130715675288723 -0.6206794090981216  1.7692364385137864  4.672774024293748 -4.125302751440376 -4.685378118535093 -2.1250226978052087  1.6367871558157256 -3.716000672202031 -0.9881658092010852 -0.7877833731673922  0.11711266421698152  3.4782193333695606  1.9262129784312805 -3.4827371217422085 -1.7616084478468719 
C,SR_UMUT_CDP,13,0.14392801490093138, 0.005009744990749354 -2.64120844132382 -1.4237460795861665 -1.458802169903901 -0.6592430548454846  2.851297301617998  1.448765266637416 -3.936646582234892 -2.8641832614939866 -2.042644286185457  4.1917142337655715  4.6193193951669596 -0.24715634425350785  3.96756854575745  4.411596892474371 -4.063178569511576 -2.3745784066577547 -3.858468788463255 -1.6289233499055102  2.6848047520850873 -2.5812154310800595 -4.255950877133047  1.154433917368845  2.09445428748075 -2.1440677718081846 
C,SR_UMUT_CDP,14,0.030806089387882398,-2.3436920647638515  4.858697253850073  2.303338222845034  2.0515360435821783 -0.576744158873506  2.6548919937395112 -4.5123255031136  2.449798706930185 -1.5681917468030768  2.23227259293438 -0.40812920198869307 -3.8812833859140006  4.591264772326415 -1.49240094409803 -3.7805432979930274 -2.259740719304799  2.7432991281320307 -4.970569533610568 -1.4649073230386067  0.11868888205972628  4.418372540142087 -1.417944968806216  3.628824754259851 -0.6000011904328595  0.23049107153809523 
C,SR_UMUT_CDP,15,0.10713414791208704,-1.4022795267970487 -4.804047691361211  4.356454137600087  2.2029850409044824  2.04808981400189 -2.9978902671991725  1.0365455647185948 -1.7410856748167625  3.0972966091716163 -1.3307741175607823  0.4358184784351993 -2.3413414663543017 -3.0591127425519704  3.845927366453388  4.158149572133635 -2.6969045094606106 -4.486414785745135 -2.686553421406692 -0.5773456534593873  0.1290811643086398  3.025164712165374  0.9501869153239735 -0.8531175138802602  2.9631952462314732 -0.9994223651228573 
C,SR_UMUT_CDP,16,0.041500762528370164,-0.4443205757014095  0.9509853649953017  0.6174728979962669 -0.6814560231909379  4.826741688163308  4.374235040589101  2.8447916948158793 -0.0679315521179733 -1.2090411047875618  2.8020684053258913 -1.7991083892986137  1.06469905664831  3.456145124431817 -2.365695622018519 -0.4891394411084429 -1.671760901228847 -4.514067683842635 -4.597921943642872  1.4507929467352723 -1.0551538559939653  0.45510507937750866  0.14550433311376132  0.5057352759114888 -1.4601235635326395 -3.328635382937679 
C,SR_UMUT_CDP,17,0.07247535758108285,-3.08702526519221  0.6008848780885669 -0.35799687174373673  0.6733889991301201 -2.5128539596529276  0.2836963559263461 -1.8279365952978512 -4.246725251184196 -2.6229758150812255 -3.332924595195456  0.9516823530363379  1.3571820487477373  4.558128799683486 -3.5747358026902862 -3.3042504106984536 -2.2150884229681966  3.2734648070901056 -2.1441481673435714  4.277091933841511 -1.3628605359015622  0.8446562701012503  1.0142065304885293 -1.1841326514936124  1.5772969604455502 -1.4606214005201021 
C,SR_UMUT_CDP,18,0.046051865360842194,-3.0084222362734603  3.1020065123678275 -3.698796718318327 -2.9218965836286506  2.1857235780113005  2.1032456331437146  1.785254263191419 -0.9290038495851158 -1.3412022597464937  1.9208176251090752  0.313306845809632 -1.2484910488720513 -3.8238169387242813  3.0222835179235226 -2.036978340033749  3.5621479872923967 -3.6563687945833268 -3.8852663829237155  1.7224549880665494  1.3055029038162038  0.1869864087453097 -0.31546465730113304 -4.567577121091482  4.947769478052111  1.0964102638262556 
C,SR_UMUT_CDP,19,0.043661186425489454, 2.907807271115825 -4.051748517989423 -4.304492604878972 -1.4640732705076553 -4.544708496156864 -1.379200514192612 -2.653522420106734 -0.7910977611244405  3.365218788823107  1.9824842348863738 -1.8330125638264114  3.8709340117411184 -0.08203032492910722  3.589280032880515 -1.0623164558332485  1.689857699571017  3.9202848133332733  4.938444789080419 -1.5139678384795339 -1.0623353973171037 -0.9553159935721922 -1.5944213532288587  0.9337293563761575  3.989172803181839 -3.1114254180023804 
C,SR_UMUT_CDP,20,0.04516098726294136, 3.633721966054413  3.4704008425927952 -0.4608742261746279 -3.1264702176633907  1.2698217260255227 -3.5555688864651636 -1.6602906707735308 -0.8661474688497917  0.42076275539368524 -3.92215242436605  4.284050371281747  2.4572699667838886 -4.430000627563389 -1.386206010170886 -2.0220297602264345  1.9208964622353717 -4.808162556927716 -4.835331491762912  2.8901285330562185 -0.23701799766863907 -4.707980020704577  0.09169159989750764  0.4168467189706977  0.7523728435265831 -0.9147468170351081 
C,SR_UMUT_CDP,21,0.0864792842627686,-3.2808688048060097  3.8555820748692895 -3.0993327634666192 -2.038969739151706  0.3300876344305088 -1.6294580270651582 -3.1849469296857147  1.0942643862099324 -3.4736546022121284 -1.8078246505197937 -2.622953574283393 -2.440439863279422  2.9323267458568587 -4.67593884626622  3.064457519619811 -3.5338244206430325 -1.3917304266603847  4.566043261980637  1.6311730655150551 -0.48377879264586365 -1.5382908006178186 -0.9663276966031997  0.46931580870664735 -3.0191605175808958  1.6371935904532995 
C,SR_UMUT_CDP,22,0.03714802780627401,-2.035995568139093 -1.168959058796827  0.2749023918413389  4.676535248541137 -1.427197429441546  1.5669411392436237  1.7325479717840526  4.908112238539999 -2.5635486898612725 -3.0777237695401394  2.619259771595372 -0.7665997090352219  2.3192075879627163  0.9131157170171287 -3.484508144856263 -3.5956880265904054  3.480603416849661 -1.0592714037723572 -2.1984860978762355 -0.14726110845906248 -1.4218517253391214 -0.446113848719893  1.1395239026940231 -0.6397137317334263 -1.4784923558271936 
C,SR_UMUT_CDP,23,0.04242867700229133, 3.066353816785645  4.218565551407945  3.9288977245900885  2.343278079719097  2.555910633048847  2.189064362382651 -2.9863996786223113 -1.4452254900091885  0.9870898301387232 -3.356719309757805 -0.0897019416937308  1.135859198677874  1.1300272896785932 -1.4125962581524885 -4.411563817774871 -2.630851127549895 -1.803072617159005  4.215790099182904  0.05406331259483732 -0.3402975376461894 -3.0779944901959633  0.2801744430937747  0.7626711234941155  1.559733746087634 -4.141145356354042 
C,SR_UMUT_CDP,24,0.06005156717186006,-4.207204884612161  1.3463934621860298 -1.001428358678631  2.2849931618762405  1.10770798926443 -0.26559495560698476 -4.85509714453082 -2.6137265090815456  4.31458981944551  3.706507189675797  1.6259198274399012  2.8973058742318747  0.9067148832838354  2.5819194674635746 -0.41087835096600855 -0.4143293436765161 -0.21496205011340308 -4.372817698312156 -2.4113665948872653 -0.7454664791799379  0.02417940180725786 -3.3740908578387563  0.7437746735766542  0.8835225730768332  1.3401140274077665 
C,SR_UMUT_CDP,25,0.09094541735958055, 4.826622705510527 -4.261437497849934  3.411195754624849 -4.879161015031364 -3.1795076884007676 -3.2748037492709736 -2.6500149635961954 -1.1363060690788807  4.613013595646965 -4.276169721067902  3.385431372264712  4.503797090382813 -2.8280398132872397  1.9518549311956868 -2.9613187866934565  3.3300722686855977  4.9094127578935485  4.647797114333905 -1.9592324878491398 -2.8854235918023994  0.5099024934107543  3.260699511490394  2.9494225900326274 -2.967689688581804 -2.0357146163636974 
C,SR_UMUT_CDP,26,0.048487146395235665,-4.8446590084730214 -3.676722288261678  4.061676664035486  4.491512218271394  1.4814863922045953  3.144420317633079 -3.6142463662210322  0.8622848867319552  4.300227479659464  2.326885070459551 -1.5667317125699043  0.4638937001981889  4.573247278790479  2.76952482786621 -4.995895957909465 -4.873158220104243  4.474018600550702  4.633604682335632  2.2683641833934596 -0.29945217423130277  2.2739245708652014 -0.06749339651146347  3.4383630061706256  1.2251366225644276 -4.559619063202124 
C,SR_UMUT_CDP,27,0.04138144509582014,-1.2196611829406767 -3.292189212732628 -0.11022766797297834  1.1190487398295135 -4.051038232150707 -1.2079298552737159 -2.304044136959591  0.08666436395605803 -3.0217293704843975  0.4898276612777286  4.425820268212146  4.893852888762817 -0.9221162732979984  3.5735746778591775  0.2744463964641177  4.6998050220344485  3.4497837501075725 -1.6839806078306685 -0.45722231722422 -2.2397367087365683  2.8786085060204867  4.279214628605899  0.11612784722629321  2.2545104543076677 -2.422306445253964 
C,SR_UMUT_CDP,28,0.03462977426277159, 2.3487284497815217 -4.8787995275517995 -4.128053480469626  2.779681491313667 -1.8786013722081507  4.058715934794918  0.35579226857622626 -2.2329824522512522  1.5567639509819422  2.961949746880154  3.32042502710223  0.11286917494540472  4.015171178794251  4.018876877088015  4.9738942407419895 -4.979467805954272  4.272983853850388 -4.678314343644288  0.4453794377441076  0.4037524622158575 -4.245155053882811  1.571999245576694  0.4351723711900206 -2.924423366422717  1.4625301256761585 
C,SR_UMUT_CDP,29,0.058918841065660706,-0.19714301564103387  2.038329781043304 -1.2849189748816494  1.7654203356282538 -4.86046270130971 -3.8640728017980273  0.2597708127482026 -1.0919932611718153  2.997392543321257  1.4577649453221042 -0.570804699448316  1.4373239307629593  1.6820023393091121 -3.3832868811292336  4.94736633707649  0.9339004239047766 -3.5933946241318293  1.1836270010702696 -0.6837407162251861  4.683352652771921  3.8001678034502397 -0.2444055390054043 -0.09760972775676091  0.08412312861442217  1.2339938111527093 
C,SR_UMUT_CDP,30,0.16190504135525263,-1.139532543233309 -3.4023268824519426  1.702005781958431 -1.5020233940806813  4.9950580447571 -0.3627170332922649 -4.8661504158227284 -4.862308298514901  2.738945701084699 -3.1667261325493223  4.387087430574878  4.900276045229381 -2.5757960271227653 -0.07843845293217555 -1.262746966181616 -0.14245037224109947  0.7521244476438893  0.14451355099773 -0.5757865568004359 -1.204398029099333  4.964068857810929  4.107791554898794  0.41133568878246507 -3.0569399666157118 -0.20412428054623266 
C,SR_UMUT_CDP,31,0.05548702087018521,-2.150058763183602 -1.1039968810284773 -0.7107123903100101 -1.0103451582384149  2.399147332565466 -0.14104212665630556 -2.012313187116895 -1.9138843118434434  0.05601496926667693  3.163986664777653 -1.6360627169071984 -1.764582285586418  3.271038769196931  3.00085523448222  4.697289005663647  4.899889297562783 -3.553382186612617  3.080144197185094  2.2800097284704037 -4.132461947614483  0.8586507711053422  0.7826119330287469  1.2716637522844323  3.3692197706763967 -2.0315765048434873 
C,SR_UMUT_CDP,32,0.030268889424828808,-0.7782233058104904  1.2431186398335559  0.6937581711552232  0.9440710793880234  2.730566571854035  0.22685358120438792  3.676091534186366 -4.660200585810194 -2.8492645127715344 -1.1689655261605103 -1.9259771030968755 -1.2661258392492583 -1.3227228250180345  1.9697677046590076 -4.409039406435015  4.398290400538102 -4.068521344126216 -3.6675179101355813 -2.15362831234562 -2.0828542869969704 -2.9407675424044886  1.196039752985337  2.0431251033424918  1.955137812155039 -0.3165148389863326 
C,SR_UMUT_CDP,33,0.02590934551832662,-1.7114992591243707 -1.0475233726870279 -4.6082508392874075  2.1229086286762637  2.6927370443905048  1.8207083499500616  4.136842777887962  4.533712345726737  2.5495301691797767 -2.6029594412351553 -3.1548928254546182  0.47758133826083693  4.727575647544954  0.49127855869961046  1.627859637796952 -4.046991995808632 -3.656858531573132  3.7898635219022943  3.472262665909909 -0.1720507321453999  0.2441810459180349  3.2615338347662934  1.3342637849749481  4.696132332393985 -3.909928720625225 
C,SR_UMUT_CDP,34,0.06105265083154203,-2.860738792494172  0.07778537444703382 -0.44702678362843074  3.6534751405520485  2.9226973117193307  0.5918711480017613 -2.8474603940533125 -0.22705755093682978 -4.522572708814345 -3.1567559552322653  2.8888124190555047  1.977190529643119 -3.9151505974286827 -4.1205489469541074 -4.0233742114402276 -4.232607077021751  3.786528058484592  1.9768438246250009  0.6167716432473505 -4.317608035315229 -0.8516348339856963  0.49422598081888847  0.8250829689099595 -1.528026030448728 -3.801962148877819 
C,SR_UMUT_CDP,35,0.03373430334913495,-3.508283496108512  2.311189548831356  3.384782577326815 -4.501059732349515 -1.3449501237378056 -4.800432445503872 -1.1841717449091274 -0.6962804534921654 -4.212781019402966 -0.5292027854654737 -1.4972785981905998  1.524289969040967  3.3154490364330194 -2.7418465631458666  0.1751158025757693 -0.014277709219384427  2.6470016252715816  3.1794357778181457  1.74610495902375  3.659803030491707  0.0848320868778707  0.11229994774497953 -3.0467316260850232  0.3374000148551257  4.339249474795588 
C,SR_UMUT_CDP,36,0.04221819209193755, 1.4169125951544626 -1.5099638968524753 -1.8708883756285344 -4.247654360982472 -1.3548989063871355  4.667809731345985 -4.7402001709596595 -2.9903178959858137 -0.03586975147843674  1.0307197522753642 -0.6804284905385884  1.4038688081677266 -1.2521591241621808  4.493642232351295 -3.8289250480808947  4.173632206824731  2.184560570600798 -3.9085447579587065  0.049796807369075324 -3.2566227442867577 -1.9545126411274447 -1.5147501494246929  0.5543327226824344 -0.8712755834560468  1.2473294596926445 
C,SR_UMUT_CDP,37,0.0738577705486069, 0.8599245159165347 -1.1961791620263549  0.09715722133442561 -0.9646497243292229  1.0187418905654075  1.0477299565811418 -0.1284238409294156 -4.909451147990106 -4.608495277006356  4.24623579490023  2.380848772333076  4.771950105652511 -4.454381257715293 -4.860492417177282  4.595843678420476  1.8239378822004522  2.2335904234758353  4.597336614966194 -4.501932991313076  0.3235489098730069 -0.5493213628392546 -0.38719236998236894 -0.4803329259238449  1.2027238945035545 -4.4193132723312445 
C,SR_UMUT_CDP,38,0.03915649971464405, 3.3007384988269646  0.13516711784634428 -0.3021688108031153 -0.8839442095095498  1.3272791377069044 -3.961890619970397  0.4852811084028996  3.4570116989505593 -4.08123699282378  4.462450305215722  0.14043266848111813  2.302269826197695  4.824037019930934 -0.8028854518228066  3.8001262732258017 -1.3605985405109489 -2.5433882518563977  3.4645266832461363  3.6516625946769192 -1.0094139908947417 -0.36361045036387285  0.74106705418881  1.3297341916239072 -0.11790709456738924 -2.1513436976124423 
C,SR_UMUT_CDP,39,0.04956760468173619, 2.036194646906181 -1.5963504560893025  0.641642344865021  2.968245252262067 -0.29320752688418583 -0.5893554253775681 -0.31000350953776046 -0.13376481879868507  3.5046135119039032  0.36083310873027585  0.9401675585224449  0.8452715838796374 -3.0600676100667368  2.6411203004576773 -0.5259239752876859  4.36507487187165 -1.7048651026968842 -2.6573814872794053  4.732636355258045  3.075660191970462 -0.49955937735815503  4.2699075797458335  2.893763585669684 -1.7232601049926433 -1.9420657734826774 
C,SR_UMUT_CDP,40,0.07538497217153163, 2.910801675831875  2.710387949928731  0.47410819778629065 -0.9363190715993861  1.4503251313918266 -1.418385386991401 -3.280544430358041 -4.885104419026352 -4.545912314799586 -4.3369063729097315 -2.5153980982618784  4.620483794809207 -3.937782961611198  2.708888510028725 -4.459347703077374 -3.8290331611267336 -2.6329967065645365 -2.414982267305923 -0.9321080830461925 -0.026951296862804064 -3.6807666712132416  1.1986124833006624  2.832652863256616  0.08955600306249867 -0.9298853523525406 
C,SR_UMUT_CDP,41,0.04038927949844108, 2.614692761792817  1.6955791807280303 -3.694231984889628  2.1468509692777165 -1.6862775071840397 -0.570248022377509 -0.9502762000664706 -1.2134290412335225 -0.4356040003982029 -2.1869698039205288  4.853707962640252 -4.557926473483489 -3.4354170586760313 -3.362915513477337 -4.990007467662135  4.914194176577913 -2.8738278892112854 -0.33485481251116234  0.472594818605403  3.1627229765966174 -1.4109716601328373  1.6050636049256939  0.3452940077050437  0.2914310851054758  0.5861218155577532 
C,SR_UMUT_CDP,42,0.04666764238274409,-0.4543695476636138 -3.4607482383130983 -0.8449642086200946  0.7728383573768074 -2.4544161589354694  1.2421741805468738  3.058130019649873  2.4902685169146244  3.7090701048638266 -4.766291163058422 -1.1652440039210052  2.4321522943290237  3.363905783756067 -3.996931177576164  2.9317567765698396 -0.5186785787299169  3.8920610920835816 -4.016143123305485  4.082428931344458  0.06550933952643767 -1.4850711482470826  0.15209700881213895  2.2487250439598565  2.512154381809392 -2.517814888301566 
C,SR_UMUT_CDP,43,0.05752968404600576, 0.5039897360360621 -0.54584406520196 -0.8250757300304645 -0.25554309112585116  3.03771479465013  1.6108670515996906 -3.7158320259892874 -0.2708377188574449  1.302872331288059 -2.725691265497102 -1.9669801967272127  0.06361750321928206 -4.773877260550422  1.6199010483315757  2.958448910352031 -3.9784168463678116 -4.948161123313217  3.5753125076434387 -4.196600620527691  1.4863273320288686 -4.828967444849966  1.8755643630252816  3.5507942719984644  3.8475770186863514  0.6345111391224147 
C,SR_UMUT_CDP,44,0.045695401396102966,-4.97839078380707  2.744656835654853  1.9400123935775104 -3.0267907046213316 -3.67752408070515 -1.1788358600101811 -2.8984471545459876  4.326912871635349  3.3243362081488144 -3.6277091169889317  1.1513597455694882 -3.72831788471753  1.8485176534247758 -2.0663603039265688 -1.6044911241646052  2.1069854995518336  4.0506669522060506  4.112952094818757 -0.6378312213633013  4.204371883749818 -3.2813103679389344  2.5653399152757093 -0.45355421777424887 -1.8569928016592128  1.203860817342016 
C,SR_UMUT_CDP,45,0.10746136461192513, 1.18767463984085  0.05846000383072614  2.943850491312409 -2.2839184989761376 -2.9448833316704803  3.848187544303716  2.3561578797530043 -0.13051085173456212  0.5263765669854301 -2.5982182693059253 -4.945772848743433  3.2350090707065178  4.985674617024195 -0.19799842750222219 -3.4221222244376714  4.864858076657814  4.808170013683471 -3.734889303403448  3.8085814333944192  1.469887920563913  4.433351994097368  4.515975268214689 -3.0880059809090907 -3.226398952162456 -3.850206742885148 
C,SR_UMUT_CDP,46,0.04293185768499753, 0.9171146380902426 -4.213493189203888  1.9976893022293831  2.9883937729176537  1.7628667479221116 -0.7578785056436521 -1.9751140011340054  3.5967957791746503  3.3917483778707656  0.9379144245729698  0.05774274938904611 -0.6318007616615331 -3.034701870374892  4.71654090763108 -4.535641945381608  3.6979199927707675 -2.8731734323103386 -1.9274995341983603 -2.2638686604987246 -1.146174208127837  0.4789702960395701  0.8923100503066657 -3.9629145890383377  1.7887360580116196 -3.992914167176708 
C,SR_UMUT_CDP,47,0.04903418702385936,-3.1430318378508426 -1.2142627748609822  2.0594113257406352  2.364187527314786 -0.0979285983471474 -3.829793809243541  2.0321500112265234 -0.4503097239462317  4.961804232937396  0.8285479988701159  1.9117078568822023 -0.31745000274379365  3.4951400444062433  4.957967338673177 -0.6784198407854891  4.378868544160321 -3.283265377999165 -4.92933409170325 -0.40178595335082967  3.941195907411519 -0.2600513146217036  4.4882626375732375  4.253170172936846 -0.10867464473685118 -4.177068222724095 
C,SR_UMUT_CDP,48,0.04287654176430162, 3.386007748851652 -1.491170960557131 -1.0836076545100894  2.975311622879101 -0.4318811518612016  1.1397901613113568 -1.6215821394163266  2.2595089133814072  0.23312022022542145 -3.2523342361503382 -3.814958185573618  3.9724639707232896 -4.977323186223586 -2.26875933632676 -2.6046330337883496  4.706951002186452  0.026100269061906545 -4.955058320621645  3.4711317042318957  0.801451917284826 -1.585680070045088  0.8957026839933535  0.24650846222960965  0.6119161788319012  2.0802120869784337 
C,SR_UMUT_CDP,49,0.04363851389387734, 4.79725995397637 -4.407736985144124  1.193617423598086 -1.78985592835051  4.353973287618899  2.1885895797946686 -2.1627270897734183  1.6318222288246167 -1.3401888449576749  4.898746435418914 -2.0623930819736747  1.6476104131504918 -3.5940786606441666  4.449696715838462  2.777631102169974  1.5935651258058208 -3.873487523794523 -3.5736334015333684 -2.363320393148689  1.3250683848895015 -1.4117474050379109 -0.32758832705387064  4.1795808918862285  0.7637810130946479  2.5341774099072953 
Mean Squared Error = 0.06350056033797916
Training Accuracy Average = 0.06261366816734719