C,ST_UMUT_CDP,0,0.0473030663631879,-2.1565940457220014 -0.9948714963599254 -1.2074994358611169  0.302411765151521  3.031584117384046  4.613820521111162 -0.4388880824552057 -3.229937339791935 -2.3869778078314576 -2.739295332774282  2.4158188297926317 -2.7811923745580613 -4.028895773695814  3.533074117760238  2.3082838341616334  4.312107010670577 -4.362083955725429 -4.706499742443033 -1.2960554669136037 -2.7036595184275014  1.4390230690151506  1.4184304042926055 -0.7208942217883783  0.3269440542810189 -1.9736811088652018 
C,ST_UMUT_CDP,1,0.0698447385487918, 3.474087073435838 -3.5132081544315885  1.8303891261831806  3.0013831104518616  2.294249223650886 -4.287829129192975  4.068593215352051 -1.127559719158795 -0.7669263604062992  4.520930358260433  1.4681682563281324 -4.015415337291169 -3.427888655461638  4.156436462512076 -3.6598800994332024 -4.314144624715544 -1.5890025505251923  3.386067264229059  1.063809906521369  0.9220630841011648  4.767948476694144  1.3422125763499428  1.6999730578307855  3.547604433496099  4.147263104293554 
C,ST_UMUT_CDP,2,0.04353692691670011,-3.2593116616866347 -4.299050887838254 -1.1999953800895122 -1.6628600119356451 -1.322044001921351  1.6341977480643344  1.6274950669312416 -4.072119769892019  3.2791906538416384 -2.9896034288093967  2.9008162381627765  2.861155487510154  4.047065831945716  4.3146378638417  4.867062548397918  4.025156679834732  2.9257839314562517 -3.2641716458986823 -1.7425133281870342  1.4999940383409518  4.61661990908018  3.259793351548069 -0.3799020496664465  4.20978259914987 -3.2760255804003147 
C,ST_UMUT_CDP,3,0.07105166101258945,-0.4287209020227456 -3.292194720929854  4.126833448833754 -0.35626710623339 -3.0289344843188126  0.6867590789674463  4.994231647642556 -0.528637599664938 -2.0091336622100178  3.782066335067128  2.1762489636094013 -3.5435290575563805  4.098552315743689 -4.5368659660654895 -4.531764786896206  2.919309372522953 -4.448390715810114 -4.973896623159798  1.696245079613412 -0.7941813761233476  0.7170414220826693 -1.8958572839562846  0.9125158170435892 -1.902145252549369 -1.2649162598826802 
C,ST_UMUT_CDP,4,0.05681581598400285,-2.3845540275419905  1.2168642729658652  1.5924665676790042  2.410696318402511  4.048877602692576 -3.2687534486708145 -0.33013485158291633  0.6940001758144154 -2.6742468771495407 -0.74844839854992 -1.7012747392528214 -4.206649398061794  1.9869763315032474 -1.668088831621958 -3.6357735829368143 -4.774035218845452 -4.901454380856797  2.1835744436109072  0.5665945398466432  1.1156083675840298 -0.4687421312514859 -4.273944531244375  2.975811449065744  0.28262346333226684 -1.6420875601528815 
C,ST_UMUT_CDP,5,0.0394844423476832,-0.41943270525713494  4.0384319708904926 -2.9065024272500493 -1.289022159535651 -3.578731075967465  2.32585444767043  1.1886578769268574 -2.033397620587082 -0.4676646060690821 -2.9178934496264586  1.0885754761828768  0.00953746611339934 -1.2258644014438955 -4.330605600482454 -3.4772230219559663  4.373904255387327 -4.255038334251671 -2.848958530895953 -0.6087471372517905  1.1274035827574593 -0.7122700114616718 -1.765323351258953  0.6383183279116267 -2.2366485332201713 -0.01949688126746274 
C,ST_UMUT_CDP,6,0.06243183404458296, 3.136279203559557  1.8498671280142531  1.3474851582899046 -1.8161381228951576  0.10707151862717801  1.692967956552824  2.9772340919866096  1.9489810153413547 -0.0575576801991744  4.673218880748264 -2.259085686666805 -1.8599761288492491  4.0221211695312125 -3.8187191763267183  3.5171881384854906  0.7152082690549522 -4.372432278569351  0.5044923746649852  0.3542054082362611  2.7470840780861003 -3.525499213827783 -1.1673032901362168 -3.7689791345203947 -1.0100282668376694  2.201671508974888 
C,ST_UMUT_CDP,7,0.19259361104427566, 3.2055504330107603  4.345983333603982  2.5752398734156063 -4.8758369783008  2.1604023195456525 -0.8604141769082263 -2.3506982198325064  1.5489380083095625 -4.786874554469685 -3.730919156244802  1.2298688852444597  3.0803198091740587 -2.536866336399016  3.777439458230713  2.150931587899729 -3.1078786297645413  2.6856981059321825 -0.8036412544011187  1.9110210679707844  2.8057776426830188  0.3009257332098674  2.300278680531221 -2.0411200631628192  1.7275851636444202  1.8792193188497421 
C,ST_UMUT_CDP,8,0.0296734463001154, 4.133761378700218 -4.055229492096464  0.4016367719814884 -0.272791436976191  1.5045224741222905 -1.868561417225659 -2.0562098417471297  0.8216078998555325 -4.881251803863331  2.4822841800094793  2.7723227869996547 -0.36143410499102213  1.8974740816659095  4.425973122813339  3.244545648132263  3.9349657238076787 -0.9908325650658325  4.9539123654550945  0.2557748769823709 -2.378218923341997 -0.99693308047617  4.444476634362415 -1.032267738521211 -2.806282654446849  0.6517339304144256 
C,ST_UMUT_CDP,9,0.10650988151653128,-3.661358778876359  1.0378162896678775  0.017333889852131357  1.9431485069994139 -4.66689225580192 -3.765532880975578 -4.916334834244784  4.739912991872629  1.2081616257282572  2.99625427499236 -2.927030221876019 -0.032714041755042444  4.466358552275585 -3.2649795883214363  4.914286671925238 -2.612221096058339  1.1641728076902265 -4.317362889009657 -3.0256820977724797  0.7357906529806888  2.0366301365754964 -4.8664450890750475 -0.26532897543789513 -1.1546349705131478 -4.057376342601248 
C,ST_UMUT_CDP,10,0.047238691727397066, 3.5530406398336893  0.30865680760610914 -0.7609938893666364 -2.731164467406726 -1.0630523600857589  1.6125324333335378 -1.7154142605505274 -0.0727859388071952  0.25810585661331853  1.5283078026921082  4.750030032570997  4.465383422844392 -4.569483000967197 -1.2468354092962985 -1.7947873070076148 -4.50300990454128  1.3394144882706147 -4.687331800275061  3.8675865753746095 -4.432123239437616 -1.3255238946351011  0.5651089641073961 -0.07341059931741167  0.13175421827459388 -0.6827781382996427 
C,ST_UMUT_CDP,11,0.04966264368233245, 4.012755126756106 -0.7634810337281177  2.166897021910837  1.161639909242055  0.451877321907034 -4.711926433034054  0.6892048114868912 -4.998226728162858 -1.7500927344236281  0.5886278334008397  3.665215965658433 -3.174804492754898  4.933040821124212 -0.06651365625534922 -4.22423864051555 -1.9761597108596254 -3.0161488346209167 -2.683215642416407  1.0320851107549451  0.09464207233742972  4.720956618876993 -0.7756969128965583  0.11327368898417234  0.0017918848364049111  2.8722511364866126 
C,ST_UMUT_CDP,12,0.0863070442747198, 3.5107641042246804  1.0995549275447392  4.25329738175826 -0.596833974106942  2.789015710129746  2.044844946872278  0.7286139066357329 -3.0493596683090987  4.789169832164221 -3.6254977898763263 -1.0689557711887412  4.070337693269966  2.7485651809140235  2.858313110724687 -1.1839766424958098 -0.18994955971520344 -4.910123391893679 -0.44376954603905805  0.06335767346891608 -1.0350289529033563  2.5354387984307287 -0.7350210748343713  1.683173208212243 -3.5644558131056545  2.3469130061852663 
C,ST_UMUT_CDP,13,0.10352036309227676, 0.8623524894234604  3.0777667608233177 -0.3128001119511481  4.261929953526426  4.6092444450340775  0.8704627111974048  1.4826464824928065  3.7785244018879798  3.248929775554375  4.7532797109412375 -1.9751829956231095  2.4063721003364558 -1.5665434166774403 -2.99778792105325 -3.6483419667205386 -4.342190834520636 -4.811253047580369  3.9596762244826014  4.260147895198703 -3.7740887694206693 -2.215998748620226  1.5034827255278946  0.8030001048932567 -1.0579029075432733  1.2619782164725812 
C,ST_UMUT_CDP,14,0.04965280648490111,-3.043150203382136  2.1681702163063825  1.868267893921737 -1.1959011965123567 -2.1827234271831255 -4.836478790212775  1.9077067686943083  0.464007835623363 -3.741104862407215 -0.2993302446383641  1.4976639798234013 -1.0653773355749063  4.660788041939554 -3.3916604445144283 -4.885509381226526  2.363374917380673  4.859076555900282 -4.796850060983575 -4.971224625222785 -1.7283064186709973 -0.5624254974434759  1.050411971934925  0.5047757725582755 -0.06401529833770869  0.8955594430383096 
C,ST_UMUT_CDP,15,0.03955591618487802,-1.4045220742317763  3.818503966539737 -1.988483122900698  4.910916703630779  2.139936082903249 -3.1653460449847772 -4.919563463358795  3.3663148796209725 -1.2740819281733273  1.8193213692513517 -1.9098228850026477  4.5969781254215345  4.004412418704105 -2.187187775583588  0.8343532204570581  1.401206615409044  2.199638082476003 -4.2368385362566165 -0.28104810922328305 -1.6370250733114022 -1.7072094792941805 -0.3502166679226537  1.4062444552924962  1.1662457212811148 -0.17553559124664453 
C,ST_UMUT_CDP,16,0.024598522206725995,-4.405442620230325 -4.535873219179122 -4.005056926604416 -1.4179770754513523 -2.942234868264677 -1.7539212124063388  4.686932009597303 -4.438737872297533 -3.874441809605277  1.8083750741320586  0.9039908094088487 -4.772090161611131 -1.3407335140293055  4.670226619216036  3.9633423057433106  3.8427132968691975  3.1080173193046647  4.143821845991479 -0.11801483535894342 -3.0250499379543982  4.053564840811951  0.8160213202855644 -0.9901126161505438 -1.1208183121953086  0.08907449673561185 
C,ST_UMUT_CDP,17,0.0874760710654903, 0.42061770157522815  4.1674016259040165 -2.2767297282065457 -2.985773889429668 -2.1979046200107333  2.790424506295839 -0.8719290299288174  1.5980693579751275 -0.08997764021406596  2.590991675104365  2.8284904377957893 -3.991761415726589  2.1483705375576587 -4.62887681100189 -3.0127478497786053 -4.557533693758165 -3.8146376887782782 -3.300940151155869  2.7805367827347096 -1.3292247460668194 -1.2928023669970612  3.2202207337417015 -1.3265721352156556  0.06835877209273988 -3.4143274813827884 
C,ST_UMUT_CDP,18,0.029700800978800016,-4.079965399887358 -3.169717677290075  0.570594776550819 -2.3896006220410393 -0.8614917564186095  2.461587612486408  1.207082964521092 -4.1794018212344355  0.17306187180778476  1.7197940397523928  0.12924971810162855  4.2660782807932645  4.492550608789617  4.055564069641523 -0.885653876168143  0.06912949315951078  4.014793648905702 -4.0758055302682195 -1.1829773290615764  3.1527663002258883 -1.0675136885970438 -0.25815435297539846 -2.5518778154332225  3.564174209477521  3.1804627841910094 
C,ST_UMUT_CDP,19,0.03761239761637303, 4.1010037119295735 -1.8837820703859154  4.6075480741146215 -4.254969650118965  2.1488665792393746  3.513675933524425  2.541745907991415  4.510831655253099  1.7753325843023324  3.949309611012051  1.4533765506138856  2.301513368340827 -2.072838421849015  1.4301386102413751 -1.844158938304509  1.5154119070833652  4.058742232695851  4.183366933184741 -1.4843986830744074 -0.4289458192584217  1.4007540831173868  0.502225090567741  1.6606414357816837  0.01283213767280067 -2.0535835980129424 
C,ST_UMUT_CDP,20,0.06217758575945182,-0.9714112343021775  0.1370964228853122 -0.07268701972748293  1.3942277119252369  1.0124368856471486  0.4598135752273249 -0.02411807362515006  3.087450184285075  1.00579634880377 -1.2333913484248527  0.932573601646542  2.080434283009117  2.379077788534544 -3.432811365254629  2.362681397126096 -2.550618776436917 -4.722490454091973 -1.7307470625439256  1.0174719231630664  3.9208181444468533  2.0409035283838337  1.608019408899775  0.5637082523481638 -1.5153696674638653  1.4713790783466116 
C,ST_UMUT_CDP,21,0.05936644308303509,-0.6856570308288639  0.6390474947585236 -4.65378837470683  3.816475152582548 -1.6252498797274582 -4.405426788024574 -1.7061453313982344 -3.4753875902079336 -4.873842006913071  1.488093085050533  2.827009585785828 -2.5442958449065856 -3.5089898900171312  4.247616827188667  3.0591833903488563 -0.08771682803646286  1.6481311831060292 -1.4488715488751658 -3.222982811491292 -3.4359412582865287  0.37796061104550116  0.9130780021338571 -0.1803507278408567  0.8003259594986867  0.14598886109704967 
C,ST_UMUT_CDP,22,0.03493746620783536, 2.577237301192312 -2.404986475303735  2.076832363812791  1.7075825496825363 -0.5456278588481434  1.5836816816173735 -1.3018051065656842 -1.7838311490138414  4.01691362581016  2.531595380227621  4.380595572495096  2.982739331206573 -3.327592316710045  3.6860889634627743 -4.671933965023269 -3.711638802681696  1.0862961793238712  4.672104636137252  0.9801394715880987  3.0251448452282688  0.46740062694751927  1.3426694810389996 -0.1253849624360246  0.3901902194519815 -0.7935412291833179 
C,ST_UMUT_CDP,23,0.056838990295036126, 4.390279668970347  0.2686353008578921  0.6759317171693571 -0.31156102870334834 -0.177835565988115  2.4969629023645066  3.2735249491415246  1.7702263507885228  2.5390971035959 -0.931316256049457 -1.8767224380319822  2.5795922071332678  1.0881837900647726 -0.8067011744764931  3.851568984442004  0.5004538456097398  2.29887326602186  0.5586623233780514 -0.3916539919345299  0.9178136987685761  1.6600514085121372  3.50856106885929 -3.758614455190381  0.8622016906083738  0.5902006181542427 
C,ST_UMUT_CDP,24,0.03330472624810385, 4.070694627644592  0.5561056414235246 -4.183641960003323  0.2671639038857485  0.304113586189497  0.15306515949694255 -1.164356401398713 -2.3344775073109583  0.3853424954371132 -1.5457464373992877 -2.7547256718819058 -3.214215475774651 -4.47022356512992 -2.446432212623483  3.7807181906518412 -1.9046961306981647 -1.0653192550499178  3.135793450670116  2.6470961287061536  1.4423454567631442  0.7750388782708493 -4.925552857082058  0.9908737593561483 -0.6092962715049772 -0.5046122753557123 
C,ST_UMUT_CDP,25,0.062491966246884564,-2.4760605009796155 -1.3405172882925709 -2.487495556677345  2.935380226441766  3.215347577074727 -1.426221379949637 -4.560418837469173 -0.16845123646168858 -4.514077859822847  0.23372676867611109  4.511825780166019  4.72352840717042 -0.37758659675200157  2.008262839514046  1.1056620884356896  3.6169349965872186  0.19936021581441565 -2.5302124321873665  2.1556128093875735  0.8003143877019578  0.05412072613406149  0.8226833548809225  1.9989809374645677  0.2269652759241234 -1.5285227100855137 
C,ST_UMUT_CDP,26,0.042465644211417866,-0.17608538131664275 -1.6747825135822203  2.0645588684357383  0.017292292308754398 -1.2704944633413549 -4.037464589509252  2.4401975854213305  3.8497863242512285 -3.0807838126712395  0.4157531039615314 -0.029047158895655123  2.0781551208057625 -3.606764984583186  3.6183912844403725 -3.287248597666601 -0.4011031857931293  2.7624325726577634  2.05350991359043  4.986630813620517  1.437641001807414  1.814261904269257 -0.94720143298085  3.160023404954142  0.018006682714145406  1.5440243345359939 
C,ST_UMUT_CDP,27,0.05807158058366476, 3.8016782600092984 -3.90274540693359  0.8525317547887159  2.5956950378760357  2.2779057431870218  2.510607969713875  3.8331526624844035 -1.3621213700663946  0.965961764202893  3.0517933953786915 -2.225580950796008 -3.2870524248164124 -3.0829691094331824  1.072434736248077 -1.461858492610133 -2.763026089631999  2.1272065718187774  2.93735125253502 -1.7185942647249264 -0.15003743632091915  1.309887509313116  0.9795487038207549  1.52869617351781 -1.4251051828092187  0.47743485106055505 
C,ST_UMUT_CDP,28,0.07652893826925862, 2.901033770548845  4.872404619183147 -1.8201916326529943 -2.4170173200778713  1.9094925565863283 -1.3292196070563445 -1.4707229101992936  0.5775758771175834 -4.188549494395363 -0.8213927935001708 -4.686344179020546 -4.064959365018362 -4.148471115667297  2.2314639341749736 -1.4008848404786658 -3.534241576512871 -4.314807567388479 -1.365186901905604  0.82547244062392 -0.19175073179060043 -3.2769278176496375 -2.27269914784375 -0.24493678718827372  3.5102667146216113 -1.7122348188740224 
C,ST_UMUT_CDP,29,0.0770308836814061, 1.7365790512934094 -1.9350801456488709  3.730548430274645 -0.7495815324608692 -0.26223086172955057  0.9402134329302294  0.5966822964187415  2.4390089422233254  1.1691960978555436 -2.087936376958086  2.1306227741084722 -2.1908162865015033  1.5086642834926032  0.7839685800142764  3.3068341122899536  2.0380567398441656  1.5312091570519346 -1.171835925551484 -4.669568609229298  0.6855575563605303  2.916110928538015 -1.707098173192192  3.8009503708395638  4.482165835509981  1.4597467387622451 
C,ST_UMUT_CDP,30,0.12129292177244673, 1.522352412581177  1.9126466303592062  1.5317805415667376  2.9731065450666563  3.8407583209185496 -4.928524557924999 -1.9636688667972955 -1.6543462346048674 -0.46533172876579343 -3.2735253131011643 -2.0522935190669145 -4.9253125889073965 -0.36593435463172597 -4.760382935616974  2.3926441745918927 -0.49489797003785085  4.60246407482469 -0.6625970371489043  4.961940295975873 -0.49242789753172467  1.9016617030286396 -4.053385881536416 -2.124831998518213 -0.18812406534906323 -0.3286812496088656 
C,ST_UMUT_CDP,31,0.042937746552507074,-1.4143296165787689 -0.30405706481128725 -0.1594497565123394 -2.1430077790149813 -0.9395635042526083  3.7045152206183456 -1.9424438020017112 -0.8391417779672148 -0.9244538015465089  0.07543126502172814 -2.2802510327918735 -1.7489451795626767  4.578334577596767  4.190662702914571 -2.678961223672971  2.397121359566956  2.959879188920187 -4.158234817180785 -3.978696078403954  4.421084960561206  3.313871632670754  1.2306742651827909 -0.3789179424063409  1.6906293906570653  3.4157054132869185 
C,ST_UMUT_CDP,32,0.04724520527531239, 1.080144497438523  2.148146517993826 -3.417300062186921 -0.3999134252940717 -3.9870465421669743 -2.3109888415282756  4.585166924383586  2.7893927992187226  1.1082425140771228 -1.3037505141854808 -4.452990004171658 -0.75990233788899 -4.046137313379926 -2.8872260639259064  3.755464788421941 -3.8369101033735973  3.65232979491066  3.3742241002488633  0.2774809394922775  1.2171082668983315 -1.3618920213790209  3.2309956059244413  1.008636826612884  1.5167881731722854  3.3466876305460094 
C,ST_UMUT_CDP,33,0.12012506312662007,-3.355896248555905 -4.022153709846712 -2.604323909226883  3.229466129115419  1.9322066053748035 -1.481543677733085 -1.8361082623112965 -3.465754830864033 -1.0127502808029898  1.9429488371567372 -3.8564125065890487 -4.163629405360451 -0.9349384020638762  3.0161620243082403 -1.9374216216448046  0.010470756323704755 -4.766800262768745  3.549261863441995  2.4165915957654613  2.4955291264886394 -0.8986164250276749  2.4362401136070746  0.4253379576780443 -2.0082053779238107  0.16005579453939411 
C,ST_UMUT_CDP,34,0.07664209786805892, 1.8779654074393406  4.031497799133078  1.7346662852067931 -3.777775697917959 -2.93476613746202 -1.607774185229002  2.1515620064391596  2.3915571270862648  2.745525856223284  1.3156368925478414 -0.501743229903699 -2.3846355463509763 -2.8126406379723132 -4.594813785018401 -4.455871414293721  4.558943958896837 -4.458792177943801  1.9343248037231753  4.720819225625764 -0.736542017261625 -2.8582829874366347 -1.4394531619574682 -3.6720859472792746  2.4804232606285446 -3.5865263078680556 
C,ST_UMUT_CDP,35,0.07219104623906626, 3.6583573260572653  1.118117150662309  2.423781469271411 -0.9443140690638554  2.677037013508741  0.9616386988702637 -2.748551808446452 -2.2979120229452157 -1.6490835284147098  1.196057024953479 -2.0184044622744657 -0.21694527053359813 -3.7454317679195235  2.2926081098044593  1.2979855761678882 -1.249114027496394 -1.9738356165500792  2.2188412041090446  2.4490755838302984 -3.371329606640173 -0.7776485617211346 -4.271350415716883 -1.5501751569655156  3.7284074485497083 -2.5804477126704284 
C,ST_UMUT_CDP,36,0.09780003238484425, 2.3889061735221118 -0.14019030836925683 -0.03720521794416065 -4.780410337564842  3.3326374091737296  2.693358858026137  4.958249748450282 -0.9964618554105034 -1.484132430160161 -1.1205450248415394  2.4665555483817183  4.521803162331427 -2.0691114339449834 -1.7005362602689789 -2.3192189413363993  2.440362934892038 -4.120334908432443 -1.5458005691104013  1.8693560384159742  0.6346304864886818 -1.7100640288165438 -0.6043959827131697 -2.219651629528089 -2.1064706209219706 -2.921428913564604 
C,ST_UMUT_CDP,37,0.11097967008381446, 4.375128185141527 -3.303807313826568  2.2793187281147613  2.77763306611254 -1.8867358042973184 -3.0312000442433  2.7863815719896383  3.6358828698426766 -0.27703322875163394  1.740415224606215  1.079669074636925  4.04765740684036  3.268002202295774  4.734755534200284 -2.880062548154021  2.18708532679185 -3.4688224127105394  4.773757832925234 -2.9543881738619415 -4.973262830688144 -1.017783836135048  3.127671056041452  3.38581434797433  2.9338274314731017  3.8792989293300852 
C,ST_UMUT_CDP,38,0.15786819865227145, 3.762609923455809  0.5119606891190731  4.062612249281322 -0.578319213787525 -2.2934302385778937  4.526108148795656  2.2691875254399063  3.963115719764513  1.3183022244393285  1.422252389989609 -0.38482948856997634  0.3126527296044408  0.44685105113320134  0.7843930261190906  1.0625226958997818 -0.5604456167515925 -2.91951880286752  1.2071090086194127  2.6565280005888336 -1.191608162559418 -3.0765800767372986  0.7178309770466136 -2.098432846941185  0.9027453506437002 -1.7270167483093868 
C,ST_UMUT_CDP,39,0.048623326488547836,-3.27927586457721 -2.5508947660100487  3.8448804975133104 -3.4469855925368167  1.0399770876148153 -1.629967676384152 -1.6485381038555138 -1.79609221552374 -1.1893423205358555 -2.2747339785194933 -0.42510213892457926 -0.5992782571220605  3.3303213898629185  3.1920203799186115 -4.415761233474486  3.9901918218356336 -3.360528498296138 -4.537812727698287  2.9485748869059627 -4.978883261675223  2.250874047181629  1.6120172324428328  1.7737306937216477 -4.733442617940699 -0.4837254284572259 
C,ST_UMUT_CDP,40,0.040344835586915775, 2.5028876662627306  1.3236576763056398 -4.502693886526609 -4.260914526382116  0.9894332463738813 -0.2878524670703868 -3.1227492729494433 -2.635163579975596 -3.0656337145855774  2.229523016272119  3.4130672356583407 -2.870225614295221  0.7033145750505208 -4.811712120702495  3.40629093006725  4.987595691846678 -4.742715052331286  4.240167187357773  0.0298175754002159 -4.289328003307691  0.3327738012167618 -1.337709854450301  1.720828061009124 -2.3853944094626423  0.6395948807461043 
C,ST_UMUT_CDP,41,0.04118903781974606, 0.27011819941340587 -3.374831109837644 -4.9261704183208055  2.018053847564902 -1.8955682834268908  1.7494777884420785  1.4747072782523283 -1.4401565971965793 -3.0002213027294045 -0.8874218647021657 -0.4781404328192309  1.1857486345042858 -4.7025439224767505  3.664109352110163 -2.2130429865130665 -1.9419500807318402 -4.189690490724138 -2.658782094582759 -3.300831840834335  3.8246752469194387  0.16560162804440193  0.6459616358098694 -3.1599495000664515  4.914551499920178 -4.963221591036722 
C,ST_UMUT_CDP,42,0.09933777191967237,-3.7732486059105685  4.909963489266364  0.9530440684883974  2.299345574592718 -3.6762194606080345  2.3656876221181813 -2.095626375134081  2.517469683284234 -1.7527789943194172 -2.2356501111588454 -3.636674678416613  2.0012981095793645  0.90764999818437 -4.979792339047999  1.359282138226857  3.9359847853933836  4.925782293065446 -2.7249503492770275 -0.3617070194664427 -0.2363706728138073  1.166223446337412 -4.622603049112089 -3.931711897446666 -3.7742409788140465  3.6765013227644108 
C,ST_UMUT_CDP,43,0.2267818905810195, 0.05097103279168547 -0.002522942204274514 -2.048947281418653  1.9132041332500114  0.09897497832618196  0.6776578466620684  1.3347425589887258  2.6531325981845857 -3.135248064067121 -2.642185569909521 -4.26569397988564  4.297092519690747 -1.0336053725514107 -3.1647922069859877  1.0418264879954728  4.374085498353097 -1.402207724131006  2.1218519466986105  3.366832797089506  3.296788080470952  1.7653158706006806  2.1557514730322493  3.095980054545052  2.282305470741229  1.6945534651548186 
C,ST_UMUT_CDP,44,0.03992046608393788, 2.402526668522773 -0.09988996280548168  2.3425565258552163  0.985652505715434 -3.6694083638947292  1.05982014416952  2.7180743567556185  2.1192127252062374 -1.417331309825781  2.4220884586324143 -0.8782637598741827 -2.126976473721296 -1.6579526596040104  4.232821087839536 -3.5394987545215506 -4.044641288886638  4.27443366457069 -3.8881027635557643 -0.2616436082998428 -1.884706728614983  2.8586991559957813  4.408849340710773  0.8285370510060277 -4.575164187136268  3.3635808097582185 
C,ST_UMUT_CDP,45,0.053009328112755674, 0.8372321452211073  2.262094917452756  4.433761894962341 -3.8231528234216205 -2.0589125304901925 -1.423811444816141 -4.286000866485447 -1.4035664536247983  2.7446455151477354  3.9328236322579624 -2.9230455621585607  4.9689950533102  4.783325009355529  1.0888971877703 -1.2022601374188078  1.5999694133693287 -4.4487952256398575  1.487098791222734  0.6686482663546087 -0.8249753660798724  0.6664389278356886  0.4678672825730956 -1.4447252861856965 -1.2342781248895287 -1.5063197765483096 
C,ST_UMUT_CDP,46,0.047367448871512376,-1.8971943254722423  0.21757327580779418  3.619997347810754 -3.252859923614646  1.4120395646427406 -0.48957684176763827 -1.7771910246814162 -3.389125294006078 -1.9990828750176073 -0.05032311607356288  3.2270986675189963 -1.0314155369688258  0.9068703537130478  4.939713866797629 -4.09818813505828  4.661815646922573 -3.5754411564336985  4.704266430777269  0.28776664134319674 -0.15765985944351257  1.2136431906748344  1.0516488830837467  0.41970731100073433 -0.30632542816408304  0.6342597370410079 
C,ST_UMUT_CDP,47,0.03624672725437798,-2.7792983692405215  1.3365886896343069 -0.4602194733669105  1.3166833025228142 -0.9527429225524902 -1.9017032239554608  2.799506670936381  2.113756361756531  1.8837912060907485  2.451932554582104  3.429355724744722 -0.7587199591378653  3.5310421701226673  2.5079440760502303 -3.2263559360183782  0.4989273873094948  3.9421086856218572 -3.3057087086931816 -1.3715431874106718 -0.30446845047466997  3.931855992783129 -0.27672303657506614  2.6228346139047414 -1.7093563131884295  1.0001288710919711 
C,ST_UMUT_CDP,48,0.0651266661244645,-0.4227059028750517  0.7379891738515179  2.0153432641017783 -0.5915335855205797 -0.4180528738819351  2.5203685462159946 -3.120675257842074  3.3221909382422545 -0.8383138853947782 -3.7507859610310144 -4.348769030983678  0.5105917167471175  1.8865024982873315 -3.385344899015376 -3.490395571392715  3.3712242283325846  2.858772162323003  4.2031057425051035  2.0645756630823753  2.669322286663114  2.8044727964509386  3.8313437017325924 -2.9917610605984377  1.4634186748272304  1.0008996591485788 
C,ST_UMUT_CDP,49,0.041635126662510125, 1.7816834389583054 -1.8665620065018649 -1.8381348491981777  0.9199178170950981 -2.0459890959153118  4.551826690151232  2.6369059427107864  3.803321093528787  2.0634484833148834 -4.5922107958479765  0.05681548734683606 -0.6734937001565742 -3.488676650558552  4.885636431923787  3.2036355776724914 -0.5276002176658254  3.990579208965473 -2.014610823255203  0.31860096686760464  2.813409679546872 -3.2176034941751386  0.08778986964103819  3.433736415801391 -0.19738591430868802 -3.0857130433095348 
Mean Squared Error = 0.06848899026877704
Training Accuracy Average = 0.06914303838734341