A,ST_UMUT_CDP,0,0.04632025150137464, 1.3684026657847745  2.6489863628463652 -1.8380773002874848 -1.070402018949248 -2.3201936916407426 -0.01991700524936313  0.33530427073751135  0.23123085333741322 -2.29563251179823 -1.9523291060169035 -2.3158056654864554  1.5220764347319644  3.5219950527444848 -4.420242999519397 -0.2736086637136026  3.4959598119343056 -2.4704790656248674 -1.771812231728732  2.0557148279098483 
A,ST_UMUT_CDP,1,0.05341045079330421,-2.448208266305709 -3.5473747480438735  0.17311699264124591 -0.150961582307648 -1.1824255681046703 -1.6601846626422567  0.6888549839890175 -3.3055182466361055  4.39612577496122 -0.6415495770960611  0.1491844033655294  1.142704724203516  1.3368983721469938 -0.9411161232946039  0.7919749704768098 -13.468042004847895  2.2950519635379596  3.3675775957604372 -13.062266419659416 
A,ST_UMUT_CDP,2,0.04707320984146914, 2.368903946588743 -4.542165168873639 -2.5950514746639977 -2.506364077802669 -3.389609562670074  0.5672647211123909 -0.32053831279739775  1.0316357562212097  2.2994439658391252  3.2953238854761917  3.3395247630859526 -0.10417314227734042 -3.2832514413366343 -0.5204683130433825 -4.434108052284788  3.169001944582506  4.555145510203962  2.946432659223258 -3.7735428921957412 
A,ST_UMUT_CDP,3,0.03242973943838652,-0.34027826420822027 -3.075251401012183  1.6312874552104066  0.3471893320874617 -1.4504919665780691  3.0909832862888447  1.786644696051745 -0.7505718016705876  2.275064201880287  4.464574338799881  1.1734740593723298  3.608653604377846 -1.4883117256395262  0.943610741473611  3.1678984736116753 -3.911075446294152  4.12257281498192  1.8951219518816291 -2.4268039348201107 
A,ST_UMUT_CDP,4,0.1003987241055877,-3.540642695265327 -3.4027885086881513 -9.682138994392071 -8.304267767198457 -1.5644390185015968 -3.4596298859500174  3.9234887721114244 -0.7584795016071757 -1.645828514957973 -2.7995545986528736  0.0673021816589392  3.2758805746119464 -2.5998133613224517  1.3686617593535537  2.8929918267682133 -4.028816678294799  1.2469558828002034 -0.7101125294739603  2.84860691000138 
A,ST_UMUT_CDP,5,0.12664562594660067,-2.2036097605678115  3.2627578744921966  3.3089767897685807 -1.536824804892818 -3.318700591041509 -0.709370224402579 -1.2561620293400457  4.09889499093754 -0.2641946789039089  1.2023891802508881  1.5534087233360676 -4.448912515336149 -2.4603445239718704 -0.4407453125815657 -4.350554026380921  0.012080669955781609 -2.340937805225296 -0.7771924996257562 -0.6256467225171818 
A,ST_UMUT_CDP,6,0.10350804247735422, 2.898737713842852 -2.356575326679514 -1.687740712248924  2.682497083697182 -1.4623966103319797 -6.051150433626699  3.8668077142327952  0.9809343777846866 -2.633764595118114  1.920183457022997 -13.259509220474474  3.5729170866072657  2.8926149878651604  4.86789621575449  2.521906440669931  1.041402057841907  4.309467663264137 -3.016851491190814  2.9690510758198627 
A,ST_UMUT_CDP,7,0.05311175377643487, 3.492919162332999  3.5260917982333986  2.0185710504154217 -0.8927576082430075 -3.799819320519524 -0.3047799103176443  3.704696395296157 -0.009252731970135208 -3.9970672746287916 -0.2836268904347232 -2.4483849062684158  1.3238596129352542 -0.37031803011079223 -2.764837684056346  4.642749652177594 -4.322989579176043  0.805756172571658  0.2955312167927229  4.081606497261728 
A,ST_UMUT_CDP,8,0.035414781755453956,-3.132657838344761  2.2146866280259587 -0.7106138262537804 -4.909201816473273  0.5740217725730679 -1.5937144506857228  4.6140773277344  2.3355606421433217 -2.315595196288288 -0.5289381115765499 -3.904701212681111  3.1955480321145444 -0.41298121036710533  3.285739170285227  0.9486955018811472  1.680091312411939  2.7451677642439423 -1.9204731230126129  3.5568037823243692 
A,ST_UMUT_CDP,9,0.07257788591710239,-3.805656657053673 -2.1668269897274683 -3.2792159605255113 -2.4468464301754644  1.7969116270890115 -2.440781615325297  2.4259358442924253  1.0506260062057713 -2.243877123291157  1.1981100207464799  4.497847434744926  2.25785666042579 -4.187919620932082  1.744346328383866 -0.7406749339252432  3.3908677678876913 -3.922954369626661  0.22477893388192705  3.4544507852872126 
A,ST_UMUT_CDP,10,0.12255817371063066, 1.9867620302640034  4.490268588428226 -1.409097035682553 -3.4697150742885405 -4.103641758711709  1.9450688342138918 -3.0339812346963644  4.064039313104022  0.13831284374956887 -0.6475145248599574 -0.4576480566011307  1.8154570537048054  3.4833711109955594  1.427446555427574 -1.2596834502899643  3.1221580112846166 -0.30896314237041267  1.0308541235830155  2.076717614734129 
A,ST_UMUT_CDP,11,0.02890951504529887,-4.661428611232053  3.4204127269279887  0.5558649202524126  2.3582487651493995 -0.12608991416428772  3.8693086417181917  4.2240989082714435  1.5581245061833826 -0.3873664424937564 -0.18637755835411252 -2.116578642753717 -2.6288144259639337 -3.2144067645900067 -0.11071516145244953  3.548752322725999 -2.1909254600016403  2.248649416991028 -2.107381762921614  4.4096914285702375 
A,ST_UMUT_CDP,12,0.05832603280178851, 0.8561523302359442  1.9450934841305578  3.7050694619107176  0.39733716194728963 -1.1487908893778886  4.010076624892143 -0.013611528806888984 -2.6995748711245526  3.467191654902507  4.49662599591724 -3.3557578852673  0.8596533524266734 -0.16784145841645692  2.3620983413682914  3.8826291635604164 -1.385727752610614  0.02217401732801516 -2.8782365862401194  1.4604419490343679 
A,ST_UMUT_CDP,13,0.0527802691780535, 4.732256830250007 -0.6421987192956582 -0.1006338981840873 -3.843630127042225 -0.6339455587828908  0.8642344176976593 -2.886712109350399 -0.5734905727259045 -3.9257988936131385 -0.18424175084614003  3.7761942364977976 -0.7885532714951049  0.16828087087319865 -4.180541220695116 -0.3392902670652074  2.334836234766832 -4.209365261812704 -1.2419714780978506  1.4302058531225468 
A,ST_UMUT_CDP,14,0.03812281142566839, 2.920802330894128 -4.694510980562207  0.9028102718429487 -2.487756578044965 -1.0889934769142062  3.73426813615848  4.091918971192186 -3.427464954876851 -0.32278197437626766  3.7440536078131146 -2.761205951909548 -2.9362270148760414 -0.6227216639051196 -1.2626963573711247 -4.572002890379283 -3.6955825532032707 -3.815623911145326  1.2752653211055156 -0.6032446202072084 
A,ST_UMUT_CDP,15,0.03672527941313045, 1.819330797617809 -3.3226994988209544  2.2394764045113593  0.267964597947584 -4.109735775623593  3.3834770621322683 -2.630711077383301  3.633661030895281 -1.4180372351973203  1.9811546264068403  0.2781523717020562  3.947463046545721  3.9754524393172943  3.4036541883698064  1.640158771254172 -2.189853684288522  1.8927527849878327  3.4693326563546183  0.10567259071437363 
A,ST_UMUT_CDP,16,0.1300260424621615, 2.700729189960134 -1.7459371027447967 -3.092211096205605  4.0973394823667135 -2.9246386672884714 -1.775233905834198 -0.3207133725622269  1.370720599606054 -4.614811076596032  1.7573111261758285  3.8606409704690954 -1.5246664095613793 -4.661187664152658 -3.9865140976007742 -1.7807495696731812  1.1747000219498895 -0.7230700168253312 -0.5251816794466455  0.2538226175019851 
A,ST_UMUT_CDP,17,0.06881878092959681,-1.1544653013794415 -3.3758340752348537  1.9528985324088497  1.0151440036385466  3.7721133998450913  3.3659782665422817 -3.5420600205336905 -4.072095493102449  2.4283939054578205  2.920019664560707 -0.7731375176809347  3.44305966725344 -1.2969009033967103 -4.8636774259600335 -4.88077264130658 -1.0727723709150871 -1.4393864999507375  2.186224562572553 -2.9500728848742455 
A,ST_UMUT_CDP,18,0.06994122159602455, 1.6131969251533977  3.3358024554886825  1.9977240369867797  0.48098521133064587 -4.582328122319242 -2.918934433944127  4.1096321658666355  2.435744774572192  4.906286997440246  4.950159167883951  2.742768698771804  0.3162079342154298 -4.404602814188446  1.6651622953072378 -4.930542806334955  4.100680025407161 -2.041170759180273  3.9051505312458676  4.418465226910591 
A,ST_UMUT_CDP,19,0.05568552964949739,-3.0126986757645158 -4.452524617557986 -1.351353043196275 -4.267324577094835 -1.514526205544814  2.8688627002033886  0.62816343936798  4.111407607063732  2.749523760789627 -4.821797401577608  3.1851733510625184 -3.0642012108564423  2.9683566850742924 -3.8680096691697017  2.8359845606417133 -3.3699691115793016 -3.2310735616748176  1.6111814391690729  0.8273425182437242 
A,ST_UMUT_CDP,20,0.0657037698144635,-4.992109853338594 -2.122708878535291 -4.722779192207673 -1.425735744299116  0.6633668777075874 -0.7159923325044959  0.23609903407030508 -2.765912121367208 -4.39197364169897 -4.914087924708383 -2.8735713250284247 -2.2290493199973516  0.9761524331239411  2.0023961593179624 -1.4827547064361726  1.0527425231701084 -3.520221180034925 -1.3776157840206937 -3.0813528458159425 
A,ST_UMUT_CDP,21,0.05062699202941613,-1.5586187448687951  3.017214029796527 -2.1911487976006705  2.0858238008203607  4.961564364425669 -4.881439063301551  2.494880599653473  2.0321240385159616 -4.821391921330957  0.5704776390968398 -1.2035799377647716  1.6918865501071778  2.2793695163830847  2.162848734342427  2.153412964373832 -2.5774938755303136 -1.2430128152293896  0.07913662073051064 -2.113918905172377 
A,ST_UMUT_CDP,22,0.04881424215888714,-3.161973579289572  2.4704801424529377  2.1016460803737225  1.0366395652464604 -1.8973263364079584  1.090597549407768 -0.6991118299036376  1.195050408094957 -2.533220010902176  3.497490822602293 -0.9902389673145517  3.6273772590009  3.4926288619796892  0.3949986033915849 -0.39797282771974896 -0.8416911128058304 -2.803936445207451 -0.7482460308151051  0.49895352201268217 
A,ST_UMUT_CDP,23,0.10273296537466799,-3.4867685062033926 -2.177186814753304 -1.0041697864201482 -1.0664679326141235  0.11714270565776363  0.9581812179424123  3.4884839192776926 -2.7298198808523333 -2.148437657098646 -3.189060131131054  2.3778252383106118  0.031762873835615935 -3.891226582452144 -3.5521337194355542 -2.857367889397425 -2.8182223239818214 -3.063385574066918 -3.5141215417941254 -2.52437388308738 
A,ST_UMUT_CDP,24,0.03064610158647161, 3.696146940241519 -0.17280640990733254  1.887107169091915  4.329164459332642 -0.920573083205567 -2.6745196904956714 -1.4527872867186478 -1.2872801481432425  0.2935999211183118 -2.4912717867418688  1.5192728789557357 -1.5926357823839474 -0.30809073661028563  1.9845980932365537 -3.8483530280342295  0.5900441497536981 -3.9114454281940603 -2.179369092873192  4.60371117638277 
A,ST_UMUT_CDP,25,0.023909813850799207,-2.9382476320155284 -3.643536365219208  0.838003554993775 -2.7904455278004923 -3.3130949574263457 -0.33694822426141524 -9.08768883749534 -4.625769473539249 -2.4144953345769427  4.267220330804921 -0.028220845186667454 -0.36441540590065014  0.6602816200299984 -1.7822467389174168  0.3159015813060462  0.32879364928619115  2.0009034002515147 -5.158276779501682 -2.7364247848672676 
A,ST_UMUT_CDP,26,0.06114220307293047,-3.1749177468703635  2.693274415948018 -4.999980778077568 -0.34316152216228435  4.959709485156559 -3.4263297819336893 -4.402619667701577  0.6129047661049309 -1.2632649314514346 -11.426766133106199  2.2550915057819676 -12.096478797639108 -2.862475193756028 -0.8556424450036868  4.458036100096923  1.140924451615735  4.297596366009374 -0.9119197260382101 -2.7594485665123347 
A,ST_UMUT_CDP,27,0.030968476759779325, 0.14442300436416478 -3.7310930348048643 -2.78258558481417 -4.696716892372955 -2.4920261189242887  0.25470149475679715  3.0349310656991584 -0.15903585791559216 -2.391423945529655  1.2885701757439278  0.5598202954812859  4.620195777129734  0.6654154746581629  1.6250499124191409 -0.36996729658177774  1.0499031076864016 -1.6572977350261073 -0.3536972470681281 -0.4379907601194679 
A,ST_UMUT_CDP,28,0.10847670239518943, 3.6881321917127625 -3.125166693858057  4.665614274413084 -3.549268352108733 -0.22250296185661522 -3.814912399648188 -3.644537807751714 -0.8420737965471794 -4.878651077973402  0.9986356645280958 -0.16716838508880638 -2.0545668125260805 -0.19769687300942884  4.179144414464652 -1.8494128868946835 -0.3350176355896579 -1.4339513669115123 -2.930424090597662 -2.7102465639982976 
A,ST_UMUT_CDP,29,0.12856466839851036, 1.1097801643798313 -0.13434488353470897  1.0953510447947634 -3.411049316546456 -2.3324148548707857 -3.66981978077514 -2.800238800218382 -2.4503428627861865  0.14458202534173026  2.4103687507594955  0.6338280053868957  0.30682830201897104 -1.9633255396703522  3.418365286961219  3.3357823237373285 -1.189129074806302  1.8184570813504521  2.3906172330123994  1.2399774458625128 
A,ST_UMUT_CDP,30,0.06471222409609496, 1.1099845747467043  2.0344780729495646 -3.1478542727809566 -2.2677818792978908 -3.937743562228202  1.939705741189325  4.123215017768063 -0.427187506572678 -2.5034581838517553  2.6663996057513906  1.237446170308787 -3.944134479414827  3.193666929721088 -1.2488888692029985 -0.5711828057862132 -2.946549277173135  0.537652956746336 -1.915550309589901 -3.319796684304168 
A,ST_UMUT_CDP,31,0.04449094494913168,-4.476876099840426  0.5745138746765655  0.9808922625178766 -3.0727084073887023 -7.281519834891828 -0.0025011309232247925 -11.857603315270891  1.3989637548466547 -0.34589233831338007 -3.2248377443971177 -12.665940788877418 -14.83351549891046 -0.852074182121366  0.7407383503331477 -5.0629713446075435 -3.977430862008097  4.913378214894843  4.783697520762921  2.551690542349956 
A,ST_UMUT_CDP,32,0.04674718800660256,-2.746225394375844 -1.4732044185258109  3.420001502791754  2.1458714372696654  2.7621913770050313  0.7252146032936846 -3.259874292837196  3.1960581105551604  3.720624470654684 -1.0146234551065394 -2.613115501876897  2.2373495479427277 -2.3816436589431946 -1.5323381458897711  0.8267759784830364 -4.699951894299915  0.40251249500644803 -4.36321373289003 -0.42203433947009295 
A,ST_UMUT_CDP,33,0.03528477023787131,-3.5384087944345843 -0.08746700736762492  2.3037191356635445 -2.310124946265785  1.1955689129059373 -4.214373230843282 -3.6757612693480013 -0.6759051291270426  3.060245191173653  3.421116174148157  0.020662768978086277  3.1482174021062654 -3.027110978694294 -4.045446400490526  2.4074755581513347 -12.545119578968439 -4.142507902646716  0.19775019253934012  4.71097166552987 
A,ST_UMUT_CDP,34,0.12939282867011725, 2.0479579118973152  3.233262607258956 -3.0765477554633636 -1.7109355773715071 -3.6635190588941824  3.7005196767140607  2.650116345912571 -2.6464926008160616  4.4885258127352685  2.1833402610964248  0.9728046087939788 -1.0511617854287438  3.743555550374275  4.1192762053772825 -4.261718662785111 -2.220429838989675  4.507312996074539  0.1688146597776763  4.348918982801392 
A,ST_UMUT_CDP,35,0.061269094795160024,-3.37522621550801 -0.023350633850797387 -3.381415400704846 -1.1343167890080954  3.8502986364287572  0.6005553008590381  1.566378288393997  0.7485242548592481 -3.7682124221903712  4.071189314501682 -0.11076377939293813 -1.311281964874805 -0.5536910596778446 -3.5049923353633106 -4.35879519943633 -4.498457427501744 -2.083458397910485  0.6214831647555643  3.4500793719261864 
A,ST_UMUT_CDP,36,0.04836767278291721,-1.7365917750019868  3.587026214287752  3.1127749509027662 -4.124402698441464 -4.381991659922559  3.62680855530893 -6.745952616851594 -0.09221482540833126  4.7022208367093725  4.372338924336903 -3.902998081122062 -3.280859797673524  2.92795332364887 -2.0826686057807042  2.7863646698957307  3.2254521009350707 -0.8935442527603366  4.019547919786598 -0.5402023361290311 
A,ST_UMUT_CDP,37,0.13834541615529036, 1.1983856716487695 -0.7722136052919222  0.16338535213815764 -1.0288568600040096 -4.373488933453763 -0.7501903234503837  1.8514957533904361  0.04175828547691651 -1.5327352410986936 -3.2334930720498214  0.3046158666802743 -4.3527346507868145  1.0947503200307063 -4.4153778971042446  2.6029562746375294  4.4062920002273955  3.1574212536015764 -2.179403978878338  3.807629438793162 
A,ST_UMUT_CDP,38,0.04804304527567405, 2.1582820707177097  2.5905717147083065  0.31071480277119967  0.8326372240697113  2.228037393729416  4.330490560150974  2.573925950488464  4.144879928708946 -2.1903713000289593 -2.324343586268377 -0.03860822037780487  4.611761373216709 -1.6867071401872757  1.2858904354141565  4.259893387017161 -1.8741836456830976 -1.5676088394355556  3.1757797691821708 -0.7484807698240381 
A,ST_UMUT_CDP,39,0.05018749667295131,-0.6845372078024257 -2.438350538234374 -1.1195316835597433 -2.5201734911024323 -1.10060279888891 -7.149424163601252 -2.8314656268170415  0.7370377862710198 -3.063709194672036  2.2280869512184474 -2.087124952536578 -11.414433210706704 -3.053987463430267  3.136514460042191 -0.2985837847359205 -4.458773570749336 -2.2466899006409724  0.14217355913144214 -2.738874943755097 
A,ST_UMUT_CDP,40,0.04565032040650594, 1.4479731060608803 -3.256584142618111 -2.7929259401745075  3.930804801925383 -8.288676431391925 -2.0330974508075284 -4.430803057797648 -14.777203219753295  0.35015372466605577  2.5383759741359846 -1.9351701546126874 -3.130256752834587  1.3130962409858853  3.98910785626766  1.806305154080416  1.2793365373928562  1.0412141409518263 -3.5953567647346176  0.7135247877481561 
A,ST_UMUT_CDP,41,0.07755319292737019,-1.691159936171439  0.5970935315041412 -1.667314053135709 -3.859663631893743  2.864601212346882 -3.589812333801512 -3.171735251462544 -0.28675720577925556  0.27308147598136223  3.8685065578739284  3.147382892000616 -1.6703065119072669  3.235121706102026 -3.2949989888721607  0.5554784174852498 -2.371656830816924  0.5819989078301795 -0.6324570764563484  3.6551623191508487 
A,ST_UMUT_CDP,42,0.037016943290361905,-0.439427665415387 -4.325934703701273  3.5523202152638245  1.442432827937873 -2.1293867002612044 -0.3097642585771574  0.04205617751977453 -3.516669034058404  1.2366799627379912 -1.2159493751113173 -1.4874896932394819 -3.5575745129255774  3.9845343283767427 -3.85734633892313  0.6582655606792969 -0.05571974130340429  4.109371485970703  2.018900656840973  1.1668812785771285 
A,ST_UMUT_CDP,43,0.05005379231937786, 3.1768283492038805 -2.9913933319692187 -0.49106821521452027 -1.3984088286478604 -2.5241753945793888  3.063995333704499 -2.878841147425363  0.6734782047649652  1.648242427387717 -3.968801213294478  4.124739319194571  4.1188356055130875  2.3120339351929777  2.0130790934317924  1.59699464824544  1.9443605056960331 -3.7522375003604056  1.309709814986876  4.366887113109586 
A,ST_UMUT_CDP,44,0.0752139493874714, 4.750725413864675  0.8244550239027166 -3.0403117361030176  3.7533860370790926  2.516781351693612 -2.9341171861487814 -2.117441768046715  1.1861107098283208  0.4972154126838815  1.0227711660848318  0.5456269067434683  3.5898872156155477  0.2573296226967141  2.2193582696854097  3.7036576075485925 -3.395423393691517  4.811941205157241 -2.7389438774132424  0.15705997404023453 
A,ST_UMUT_CDP,45,0.029058011249352676,-12.627503153568037  1.7459419435614185 -3.195632638758863 -6.068252315095806 -0.6877747588126812  0.23551436150373117 -0.20252546369550828  1.7962911344248758 -0.3789818517358725 -10.115620729300073  0.930424021141727 -0.7287759189122864 -0.03235041053877641  2.462888238212537  2.668809138391409 -2.488914029135756 -1.9154685269620595  4.030872596190376 -0.23716161128423874 
A,ST_UMUT_CDP,46,0.0677970427366572,-0.8737646615535777 -0.7436319087231835 -0.3801387121670281  1.8740873039667028  4.547101203779576  2.746944256815457 -3.249167601101466  4.134103614355743  0.8404896421889028  4.141263241103307 -1.0876671763088854 -2.142310862797576 -4.03471514770371 -1.879905699212765 -0.7094412435587083  2.369026992547 -2.1642465697249036  2.393367974730359 -3.184024685333562 
A,ST_UMUT_CDP,47,0.05543483346148364,-3.8705315131663562  4.199174980294444 -4.791204745805717  3.558022747157242  4.1788282073157  4.152799911265557  0.7742194166059511 -1.0597390321261155  4.074242682518465 -3.6371749748305082 -3.414678596596812  3.703458745132659  3.8886049560784794  0.9822733539777841 -4.854013926769902 -2.713728994601936  0.13668305606405262  0.7411880051301996 -0.3326447996940711 
A,ST_UMUT_CDP,48,0.05389026679952543,-0.7405448564809545 -2.4064651427813475  3.8582983884667073  3.8122221965313656 -1.4146387233354574  4.693469434966575 -0.5715825108395025 -4.642544714472211  2.2405359368070012  1.1548135290093793  1.753994702499143 -2.462192526655582 -3.48109231583837 -1.01723770639496  2.638587551244002 -4.099746221844628 -2.943452692331684 -3.652153805061337 -3.171057767946033 
A,ST_UMUT_CDP,49,0.02616546311546868,-1.1182368305816528 -1.0731590845729668  2.409787650124896 -3.1549857568860595 -0.17239396763712111 -1.4069508971299625  0.40670709390359416  1.0754357125789955  3.7137913423327564  3.3828840086558714  4.50734317046728 -1.360892153126362  4.863899863958803 -2.3248789808147574 -1.1841035729939033 -4.259013072710061 -1.0127416611968512 -2.0960695764614456  4.574555854788718 
Mean Squared Error = 0.0633808910908284
Training Accuracy Average = 0.050519645285411