C,SR_UMUT_CDP,0,0.21419357137521075,-1.373943544250149  1.7219016683068356  0.3706421534797686 -1.7513523304421974 -1.5796672361146125 -0.5890644715384479  0.01190316751866316 -1.7860608759241803 -0.13076022228162199  1.3566625755152373 -2.070345826170236  0.07042401630007866 -3.5379855762458057 -1.4064920455354244  3.5105028718759765  3.8748215065969838  2.5742229234479455  2.2521422002549762 -4.493415495996321  0.2812421180929858 -1.5602093996772757 -4.1081523491746115  4.665449245623405  1.0623032518795847 -4.204733688299002 
C,SR_UMUT_CDP,1,0.18534724664584573, 3.7447315778987704  2.866922525882045 -3.8426528585328024 -0.4227883086746562  0.9367048983880952  3.5936511532276345  2.715597203003668  0.9504518989985158 -0.7177101302147806  1.0010659317356287 -0.6897171602434318  0.2751515236702833 -4.321085049275801 -4.381660750041098  4.65169779150972  2.871699642307708 -14.957102784613877  4.579140283951094 -2.990855688697167 -0.8896196607256535  3.028439337155106 -7.32442394587241 -1.7724588067712297  3.047486912616268 -4.3662183625646485 
C,SR_UMUT_CDP,2,0.2168003128992073,-0.9638132374062724 -3.9477713258947578 -1.6050279105308976 -0.20949434613389517  4.017933540272075  2.0109134292062256  1.8308931807438125 -4.907394954641076  0.42479528658897436 -0.5529634994176105  4.482203845731176 -0.5876247500335152  2.496740727211506  3.2706435729011094  2.5167175858760267 -3.8227689564595533 -4.704199349142224 -3.7243895825782367 -3.0585832802285537  0.7245882993776558  4.409880084963728  1.6760127629918555 -0.09369429621445846  1.9485387424765364  1.2139081613594787 
C,SR_UMUT_CDP,3,0.1819126565202975, 1.9783982871555539  0.7253437885771694  1.576719305235005 -0.33541783348817766 -4.800353686328219  4.9884042222443306  1.9007139709910277 -1.6689491963982759  1.4110982548117432 -1.031473905208383  2.001613079281624  1.486274354364098 -2.9905097617856233 -2.7099713100937315  3.1069542109054886 -4.824624264362526  4.731855998366301 -4.0156118937078435  0.24677396391202677  0.8029235210497259 -1.343592466402316 -0.7925739335039594 -2.060445402028993 -2.445851633880971  1.118361729845864 
C,SR_UMUT_CDP,4,0.1455818545243808, 2.250109220123859  0.38469379476378496  4.563875194173638  2.034935917997407  2.8820717522565573  0.7783418410102136 -1.118244026226587 -3.1598330841429103 -1.07442831789468 -2.9153894800801416  1.7392610507609971  3.68914662912219 -3.420461631629612  4.318434217103309 -0.0338199916733215 -4.373740051419366 -1.1929813603107995 -1.465666168136269  1.0278014596088427  3.65608287441221 -0.19559244653911634  1.703804178107461  0.63782242927868 -0.4781288691547978 -0.9511775984365904 
C,SR_UMUT_CDP,5,0.2240040656056793,-3.7080441439408576  2.230351088617386 -4.5460333299095925 -4.542413601621438  1.9026714910151838 -1.8764835362613264 -3.752227033879667 -4.581465939860362 -1.2008985046213771  1.5370960855174287 -0.32828452970100663  0.6864594304041196  3.4509259302839403 -0.016033983018138187  4.033943270480481 -2.2625971763666897 -2.4492023612967797  2.6792605453569918  4.610884104112666  0.677136598900069 -1.3345041927381738  0.23978111829858761  1.9448677868792963 -1.216689899311445 -0.5743602205460032 
C,SR_UMUT_CDP,6,0.13412774922782647, 0.610748242639013 -0.11816830006688761  3.6115130018063173  2.0935155578904183 -4.183201129986599  4.1948131503408455  0.05263517437688492 -1.117104242962601 -4.029223208283497  1.087167803896997  2.2250374751408897 -3.762638125130694 -3.371237134386864 -3.293910687522028 -2.8267828833215027 -3.974923365040178  0.8556061803585564  4.217641308480708  3.224661774248057 -1.1270392860036917  0.7390722869247321  0.8888687291481467  0.6936845058425618  1.7640602650768447  1.2507286517691938 
C,SR_UMUT_CDP,7,0.19508901570569376, 0.020885336463141613  0.7482988922915883  1.1888254862984535 -1.9528668257151383 -1.082500672673985  0.960204728635393  2.800874172936086  3.349848590821864 -4.29653253019961 -2.3474817053191 -4.088083175183485 -4.957706153222759 -2.910548503838771 -4.984240670618561 -1.6449069917587735 -2.9317059662113443 -4.823695939310614  4.8935589755215325 -3.2353994918428732  0.6728550786683591  0.15968893663439943 -1.0314617506881518  1.3215449650688713 -3.533468995204272  1.2453500404735705 
C,SR_UMUT_CDP,8,0.1556813719092567,-5.408936575228504  1.4873907413466956  2.4262536816297375  1.4359835612067258 -0.4724689356691414  1.7167455401769853 -3.270678803186348 -2.1707060798878732  2.7408226552535773  0.6927040552487371 -0.2638854021756103 -1.5321183623557157 -11.463385976530578 -4.91694293643688 -4.958060714762924 -10.468200105149513 -0.8822877201012318  4.457943877319151 -4.878853667720893  4.205276076515021  0.45303107347175153  0.48003191613489804  0.03343202347636698  2.7594889223223493 -2.948941335395754 
C,SR_UMUT_CDP,9,0.27453800473663903, 4.018624525118607  3.8250037486929784  1.1534156465769243  4.833691980756004 -2.2018651743164153 -1.3518624803914046  2.5057962133287024 -2.469153584674517 -0.43045776777014666 -0.4871893771807603  2.7048037323043452 -9.996369413743597 -1.7262049892289055 -11.604754288941134 -1.6304343925591311  3.549961651999391 -13.393710253792712 -3.4769877232203825 -0.5081066718194123  0.4514170038150205  1.6603984128288403  1.762561147773103  1.144518530550636  0.03857525516854032  0.9815945724820372 
C,SR_UMUT_CDP,10,0.19605339445965972,-1.3107776252856294 -2.721545411558899 -3.393122192936302 -1.7710616505890742 -4.2231858523000625  2.079244741974774 -0.46840290414923746  0.7861884358597155 -3.055080974311065 -5.089848263678769 -1.9960669052894264 -0.357634017281633  1.1156347570959166 -9.830179317200814 -0.7503430642322897 -10.11942640319472  4.8380921934233285 -5.404849337428469 -1.8200793865887133 -3.7102741248831483  0.4414897179704269  2.9074254631585266  3.3447608210294426  4.0647851919457505  0.7623477984643863 
C,SR_UMUT_CDP,11,0.2520643344552663, 1.8249092166182486 -1.0639468577947966 -2.568477284155942  2.2231856973368895 -3.553284973705689  1.9569717209954929  0.716922721249059 -3.757960349632885  2.7386980815348956 -0.6645850698174609 -4.760985320673142  0.9522279254128669 -0.8553422572602187  2.1706681341016996 -4.2612547753010706  4.730350371869836  4.439215424272767  2.556706109391653  0.12942218501364522  4.339637734375955  2.279885907001992 -0.7693681733834481  1.959082350213893  1.513319080026295 -4.7425100420928405 
C,SR_UMUT_CDP,12,0.21334464026849015,-4.206353216618327 -12.01053469614035 -4.590403439381367  0.5596335097380445  1.2061525994537083 -0.027222648987579312 -2.8013795596053246 -0.40371639682988647 -3.352196801161936  1.538985404374226 -0.5471046470545318  3.6484135137940292 -10.627955057148036  3.5725673996247274  1.053009048486551 -2.9953890425558374 -14.55054623684838 -12.25881388859986  1.0654889538887558 -0.30423435547671396  0.7328025199581507 -3.9806925394532975  0.10553977563897199  1.069255739386982 -2.201710084814944 
C,SR_UMUT_CDP,13,0.2282578157133748, 0.10200324998649446  0.3351845408850318  4.293888690935164 -0.332981160129755  4.463150445939798 -3.9806940422843793  3.332100915058687 -4.792785335047181 -0.34967711833341664 -3.200198411836599 -1.1686211231640375  2.256618030008486  4.4125320232226315  2.3339448285991535 -3.4907916186816923 -3.59276423979121 -4.5944364156568955 -4.546012621154891  3.615433157743441 -0.45562573681970786 -0.4198661727086499  3.477255582314715  2.2133222022767924  0.7644366110624068  1.9869242333655048 
C,SR_UMUT_CDP,14,0.1845373002071229,-3.7223192773562195  2.8718255901417535  0.42778735736098383 -0.4039232977529297 -4.682450745683643 -0.7195844993173868 -0.025986548518392993  4.888790105044787  0.9725511356098178 -0.5788199670747147  4.422888651635766 -2.1908543782144205 -4.6773453325455545  4.178253331585626 -1.9294777457550536 -4.633437043303904  2.8282785160320634  2.7727961474535467 -1.0852779357683593 -0.032362583675543455  0.38894242057838646 -4.0627287864855965 -0.02273339374826211  0.14634590609915143 -4.785727524848751 
C,SR_UMUT_CDP,15,0.28198123941142345, 1.9911166276689762 -0.5758506107933945  3.1503784507642614 -1.3763325022553685  1.7041466499918911  0.5367058536781188 -5.572332973299733  3.7628267786617045 -1.27091106363007  3.0421733909769717  3.9906903422044344 -2.1955808961112866 -6.48693360636417  4.647272990672226 -13.049922202014617 -3.803282386532957  4.238104651230371 -0.6780264093983748 -1.002967246734502  0.8895625242206844 -1.1981643051316562 -1.5896637955633985  0.7625069443220571  1.1098038667179635 -5.1500348990826375 
C,SR_UMUT_CDP,16,0.15053536144261148,-0.48899611485324534 -13.139338644258075 -0.530893066443209 -4.15604332672686  4.282148800383764  1.9920006181120522 -2.6609381017636724 -0.07912548917131002 -4.939176570883189 -4.017320383387515 -3.9068411214967105 -1.087377819098175  4.726464766735468 -13.36827736763991 -14.852678312984768 -12.766051394078024  3.506271936453528 -4.662991433285638  2.112083653810128  4.203000265240528 -2.5261770966743082 -0.7519659716113392  0.02202893714453058 -7.60474163981104 -8.844923537716145 
C,SR_UMUT_CDP,17,0.18194660846087574, 3.2746676549706955 -1.3308558661225787 -3.1522097290990416 -2.692915639188084 -2.354236898130141  0.9545732777950766 -3.2452537952887495  1.2416454808266755 -0.06219771289676679  1.0624939001503027  4.715776328368076 -1.2288656348561866 -4.687846919206423  3.316732561222306  2.729904090139577  4.569423035490642  3.4329041885477825 -1.74160593221964  0.650491871474026  0.027665253537085377  0.2678185580290462  4.058622649059837 -1.9303352979132624 -2.88447221069551 -4.859470201018684 
C,SR_UMUT_CDP,18,0.18336405977829112, 1.979328684471211  2.305018623758497 -0.16420460020011074  0.942540736053072 -1.4059463256532103 -1.1957080048077073 -3.2557710039814713  3.1702966788427496  4.256998413118891 -0.23303993325468042  1.6807601351452695  0.2214642507604303  3.1923804667274016 -3.2656674021167706  4.512506007363038 -3.240847123481123  3.329870382939058 -4.9130625528574114  1.5251756488459653 -2.2608259070003323  0.9912776890565453  0.941149457023184 -3.1839627480851784 -2.455240774742963 -3.2128815506472854 
C,SR_UMUT_CDP,19,0.10490666645151885, 0.3948107598347068 -2.34249777415644  3.3500373549210902  2.600529974178528  0.11414201193717233  0.3477944647943101 -3.966281782356159 -3.576311682992875  4.289595394538093 -6.925772357211901  0.3181874495263548  2.672052831009573 -13.021319373867556 -7.428948633367537 -9.695965240097024 -10.557699936660088 -3.321105760100469  4.202982661050235  0.42396948329895157 -3.5233086855862217 -1.9805394577673239  0.2969691889963997 -0.12464616930540906 -0.3875961339959444 -4.693797674464978 
C,SR_UMUT_CDP,20,0.1301722976506957,-1.1497443541744823 -1.8045352802859895  0.23052146507894467 -1.5064236411691443 -1.3279252789312554 -1.5898963040699163  1.4634207526287915  1.4369725067832109 -4.340074209383134 -2.1646382705977576  4.145359935939508 -1.6850950616295037 -4.15720164668092 -4.557825269737061  1.6493730156719497  3.794486804938648 -1.1652870130160986 -4.462212733105417 -2.188675860093677  1.9030517606762745  0.6241827757227529 -3.9400778809614767  0.2653157414388474 -0.7338049446567805  2.327165307950782 
C,SR_UMUT_CDP,21,0.16553549653150787,-3.8228414986519796  1.366685601785247  3.2315615367045467 -1.90287366534705 -0.6799814631808578  1.2807271861699459 -2.3044835635206065 -1.5028068303604512  1.014824071506374  0.5264697294221579 -2.155296493243153  0.9314380357580472 -4.083426121439313  3.7004082996496326 -4.321158741149826  2.60949976497698  3.286664776297629  4.789500328398175 -0.5358066096076852  2.86354527809623 -4.456574632448508 -3.779267813635431 -2.297799475756851  1.422578545676898 -3.8269105875207776 
C,SR_UMUT_CDP,22,0.13539711148849456, 0.49410823014729655  2.356261368934847 -3.7255780317354805 -2.4701837598228096 -8.840784485533852 -4.832792685846509 -3.3877060792252225  3.712505729596817 -1.7754106777802434 -1.9128110067179795 -0.4264428427304576 -2.5982649052123694 -14.846130173578443 -4.799575181331344  1.0557011036704864  1.5634920762025004 -10.416724501194242 -7.52187326225056 -0.912987761503512  3.655621068157126 -1.6951865376220754  3.159403676477231  2.834284229449003 -4.448651138839718 -0.3850299624494635 
C,SR_UMUT_CDP,23,0.1495984110173604, 0.3559588442248698 -4.224475443347186 -4.42611701318667  2.843551505402356 -4.858900738847928  1.4045908711993649  0.9908229110883138 -2.7010779837499244  2.9528029561712996  1.4887164908511439 -2.321269668700634  0.30981168706389983  4.13329254872952  2.868914096153718 -1.161086304687713 -3.3119022484031566  2.3527992970461673 -2.8631690068441085 -3.310030303793692  2.610711633417365 -0.08444524507045514 -4.52615701455681 -1.9749293171203175  0.1677725244696351 -2.094694490620216 
C,SR_UMUT_CDP,24,0.29927779726052417,-0.9299666784513789  3.241875826866398  1.671001867284362  4.407988961710233 -3.865700820918978  4.302930139419358 -2.2580067320814834  2.8564668896463097 -3.8860762675617853  0.8906045457513043 -2.6652091232501163  3.32435189248695 -1.614482243687113  0.451412717590979  0.6081923953664763 -4.099223717017846  2.786328458538584 -3.3982004513295996  0.8801885923223267  0.6865218821736816  0.1787347802811432  2.8839764368964707 -1.6951824436448346 -4.013285438089939  0.3592276406645558 
C,SR_UMUT_CDP,25,0.27162976750844303,-0.3432713063605375  3.0697555814572297  0.13959411502880048 -2.4424727881063624  2.4932570557416387  4.280906950587761  4.828598539576646  1.2799522351140737 -0.7567885250322393  1.6444277974179533 -1.7433107711121587  2.5230917684360676 -4.13074295937185  3.779316344160012  2.0337852098763234 -3.256671775837062 -4.4379700094631005 -1.3744653716555488 -0.24062818486486037  1.8053383026069891  2.173718491057347 -4.188434638097178  3.435288415345429 -0.06359277123517693 -4.657444295579626 
C,SR_UMUT_CDP,26,0.15127578695584132,-1.0644245994730661  1.9798467626826088 -2.7298887654873094 -4.279246626066485  1.1588699689422377 -0.5067660318739176  1.9482882283455218  0.19346073908050432  1.8326208556734507  2.932520262611309 -0.6762085214895022  1.4471254809550373 -8.529074324895813  4.104205382970342 -8.307314057728252 -9.6116638686455 -4.608146668095533  2.73556357660323  1.7502861136562782 -1.2201298222511268  1.5053059040568115 -4.53184535724867 -1.5550638141511608  0.579339687119572 -2.1707334838690864 
C,SR_UMUT_CDP,27,0.13720853875813344, 1.0059968464258695  4.379896486393623  0.7720764701875034 -2.576204723128026  3.170605761786211 -3.9304388844362914  3.0013270336856586 -2.7546118688553936 -0.0759808547576144 -4.780641177944268 -2.962847356808329  1.9734195524682088 -4.9984379075823  2.242239023123986  2.7684359927721047  1.2411423674866437  4.376564515793641  4.1573025113796085 -0.4784081518794059  0.21696949513343977 -1.0468285508113273  0.3050379280930713  1.5388937850602256 -1.2807235280551188 -0.10766623523965535 
C,SR_UMUT_CDP,28,0.18485652994657514,-3.622058136214531 -2.6250090253840144 -2.7167557573417467 -4.293208950441118 -4.611636973923772  2.4073703723415925  2.5977507063833993  1.984756836306012 -1.9388881883410223  3.925557994030701  3.182632923887841  0.9433014558791442  1.9441034970459832  2.1846468141586755  4.893311753633393  2.8360756133465674 -3.6560917256791847 -4.280788129687729  2.2128979165594025  0.6149408465361805  1.0437408208088765 -3.3377545376718363  0.08954269245958013 -1.6593176418892908 -2.2688065652337897 
C,SR_UMUT_CDP,29,0.1217680150842936,-5.794711403279883 -0.6338529172784204  2.8458503899410417 -2.0479173965215134 -8.330887534116442 -4.051261602745666 -3.3980534581964705 -4.489792361094551 -3.3475756193929076  3.797146035623779  1.8039114911826735 -12.414563820028775  4.923394082279524  4.167974988631787 -10.104545623770079  4.967378574700197  3.4599337253010027  4.239900522821804  1.2318925082913008 -2.2337638236339306 -3.162758008102471  0.7577456529569107 -0.574148083511834  0.7533269502017879 -3.451808243463349 
C,SR_UMUT_CDP,30,0.1818996266820244,-13.151587943153086  4.136549551062714 -10.97627037442314  0.1313911515356212 -0.5163769227360149  1.5933189813396433 -3.898690984650688 -2.1703112609703448  0.42937779968539314 -1.9871068298557661 -3.3291329750130974 -0.6697242062277953 -4.516261047327884 -7.604000584329702 -14.176520062144165 -3.9222983246780654 -4.458153203771388 -3.6368762918305686  0.3021152979222048 -0.12846521542288958  0.26144673468883717 -5.933135688287154 -0.006552196605245975 -0.44629036000574196 -6.564941264177997 
C,SR_UMUT_CDP,31,0.18776520169508792, 2.6538403491817286  4.915825931152785  3.1305074660040937  4.988799631679882  3.455557833792998 -4.988699949824693 -0.5734345848525244 -0.16596337973409092  4.456061062033774  0.0833336723099789  1.6946182830629395  1.0982656858810325 -2.1180170173597865 -3.2002907973394223 -2.0561733903090884 -4.67188182871269 -4.573286364315342  3.214696919809345  1.6216404159897468 -0.7213737841014876 -3.1904270678652313  3.3418140877315086 -2.605362521329374  0.22422774276505564 -2.02293882332222 
C,SR_UMUT_CDP,32,0.30646221869163615, 0.8570327487856684 -1.1124685652595745 -3.595125681072214 -2.8074791250454814 -0.8490433546549276  1.2181273548145777 -3.904654670026082  1.565910866090368 -14.527863143251134 -3.6836888510250745  0.9345263351549011 -1.9811206479632615 -2.2581754621376082 -1.8656918671251397  4.289105158145292 -4.568497672001598 -13.57435787115399 -14.876986728935911  0.9228030983632243 -0.4128973473152744  0.38011455824717455 -1.1922861014952457 -1.7194184957430814  2.4568041893991213 -0.5581451149442627 
C,SR_UMUT_CDP,33,0.14710490554811928,-2.0346283826235445  4.798992223775464 -0.8485030247094985 -2.959456840313707 -1.3134467363243143 -4.859583161138628 -3.923473599294629  3.532609243289823 -4.29139767801022 -0.07299775676115061 -1.3637996745867307  2.0121049281487435  2.3167933635301665 -3.2277957444204795  3.6900709192172627 -4.7428604912604575  4.435272156210829  3.280280970341657  0.8302381061853445 -0.8729796226139346 -2.436224546601907 -4.714312551983069 -2.753531771323643 -0.024953920030751142 -1.2515326394215522 
C,SR_UMUT_CDP,34,0.10525470691828344, 2.294890066518742  3.0726548550451653  3.846471166181175  0.6091146271192969  2.9539630948327513  3.6700953181007527  0.12127786417567954 -4.732977362262412 -1.6830456849195108  4.277360017204559  2.1023681290977434 -0.3972708242372338  4.471088362167134 -12.054977198592082 -14.383094393270714 -9.012515997786993 -10.304188030492782 -9.704984708624899  1.4109607077432482  0.9021367753327061  2.8395271469069154 -0.5730779331879745 -1.7625935320387907 -0.17584150326519943 -0.35962200225176577 
C,SR_UMUT_CDP,35,0.1270096963981663, 3.9683354019114923  1.336611211195379 -0.6858635780508902 -3.5496542773110296  2.9827541556442174 -0.6812920818581105  0.7415655997128443  2.4459247360447867  2.2587939396780268 -4.581354842404771 -1.941660682691225  1.0725478677425295 -4.460941983348004 -1.897967380395805  3.003662663387308  3.995934072168147  4.719141904936219 -3.3355045335967426 -4.6200834188299655 -0.9611272525197094 -1.4530883989246615 -0.8176240534436383  1.0516965857910066  1.991965636421952 -2.3726295958003374 
C,SR_UMUT_CDP,36,0.18925238991609344,-0.306599567914839  3.8688999479172264 -2.117024318693902 -0.19317341223401563  1.8154077604921852  4.971155223940471  1.639289045191978 -1.5046905670517985  1.0623711829870857  3.04464548161347 -0.08815513392064123 -1.5106673850604526 -2.2675315165503553  4.883216834027607 -1.2338035681540402 -4.425715726357383  3.58344579892443  0.37028058936769703 -1.3576558309004314 -4.786768625317964 -1.9926412886287261  0.038815976592897705 -1.3619993665367538 -0.6732167707826981  3.2434848127763143 
C,SR_UMUT_CDP,37,0.2610551625572398, 0.553242154772347 -0.1741821004119446 -2.4155468083657485 -1.8855602146909267 -0.9747573632991537  0.573588784112399  0.5200239032899914 -0.8343780745760432 -1.4275264647185901 -2.839615354519296 -2.5427232565180544 -8.719017770142026  0.28070485303335424  3.335966494088252 -10.77213643608808 -14.825351796956838 -6.079504670676059 -4.046001545427249  1.3898591048099966 -13.991388877580524 -14.233896805427658  2.5265217245224303  2.7201091300661346  1.0326142190243193  4.53146065029625 
C,SR_UMUT_CDP,38,0.1183545562443457, 0.6176920839050251  4.980255633932369  0.8161025123885306 -3.787815590844338 -0.19172229553257125  2.051391365618972 -0.6147028115210578 -0.6728923916387552 -0.6391396384541661 -1.2577952359475342 -3.1085720193572195  0.8462297166312513  2.8744164573227433  4.698996326011075 -4.129077034301379  4.104832851415434  4.011257894075854 -2.288959124651737  2.2118625751381717 -1.3652644374452039  4.716096054067792  1.893206162136253  1.2052141597925283  1.0787162074106185  1.527195100457341 
C,SR_UMUT_CDP,39,0.12384712753996811,-4.199343782438115 -2.7293620584298406 -3.8884561677843132 -1.4401683086891683 -0.25582854678611255 -3.2592283342854667 -12.183469624107888  1.362560516627246 -9.535736892286746 -5.53157102278488  0.5044918285094013 -6.608556090699043  1.4447101706712733  3.23089014448205 -14.886384857603126  1.9190795003978707 -6.071864164537884 -1.5249223781924268  2.0077928770496998 -1.1497153167294005 -4.8039774773713635 -2.0008555995688395  0.185052797869095 -0.06720686957746658 -3.488826859582331 
C,SR_UMUT_CDP,40,0.22516127083874682, 2.7140731057139513 -1.2643099242206866 -0.979514697531016 -10.211817328822212  1.968840717881112  4.3589892327455875 -4.701749587512047 -0.09447958011542035  4.9054144408042895  1.0643383115418716  3.4230974164474333  4.142738609500494 -4.806320156671883 -5.9399083256913885  4.972097304816831  0.22563402732030902 -3.2790865492142505 -10.303861227910522  2.2482380083601665 -3.6228794547157928  1.907333471630853  0.13728839701556605 -3.122935777799889 -0.05303765683275152 -6.793194935985967 
C,SR_UMUT_CDP,41,0.3365086458901468,-3.3012062543070675 -8.863975926835447 -1.9387388630811495 -4.49702587044383 -13.399419534096698 -14.108621196672988 -3.734272435339588 -3.6958512381267727 -1.6228957981691963 -3.293745181251194 -4.653098369869632 -1.011816672231057 -13.72080572569763 -12.164922234248273 -9.819126110055535  1.207269454139693 -4.252343423400275 -1.7785079446852938  2.222283751747602  1.6336086033681783 -4.232356668606249 -0.38879974133265716 -0.3464214023627834  0.8514880415168253 -0.5465344695984768 
C,SR_UMUT_CDP,42,0.20229036255470145,-1.011565156146994 -0.2102380361796028  0.937901919579117 -1.097669274916325 -2.2916378837135074 -2.7274188039911773  0.6554223288254954 -0.8151929912258371 -1.4556370639620262  4.387927919486687 -0.3008186054155493  0.8236663317522144  2.9682240468320344 -2.9973787063733246  1.264975293178808 -4.3923653310821  1.7889809390835687  3.0935918049598943 -2.323241849552511 -1.3564725051368898  0.14502765309935128 -1.4075864675297645  2.944062650421464 -4.241709399343786  0.8190653281901508 
C,SR_UMUT_CDP,43,0.2535906829345256,-0.7367013831623712 -3.454545725450664 -2.269770098291628 -2.9178769732351153 -4.404351907560788  0.7790646967794697 -1.2767483559525292  2.4393243050701425  1.946655547516519 -1.4124774607208614 -1.229183266739712 -2.6285521058058468 -2.309988046046062 -3.7297619149276584 -4.74657979592807  1.8487988966551194 -0.4614042365317603  1.2319508289708567 -1.1085657245224945 -1.5297794479230897  4.082439660885891  0.03413636715515089  0.11827910506778583  1.3385746812730428  0.32109563230696203 
C,SR_UMUT_CDP,44,0.22003814049509518,-4.05476101462812 -4.837554188786973 -3.818787620903702 -4.179392012018753  2.8413061713689025 -0.7625488956042936 -3.412666587417986 -2.8419781405033175 -0.8419064126854181  4.309006309999578  3.433898374477362  4.487334955927075  2.2833738408138355  2.3424680454941083 -0.4945141562239357  4.870821714410795 -2.9327680773971188  1.7998347189808666  1.6649960276859845 -0.5326332914950207 -0.21005994350100998 -1.1001148491578903  0.9960366572885624 -0.13315932359578309  1.150684229988597 
C,SR_UMUT_CDP,45,0.16491346280744004,-2.878721410496196 -3.5883214741259675 -0.5085685280525976  1.2764126859124358 -2.5611244441831458 -1.288254197421562  0.779224677009358 -3.128054229730731  0.49253528677056213 -4.845051214861855 -0.49810447295659444 -2.4360237424336795 -4.7293574408841375  2.396734296426332  2.590335080009069  4.983338043192111  3.4138540505180988 -4.619235600527443  3.0186172421572586  0.5090289010279943 -4.443552853997966  1.4031394372073596  0.33295208443181856 -0.6928718375233522  4.415454891513109 
C,SR_UMUT_CDP,46,0.2222212927602196,-1.7104364022078178  3.518468816676677  4.26494314114462  0.584363723494338 -3.6222906181890027  1.6451357591826774 -0.8856383013974733 -12.778242264836962  2.644568975153325  1.0218426049061904  2.32162255859963 -3.634139556274106  3.031251456058632 -14.163686856505164 -4.247709068589069  1.7461314160308046  3.5441210335178113 -3.442403381179794 -1.8755109605773357 -2.3780376826316365 -2.1022765911991534 -0.6650451963183919 -0.7059424155575789 -0.63938798073191 -2.451301042809426 
C,SR_UMUT_CDP,47,0.12825310845081828, 3.752839806309856 -2.144376477104596 -1.381858976696686  3.6222512865871934  3.2888181515547377  0.0941760870407844  1.3938105742749132  0.8643216093566375  0.6675590523412147  1.0093923868587265 -1.294076309793497 -0.44261997280116816 -1.460827241142062 -3.3581550897555346  4.144032598432336 -4.562033852547308  4.064154762155301 -4.781159416816767  0.17420977998831866 -0.632970742330019 -3.128392015429217 -4.806483110124243 -3.29273602927602  1.0028602843204428  1.7998470020750768 
C,SR_UMUT_CDP,48,0.24963875765597368,-0.1068567700735894 -2.8033768782780086 -4.011716500292759  1.1166174914830238 -0.1883860544207936  0.2698712989249943  2.1264259606815212  3.7282773541384557 -2.4363495489232365 -0.011467814194090487 -9.84020384905701 -0.29479125318757227 -4.655140516447926 -2.584943323027592  4.537935970751144  4.639534561024357 -14.41212053818395 -3.8035717034131533  2.0186199324471863 -3.3424978758720125  2.1051747926454407  0.7218940381521035  2.2010919665103925  0.43013022443872373 -1.5067542734774286 
C,SR_UMUT_CDP,49,0.22950772887793744, 2.218268075126968 -2.9551008906145793 -1.658451776502873 -3.2591720663529653  0.6514971855686422  1.3174575776177786  1.9525401722805409  3.2844368974907994 -9.139674109834415 -1.6904028951631123  1.8369783294060573  0.07880562529141777  3.810945296969301 -4.462605009284876 -3.405904976963219 -7.038038299967878  4.3933568265799625  4.126956257860298  1.700385680150652  1.4790341141291794  0.7250024099083099  2.2009692505397807 -3.446273209456243  3.8185962395806747  1.4638432897718303 
Mean Squared Error = 0.19262232134914226
Training Accuracy Average = 0.20098703009547964